/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: ORB
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2737,22,228,25,252,24,248
2738,24,246,24,249,25,254
2739,25,255,25,252,25,256
2740,24,248,24,246,24,243
2741,25,251,24,247,25,252
2742,23,236,23,233,25,259
2743,22,226,24,244,25,259
2744,23,238,24,245,24,240
2745,24,242,23,232,24,242
2746,24,241,23,239,23,239
2747,23,234,23,236,24,245
2748,23,236,24,247,24,245
2749,24,247,24,246,24,243
2750,25,257,24,241,24,245
2751,25,256,25,258,23,235
2752,25,251,25,252,22,227
2753,23,236,23,230,23,231
2754,25,254,23,237,24,246
2755,24,243,24,246,24,240
2756,25,251,27,272,23,234
2757,25,250,22,228,24,244
2758,25,251,25,252,23,230
2759,24,249,25,253,22,229
2760,24,246,25,256,23,234
2761,24,248,24,241,24,245
2762,25,254,26,265,24,249
2763,25,259,25,256,23,239
2764,24,242,25,252,24,246
2765,25,250,26,266,25,257
2766,24,242,25,255,24,246
2767,25,254,25,256,26,268
2768,24,242,26,260,24,249
2769,25,252,26,265,25,257
2770,24,241,23,239,25,256
2771,24,248,25,255,26,264
2772,25,251,25,252,26,260
2773,25,253,24,248,24,249
2774,25,254,24,246,24,248
2775,25,251,25,253,25,254
2776,24,248,26,263,24,247
2777,24,240,24,247,25,251
2778,23,238,25,250,22,228
2779,25,250,26,265,25,251
2780,24,245,24,249,23,236
2781,23,232,25,251,23,235
2782,24,244,25,253,23,239
2783,23,236,24,241,24,246
2784,23,238,24,243,25,251
2785,24,249,24,248,23,238
2786,23,238,22,228,23,238
2787,23,239,24,240,24,244
2788,24,242,23,236,23,230
2789,24,242,24,242,23,238
2790,24,245,23,239,24,240
2791,24,243,22,224,23,235
2792,25,257,24,240,24,244
2793,24,246,25,255,23,235
2794,24,249,24,245,22,224
2795,24,246,23,239,23,232
2796,23,236,22,225,22,221
2797,24,241,23,239,23,232
2798,24,244,25,251,24,242
2799,23,236,24,245,23,234
2800,23,232,23,232,22,224
2801,23,237,23,234,23,236
2802,23,237,24,244,21,219
2803,24,241,24,246,22,229
2804,23,237,24,242,22,221
2805,23,237,24,248,24,248
2806,22,222,24,242,23,234
2807,23,236,24,246,23,231
2808,23,237,24,245,23,238
2809,21,218,24,243,23,231
2810,23,239,23,237,24,241
2811,24,243,22,223,23,231
2812,23,231,23,230,22,220
2813,22,226,22,226,21,218
2814,21,216,21,219,21,214
2815,23,231,22,229,21,214
2816,22,225,22,221,21,219
2817,22,222,23,230,20,205
2818,22,229,22,227,21,211
2819,23,233,24,240,21,218
2820,24,242,23,232,21,217
2821,23,232,22,221,22,224
2822,24,241,23,236,23,234
2823,23,234,22,229,22,228
2824,23,233,22,222,22,223
2825,23,232,22,223,21,212
2826,24,241,22,222,22,229
2827,24,241,21,216,22,221
2828,23,236,22,226,22,229
2829,22,228,22,222,22,228
2830,22,227,23,232,23,236
2831,23,231,22,223,23,233
2832,23,235,22,226,22,227
2833,22,229,23,233,22,224
2834,22,226,22,228,22,220
2835,22,224,21,218,22,220
2836,22,226,22,226,22,222
2837,22,223,22,227,23,231
2838,21,217,21,218,22,223
2839,20,206,20,207,21,210
2840,21,213,22,220,21,216
2841,20,209,23,236,22,227
2842,21,217,21,217,21,210
2843,23,231,22,228,21,216
2844,21,218,21,214,22,229
2845,21,216,22,229,22,221
2846,22,223,21,212,22,227
2847,22,227,20,207,21,217
2848,21,211,21,215,22,228
2849,20,209,21,216,23,237
2850,23,230,21,219,23,235
2851,23,231,23,236,22,224
2852,22,225,23,235,24,240
2853,22,228,24,242,22,229
2854,23,237,24,241,23,233
2855,22,220,26,261,25,252
2856,23,231,25,259,23,237
2857,22,229,25,257,23,231
2858,23,235,23,232,24,244
2859,25,253,25,254,22,228
2860,24,241,24,247,23,239
2861,24,240,22,226,23,230
2862,22,229,24,245,22,227
2863,24,240,22,228,23,234
2864,25,251,23,234,23,234
2865,24,243,24,249,24,240
2866,24,242,25,254,23,232
2867,23,236,22,228,23,238
2868,24,240,24,246,23,238
2869,22,220,23,231,22,223
2870,22,225,23,239,23,235
2871,23,235,24,249,24,242
2872,22,226,23,237,23,237
2873,21,217,23,234,25,252
2874,22,226,22,227,24,241
2875,22,228,23,236,23,233
2876,23,232,24,249,22,229
2877,23,238,23,233,24,249
2878,23,230,24,243,25,250
2879,23,234,23,237,23,232
2880,22,228,23,234,24,248
2881,24,240,24,241,25,250
2882,22,224,25,250,24,248
2883,22,225,24,245,23,238
2884,22,229,24,249,25,254
2885,24,245,23,238,24,244
2886,23,236,24,247,24,247
2887,24,242,25,250,24,245
2888,23,231,24,249,25,251
2889,23,233,23,235,25,250
2890,23,235,23,237,25,250
2891,24,249,23,235,26,260
2892,24,249,24,240,25,255
2893,25,254,25,250,24,240
2894,25,256,25,254,25,255
2895,23,239,24,247,23,239
2896,24,249,25,258,24,242
2897,25,253,24,243,26,263
2898,24,241,25,257,24,248
2899,22,225,24,248,24,247
2900,24,248,25,259,24,246
2901,23,236,25,254,24,245
2902,24,242,24,245,25,254
2903,22,227,24,249,24,245
2904,25,258,24,245,24,243
2905,24,244,23,238,24,244
2906,24,241,24,243,23,236
2907,24,249,24,243,23,237
2908,24,240,23,238,24,241
2909,25,253,25,254,23,239
2910,22,225,24,245,23,233
2911,24,246,23,239,25,251
2912,25,254,24,241,24,247
2913,24,240,25,252,23,236
2914,25,250,25,256,25,251
2915,23,233,25,252,24,242
2916,24,249,25,257,23,232
2917,25,258,24,243,24,241
2918,24,243,22,229,25,251
2919,25,258,23,232,24,241
2920,23,236,23,237,23,238
2921,25,254,25,251,23,239
2922,24,246,24,242,22,228
2923,23,232,23,237,23,237
2924,23,238,22,229,25,252
2925,22,229,23,230,23,237
2926,23,239,24,241,23,231
2927,22,225,24,243,24,242
2928,22,220,24,247,23,239
2929,23,231,23,238,24,249
2930,24,247,22,228,24,246
2931,24,240,23,235,24,243
2932,24,243,23,233,23,237
2933,23,230,23,235,25,256
2934,23,233,23,233,23,239
2935,23,238,23,234,25,252
2936,23,230,25,255,22,222
2937,23,236,24,241,24,245
2938,22,227,23,237,23,234
2939,24,247,23,234,23,238
2940,22,221,23,239,24,241
2941,24,240,24,245,24,243
2942,24,241,23,234,24,248
2943,23,231,23,231,24,248
2944,24,241,24,240,23,237
2945,23,236,23,237,24,241
2946,24,249,25,254,23,230
2947,25,252,25,256,24,248
2948,24,243,25,252,25,253
2949,23,234,25,252,25,258
2950,24,245,24,247,24,244
