/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1676,45,1126,50,1013,82,1650
1677,44,1127,57,1020,81,1656
1678,30,1154,56,1010,82,1679
1679,30,1114,43,988,73,1690
1680,32,1090,61,957,66,1661
1681,23,1045,36,963,78,1703
1682,25,1030,41,960,62,1614
1683,32,1054,46,951,82,1657
1684,26,1074,36,986,63,1670
1685,28,1070,35,1013,60,1699
1686,25,1028,53,1012,74,1704
1687,28,1075,59,1041,72,1727
1688,34,1061,44,1033,75,1731
1689,33,1096,55,1021,66,1684
1690,33,1063,51,991,65,1660
1691,50,1067,76,1002,80,1695
1692,24,1076,48,992,74,1652
1693,38,1072,52,978,82,1671
1694,40,1043,48,968,80,1707
1695,27,1026,48,974,79,1642
1696,30,1020,44,949,77,1724
1697,31,1050,48,992,71,1780
1698,29,1075,61,979,78,1795
1699,47,1099,53,1013,62,1801
1700,38,1112,61,1014,77,1825
1701,49,1112,87,1007,84,1797
1702,46,1123,68,984,101,1780
1703,45,1142,61,979,67,1825
1704,46,1162,66,994,94,1830
1705,31,1150,61,1010,75,1847
1706,54,1172,55,1047,74,1784
1707,47,1130,65,1038,86,1852
1708,48,1123,54,1002,79,1772
1709,39,1103,45,1040,67,1786
1710,39,1098,54,1020,76,1758
1711,43,1077,50,1053,76,1807
1712,55,1129,62,1072,82,1785
1713,48,1142,53,1045,83,1711
1714,59,1169,68,1063,70,1796
1715,57,1128,64,1087,56,1859
1716,34,1213,51,1098,50,1750
1717,57,1147,61,1078,72,1811
1718,44,1235,47,1101,69,1784
1719,42,1227,60,1126,71,1809
1720,60,1273,58,1184,80,1718
1721,41,1271,61,1198,60,1777
1722,48,1275,58,1168,73,1784
1723,52,1236,60,1132,64,1766
1724,45,1245,66,1158,61,1747
1725,41,1227,70,1131,59,1680
1726,55,1260,90,1175,85,1635
1727,60,1247,72,1152,70,1618
1728,61,1248,89,1125,92,1616
1729,49,1225,75,1118,92,1615
1730,53,1321,79,1132,88,1628
1731,71,1292,91,1121,88,1609
1732,52,1282,80,1135,91,1632
1733,61,1267,84,1121,88,1629
1734,64,1264,67,1144,84,1593
1735,46,1255,85,1119,72,1596
1736,47,1230,82,1144,65,1612
1737,38,1254,63,1127,66,1602
1738,38,1196,63,1119,68,1627
1739,48,1202,56,1057,65,1577
1740,46,1151,58,1067,77,1570
1741,49,1102,73,996,71,1482
1742,45,995,64,999,57,1544
1743,48,1029,63,1010,84,1530
1744,51,982,58,908,83,1516
1745,45,952,63,885,70,1431
1746,58,949,71,904,64,1469
1747,46,913,55,888,63,1438
1748,38,935,55,863,61,1400
1749,39,904,52,850,68,1396
1750,32,965,48,858,64,1376
1751,37,901,70,853,72,1396
1752,28,933,63,879,70,1428
1753,32,905,59,865,60,1467
1754,47,927,77,861,78,1523
1755,33,912,62,854,62,1529
1756,30,951,57,885,81,1501
1757,29,955,54,885,75,1526
1758,32,962,54,919,73,1529
1759,36,970,50,908,75,1546
1760,44,956,56,922,80,1581
1761,37,945,52,917,76,1604
1762,50,935,63,918,74,1624
1763,34,932,60,953,72,1626
1764,61,973,76,920,76,1664
1765,34,1005,57,916,61,1706
1766,43,974,55,886,76,1742
1767,46,955,60,893,73,1658
1768,38,930,44,857,57,1735
1769,38,938,34,873,58,1746
1770,45,945,44,842,56,1743
1771,28,927,45,852,56,1727
1772,37,936,41,819,48,1736
1773,30,915,43,842,58,1746
1774,29,889,56,846,55,1661
1775,27,815,50,829,50,1743
1776,25,810,41,766,59,1713
1777,31,764,37,733,50,1717
1778,30,773,33,718,61,1698
1779,28,732,40,724,56,1656
1780,35,727,33,684,43,1622
1781,37,733,43,683,47,1642
1782,24,703,41,682,51,1677
1783,34,694,44,681,49,1663
1784,39,700,38,671,75,1641
1785,35,714,36,675,68,1688
1786,38,739,45,678,60,1667
1787,34,711,32,680,60,1685
1788,23,736,33,653,50,1738
1789,33,748,35,670,72,1686
1790,35,764,34,644,86,1702
1791,42,741,28,659,72,1594
1792,32,779,35,670,55,1583
1793,36,741,44,678,63,1626
1794,36,768,28,710,53,1559
1795,33,726,33,667,57,1565
1796,31,695,38,654,54,1457
1797,31,666,33,628,46,1432
1798,31,691,42,631,69,1503
1799,27,694,42,651,70,1490
1800,34,752,42,617,72,1424
1801,25,714,37,605,54,1455
1802,27,679,35,580,62,1424
1803,31,676,31,581,55,1394
1804,27,661,33,585,58,1348
1805,39,633,29,584,61,1303
1806,43,650,37,600,44,1287
1807,34,661,28,608,66,1286
1808,25,615,35,621,59,1283
1809,21,633,27,604,55,1313
1810,30,629,32,588,66,1298
1811,33,648,33,596,63,1265
1812,24,641,29,595,62,1214
1813,38,654,50,601,75,1270
1814,30,660,50,618,67,1356
1815,38,670,53,610,95,1409
1816,35,708,31,630,59,1378
1817,30,686,33,617,75,1378
1818,42,677,59,579,75,1406
1819,24,684,29,591,73,1384
1820,27,656,34,573,56,1352
1821,31,672,30,567,65,1392
1822,20,682,36,575,63,1380
1823,27,686,34,571,69,1392
1824,31,685,18,562,54,1393
1825,28,690,43,572,80,1457
1826,28,715,38,571,62,1442
1827,33,716,33,606,67,1452
1828,37,717,38,624,80,1462
1829,35,717,36,626,58,1484
1830,36,751,40,619,67,1500
1831,43,729,67,609,80,1527
1832,39,743,44,610,62,1587
1833,29,728,39,629,78,1624
1834,36,727,57,637,78,1563
1835,35,717,39,630,74,1581
1836,33,696,43,672,70,1555
1837,32,722,32,679,64,1598
1838,25,756,37,686,50,1595
1839,29,746,35,696,50,1598
1840,35,761,62,693,84,1536
1841,48,794,71,692,67,1463
1842,35,718,51,674,63,1440
1843,29,717,37,659,65,1352
1844,14,696,20,606,35,1359
1845,13,683,28,578,41,1271
1846,14,674,34,612,25,1254
1847,18,692,34,603,22,1251
1848,12,652,29,604,31,1264
1849,30,640,32,572,24,1215
1850,12,644,24,576,21,1277
1851,8,665,20,586,33,1240
1852,17,686,33,572,36,1284
1853,9,713,22,580,31,1327
1854,27,722,37,591,45,1292
1855,15,705,22,601,44,1292
1856,27,698,35,597,52,1307
1857,18,687,21,597,47,1349
1858,18,706,20,623,47,1383
1859,25,700,52,646,60,1273
1860,23,716,32,629,53,1295
1861,35,707,35,614,58,1309
1862,33,705,28,610,49,1355
1863,24,698,38,621,51,1407
1864,30,682,48,619,56,1419
1865,30,697,53,613,51,1415
1866,19,674,22,587,49,1419
1867,11,638,22,567,32,1475
1868,27,663,56,583,49,1406
1869,19,651,31,592,50,1455
1870,17,643,38,570,45,1449
1871,20,639,32,562,31,1457
1872,15,584,34,583,45,1438
1873,30,594,41,609,43,1491
1874,26,577,31,559,57,1439
1875,11,607,30,578,63,1496
1876,16,601,33,579,58,1426
1877,25,625,38,562,68,1438
1878,18,628,29,573,54,1308
1879,25,623,32,604,63,1311
1880,33,645,55,598,59,1307
1881,22,628,44,600,56,1305
1882,18,635,45,613,55,1300
1883,18,648,36,612,59,1254
1884,17,631,34,608,39,1337
1885,13,629,27,623,46,1359
1886,19,616,26,646,63,1375
1887,17,643,29,665,60,1373
1888,18,672,23,649,48,1433
1889,15,668,33,629,63,1454
1890,24,665,33,587,50,1478
1891,27,683,37,598,69,1450
1892,36,686,61,575,57,1367
1893,30,723,41,531,54,1378
1894,26,693,47,547,59,1353
1895,26,696,58,578,56,1309
1896,24,665,46,559,45,1285
1897,30,648,44,548,46,1295
1898,29,664,37,565,63,1319
1899,36,670,43,550,56,1295
1900,26,674,40,566,42,1347
1901,35,672,62,545,53,1345
1902,15,618,42,547,33,1226
1903,26,632,42,516,38,1176
1904,19,594,38,528,36,1127
1905,19,652,35,515,40,1094
1906,24,625,32,517,44,1039
1907,40,621,37,531,36,1075
1908,29,605,32,518,53,1070
1909,23,606,31,476,40,1112
1910,42,597,38,498,52,1090
1911,39,591,57,499,49,1095
1912,29,609,25,499,39,1098
1913,40,591,43,494,52,1071
1914,49,608,46,500,49,1104
1915,34,615,35,486,43,1093
1916,32,612,32,494,43,1109
1917,42,646,34,502,36,1099
1918,29,638,35,516,27,1124
1919,49,601,58,512,52,1135
1920,43,650,33,519,35,1131
1921,42,641,42,533,37,1169
1922,33,610,49,528,35,1189
1923,36,687,48,544,37,1238
1924,29,657,46,537,34,1165
1925,28,723,40,562,34,1214
1926,35,698,59,584,40,1243
1927,43,658,59,581,68,1218
1928,58,675,65,603,50,1226
1929,57,678,70,614,60,1260
1930,55,692,67,614,62,1255
1931,55,742,68,647,54,1178
1932,68,700,83,646,90,1243
1933,62,723,83,682,64,1243
1934,66,753,58,672,69,1268
1935,66,771,81,687,71,1241
1936,61,766,72,694,63,1221
1937,56,788,67,704,63,1217
1938,76,777,72,786,63,1200
1939,72,781,79,784,69,1258
1940,73,748,81,788,64,1199
1941,79,797,79,798,67,1261
1942,49,806,77,817,58,1343
1943,53,766,72,777,66,1328
1944,49,844,69,814,55,1343
1945,65,853,81,789,58,1228
1946,60,815,78,811,58,1304
1947,66,854,76,837,51,1253
1948,72,905,76,848,58,1228
1949,59,777,84,832,60,1273
1950,65,840,77,849,55,1249
1951,75,808,69,825,55,1292
1952,58,795,71,850,57,1261
1953,63,828,78,848,48,1235
1954,51,835,80,882,57,1245
1955,72,861,90,877,72,1220
1956,73,843,84,833,76,1173
1957,69,845,78,833,72,1236
1958,78,829,100,870,81,1192
1959,77,786,84,864,84,1236
1960,71,798,94,830,75,1182
1961,79,822,88,866,74,1278
1962,84,823,100,882,89,1243
1963,86,842,102,866,101,1256
1964,94,816,115,865,101,1310
1965,86,837,115,845,92,1339
1966,76,831,100,822,107,1410
1967,71,869,109,849,88,1404
1968,91,840,116,821,98,1416
1969,82,869,123,852,106,1482
1970,96,900,102,866,111,1539
1971,107,910,144,887,106,1532
1972,89,889,94,871,92,1528
1973,86,876,105,834,106,1496
1974,80,896,117,813,107,1502
1975,94,839,114,817,125,1519
1976,85,854,102,854,112,1406
1977,78,795,116,852,110,1414
1978,73,815,124,893,83,1380
1979,70,855,112,871,83,1319
1980,89,810,115,875,92,1289
1981,79,841,112,859,84,1285
1982,84,873,120,896,104,1298
1983,84,854,111,848,87,1288
1984,79,848,115,868,86,1285
1985,77,844,117,919,91,1311
1986,77,871,127,908,79,1310
1987,77,872,117,904,95,1265
1988,78,894,111,910,79,1383
1989,79,929,124,902,83,1444
1990,78,907,116,926,94,1447
1991,98,902,115,917,89,1494
1992,88,982,122,967,86,1508
1993,93,947,134,928,91,1486
1994,88,961,112,924,89,1472
1995,79,927,111,944,90,1538
1996,77,968,118,956,94,1487
1997,84,940,126,961,86,1599
1998,93,975,120,1036,99,1580
1999,97,959,131,1016,104,1622
2000,90,1009,146,1024,116,1655
2001,75,957,124,1037,99,1585
2002,72,969,117,1049,115,1655
2003,77,955,125,1064,104,1644
2004,74,1023,111,1056,104,1697
2005,80,993,114,1050,102,1631
2006,60,1004,101,1072,80,1666
2007,54,1010,96,1004,85,1684
2008,64,1003,102,982,95,1700
2009,56,938,95,950,105,1718
2010,60,940,84,996,68,1699
2011,47,899,86,984,87,1674
2012,52,919,93,991,91,1761
2013,46,956,100,993,83,1706
2014,45,925,95,1018,100,1701
2015,50,927,89,962,92,1576
2016,57,885,89,943,111,1585
2017,48,905,75,969,94,1539
2018,53,930,86,950,91,1578
2019,64,960,87,984,82,1586
2020,55,924,96,988,87,1570
2021,59,979,94,1001,90,1569
2022,60,968,73,956,105,1598
2023,56,997,76,956,88,1520
2024,59,975,103,1036,91,1548
2025,73,1016,87,1038,95,1566
2026,65,986,93,1045,105,1625
2027,76,995,94,1049,99,1642
2028,63,965,80,1034,100,1776
2029,56,1005,83,1041,90,1772
2030,55,1039,82,1056,84,1804
2031,53,973,70,1057,105,1764
2032,67,1006,82,997,106,1851
2033,52,961,78,1019,85,1812
2034,49,987,72,1012,95,1832
2035,49,977,85,1056,72,1897
2036,40,1017,85,1062,84,1841
2037,68,1060,73,1086,105,1883
2038,57,1084,90,1123,86,1825
2039,59,1050,82,1109,95,1906
2040,55,1094,84,1138,86,1946
2041,62,1053,87,1096,95,1877
2042,72,1075,98,1106,91,1807
2043,79,1058,107,1122,81,1847
2044,78,1072,95,1070,87,1873
2045,73,1043,104,1060,58,1893
2046,81,991,99,1078,88,1851
2047,77,1010,112,1064,93,1902
2048,69,1014,115,1072,73,1882
2049,83,1004,114,1065,75,1863
2050,79,1035,122,1090,83,1884
2051,75,1015,105,1042,79,1849
2052,85,1074,100,1074,75,1887
2053,86,1047,102,1080,62,1831
2054,76,1014,106,1031,82,1902
2055,75,1021,93,1045,75,1862
2056,78,1009,83,1021,64,1851
2057,69,956,102,1020,78,1839
2058,73,962,83,1064,68,1816
2059,65,981,90,1024,89,1808
2060,53,936,90,1008,65,1770
2061,54,992,88,1008,74,1736
2062,60,950,99,989,60,1793
2063,67,971,97,986,65,1746
2064,68,994,99,1015,76,1702
2065,66,1020,95,972,56,1768
2066,60,1045,100,967,67,1774
2067,76,1076,96,970,86,1812
2068,69,1038,83,992,74,1760
2069,77,1036,86,973,81,1833
2070,72,1031,95,975,72,1771
2071,85,1014,106,970,79,1855
2072,73,1077,96,967,81,1780
2073,77,1024,109,1009,74,1866
2074,58,1106,97,978,73,1782
2075,62,1079,107,1014,86,1813
2076,61,1106,97,1002,74,1851
2077,50,1082,100,1014,68,1828
2078,67,1029,114,1004,80,1799
2079,70,1074,98,1049,92,1806
2080,57,1054,103,1025,82,1740
2081,85,1011,124,1028,106,1749
2082,78,1027,106,1024,100,1705
2083,68,1047,100,1030,111,1774
2084,69,1046,107,1042,95,1804
2085,80,1035,109,1079,79,1740
2086,76,1077,101,1047,91,1785
2087,74,1089,116,1051,84,1734
2088,74,1058,108,1025,106,1725
2089,75,1062,103,985,93,1716
2090,93,1053,118,941,109,1651
2091,76,1065,116,960,96,1573
2092,85,983,102,930,99,1555
2093,82,1018,92,899,115,1451
2094,70,949,78,897,81,1446
2095,64,974,85,881,97,1450
2096,50,921,88,885,90,1413
2097,66,901,112,862,104,1318
2098,69,918,89,877,100,1337
2099,63,922,75,878,86,1286
2100,52,916,98,874,96,1350
2101,61,958,95,915,110,1308
2102,72,900,84,917,98,1407
2103,67,960,96,913,127,1374
2104,70,967,99,920,120,1439
2105,72,926,107,914,97,1510
2106,74,980,104,925,94,1513
2107,70,982,78,932,105,1492
2108,68,990,97,929,101,1413
2109,68,954,87,925,129,1447
2110,60,976,87,926,87,1416
2111,50,938,87,972,95,1434
2112,50,951,70,957,87,1465
2113,60,941,58,948,95,1483
2114,59,941,64,965,97,1517
2115,62,931,76,946,82,1410
2116,45,902,71,933,84,1397
2117,49,933,59,892,77,1325
2118,50,903,57,882,77,1285
2119,54,876,72,861,75,1190
2120,52,869,70,868,62,1183
2121,46,792,62,846,73,1137
2122,51,793,63,818,63,1146
2123,49,757,70,846,69,1085
2124,44,753,64,794,66,1186
2125,53,726,64,760,63,1147
2126,36,724,67,815,65,1229
2127,40,726,62,776,67,1241
2128,43,751,57,796,81,1299
2129,43,771,72,859,74,1305
2130,39,758,70,890,63,1324
2131,41,825,68,829,69,1366
2132,55,806,70,838,61,1319
2133,47,767,70,743,67,1344
2134,57,778,70,767,78,1353
2135,47,711,73,740,76,1412
2136,47,731,69,832,88,1413
2137,54,745,67,844,79,1385
2138,63,749,72,855,67,1455
2139,58,763,60,819,82,1450
2140,64,758,61,857,100,1383
2141,51,695,61,855,79,1387
2142,55,713,72,805,85,1371
2143,51,709,81,800,91,1408
2144,56,723,72,803,100,1339
2145,40,743,65,798,90,1345
2146,42,749,84,852,64,1288
2147,52,796,84,879,78,1298
2148,46,804,82,911,88,1279
2149,58,805,86,899,88,1261
2150,54,834,83,907,86,1271
2151,59,894,72,913,81,1238
2152,63,880,84,912,81,1293
2153,60,908,90,910,98,1236
2154,52,910,84,942,66,1243
2155,56,936,72,940,79,1281
2156,60,967,77,983,74,1350
2157,62,981,100,992,67,1361
2158,54,985,75,1032,61,1409
2159,38,1006,79,1017,69,1465
2160,42,1034,82,1051,70,1511
2161,35,1076,68,1042,73,1467
2162,31,1069,69,1057,79,1495
2163,43,1077,77,1030,92,1463
2164,30,1057,68,1058,64,1458
2165,39,1046,65,1008,59,1441
2166,30,994,64,993,73,1505
2167,39,1008,70,978,66,1461
2168,52,944,65,942,68,1446
2169,42,912,68,861,67,1359
2170,43,859,77,876,88,1397
2171,28,810,64,852,64,1281
2172,47,797,74,851,81,1317
2173,44,781,79,860,63,1312
2174,53,773,83,873,71,1165
2175,41,863,74,902,72,1226
2176,61,848,91,904,76,1174
2177,65,878,78,930,59,1121
2178,58,898,88,944,64,1102
2179,66,900,80,965,68,1113
2180,67,930,85,914,63,1178
2181,72,957,88,912,68,1188
2182,68,908,80,901,63,1251
2183,60,855,81,945,57,1216
2184,64,882,82,983,66,1233
2185,65,874,85,963,72,1270
2186,67,887,78,950,68,1287
2187,63,872,67,918,57,1317
2188,74,930,68,929,62,1282
2189,59,887,73,946,68,1299
2190,60,955,67,934,65,1300
2191,58,949,70,940,72,1309
2192,47,937,65,977,67,1298
2193,53,976,58,953,66,1295
2194,53,1032,60,965,75,1285
2195,54,986,51,939,70,1258
2196,32,910,50,901,64,1255
2197,33,887,47,864,52,1217
2198,31,877,56,825,48,1181
2199,31,837,45,784,43,1098
2200,28,859,40,839,45,1085
2201,37,814,47,844,53,1119
2202,31,866,53,821,54,1116
2203,34,867,38,816,50,1017
2204,25,849,32,820,55,1055
2205,33,826,38,820,64,985
2206,26,849,38,784,51,1004
2207,38,845,51,743,44,1030
2208,39,844,48,736,58,949
2209,36,806,41,716,53,972
2210,38,828,53,735,75,975
2211,50,823,39,695,60,925
2212,36,811,49,728,50,987
2213,44,809,52,757,72,979
2214,34,784,45,729,53,970
2215,38,792,45,782,56,1030
2216,38,787,36,806,60,1037
2217,40,788,48,828,57,1067
2218,34,804,47,841,64,1087
2219,33,827,49,864,65,1068
2220,34,842,40,843,55,1086
2221,39,876,46,868,69,1069
2222,39,859,40,833,71,1090
2223,39,873,46,889,68,1098
2224,62,877,49,873,70,1121
2225,39,843,41,822,62,1062
2226,35,880,45,854,42,1045
2227,37,874,34,814,46,997
2228,26,829,37,848,50,989
2229,43,856,38,853,71,1005
2230,34,884,32,836,52,945
2231,31,856,37,823,63,1004
2232,37,855,36,815,78,1036
2233,32,847,33,865,83,1062
2234,41,867,40,847,66,1057
2235,41,872,40,848,67,1053
2236,38,856,40,901,59,1012
2237,47,890,40,931,73,1017
2238,37,900,42,917,87,971
2239,65,906,51,884,67,990
2240,43,942,34,863,64,988
2241,40,903,25,832,57,941
2242,30,885,35,870,62,908
2243,21,885,26,841,34,973
2244,24,890,48,840,45,929
2245,37,888,46,835,44,941
2246,23,898,32,835,31,916
2247,20,865,30,855,42,926
2248,25,880,29,889,41,902
2249,27,881,31,877,38,960
2250,27,880,36,871,55,902
2251,26,913,22,831,38,947
2252,18,874,28,869,58,972
2253,19,873,27,861,47,947
2254,18,870,17,790,30,882
2255,18,818,22,802,37,894
2256,13,837,17,824,23,916
2257,14,866,9,841,28,912
2258,18,826,21,809,34,925
2259,15,799,19,790,29,919
2260,11,780,17,780,24,881
2261,15,734,12,767,25,908
2262,13,762,14,778,25,881
2263,14,737,16,780,29,843
2264,11,729,13,775,18,875
2265,19,719,20,782,40,869
2266,13,648,24,788,21,849
2267,25,649,16,781,20,837
2268,23,623,14,766,20,762
2269,25,652,22,734,17,793
2270,33,650,23,742,25,779
2271,13,615,18,751,14,775
2272,14,642,13,739,20,767
2273,21,610,17,725,13,799
2274,14,592,12,740,14,843
2275,8,599,13,755,16,765
2276,25,610,20,770,31,819
2277,7,644,13,729,21,819
2278,13,608,23,731,16,872
2279,19,645,15,761,22,861
2280,17,644,3,766,28,903
2281,12,662,12,791,22,887
2282,14,665,16,798,24,879
2283,20,654,11,776,25,913
2284,12,710,5,826,20,894
2285,8,690,10,800,23,903
2286,19,734,13,830,26,899
2287,23,724,15,800,37,832
2288,13,690,18,764,37,820
2289,19,720,23,776,44,789
2290,13,660,19,778,46,843
2291,8,742,18,801,41,896
2292,10,728,14,897,37,935
2293,13,776,17,918,49,914
2294,14,767,13,921,36,942
2295,5,796,14,925,47,958
2296,13,819,15,974,43,954
2297,19,807,16,1031,46,930
2298,21,830,15,992,34,977
2299,28,854,18,984,35,971
2300,21,805,16,1020,25,1031
2301,16,903,11,1048,35,1179
2302,21,928,15,1123,43,1180
2303,16,880,26,1143,47,1219
2304,27,960,27,1173,51,1149
2305,15,931,17,1159,52,1180
2306,11,988,31,1240,42,1184
2307,19,1008,14,1210,31,1221
2308,16,1015,14,1190,31,1238
2309,26,1042,29,1212,33,1203
2310,20,1066,13,1264,41,1333
2311,17,1075,12,1236,36,1367
2312,30,1092,31,1262,52,1425
2313,22,1065,26,1293,34,1474
2314,15,1098,20,1338,29,1556
2315,25,1079,27,1321,24,1567
2316,36,1131,23,1350,33,1487
2317,28,1127,21,1372,29,1493
2318,17,1174,20,1415,31,1521
2319,41,1153,22,1389,38,1530
2320,17,1124,10,1280,33,1531
2321,20,1090,20,1228,34,1488
2322,14,1084,19,1221,22,1437
2323,9,944,21,1216,37,1323
2324,16,998,16,1180,26,1299
2325,14,953,17,1159,20,1293
2326,25,922,25,1129,15,1249
2327,13,886,16,1087,24,1240
2328,26,978,19,1038,28,1294
2329,10,925,14,1003,10,1280
2330,16,911,10,973,23,1292
2331,7,918,14,965,23,1251
2332,15,939,7,953,35,1243
2333,16,889,15,883,30,1179
2334,16,842,19,796,35,1174
2335,15,836,17,779,34,1104
2336,13,867,24,803,31,1148
2337,17,816,23,832,21,1099
2338,18,875,32,851,31,1106
2339,8,804,10,868,26,1113
2340,23,858,36,874,30,1081
2341,29,857,48,848,40,1065
2342,19,845,22,813,21,1082
2343,39,813,50,787,29,993
2344,16,782,16,768,20,996
2345,29,798,34,775,31,985
2346,20,786,23,754,31,949
2347,24,788,37,795,40,1004
2348,14,771,15,784,24,977
2349,21,819,34,798,38,1003
2350,6,854,23,771,28,976
2351,12,851,15,775,30,1036
2352,19,830,29,733,23,982
2353,42,835,55,743,30,971
2354,14,800,22,712,37,964
2355,28,769,33,648,35,967
2356,15,764,15,649,27,957
2357,11,679,12,600,23,952
2358,13,710,21,538,19,912
2359,27,684,33,530,27,848
2360,18,668,33,493,24,864
2361,8,662,26,489,26,887
2362,26,635,19,448,22,927
2363,18,640,19,457,25,909
2364,16,674,18,458,26,982
2365,27,674,20,435,32,904
2366,17,672,15,453,33,970
2367,10,685,12,451,34,975
2368,17,649,32,480,35,940
2369,38,650,41,450,22,973
2370,21,627,15,456,37,1021
2371,9,652,9,451,23,955
2372,3,627,13,444,27,924
2373,17,635,17,443,27,901
2374,5,586,14,451,26,833
2375,11,581,17,438,24,808
2376,11,563,15,443,21,880
2377,8,572,11,438,22,814
2378,9,573,11,401,22,802
2379,4,544,17,413,30,729
2380,6,525,8,400,22,767
2381,15,549,21,388,25,738
2382,5,536,8,383,26,807
2383,12,549,7,373,32,820
2384,6,544,5,364,22,833
2385,19,536,25,377,37,810
2386,10,551,14,368,34,807
2387,12,508,12,388,30,846
2388,17,514,20,383,30,848
2389,9,505,13,378,17,829
2390,9,502,14,377,36,852
2391,15,500,15,413,15,834
2392,13,552,17,405,23,862
2393,19,582,22,405,35,908
2394,9,611,10,414,20,911
2395,10,562,11,470,22,965
2396,11,572,23,470,30,1010
2397,12,598,14,463,29,1075
2398,2,586,12,480,19,1087
2399,9,600,23,464,34,1149
2400,5,571,19,466,33,1222
2401,5,601,19,443,29,1209
2402,13,615,16,421,26,1183
2403,10,641,13,421,21,1301
2404,18,636,19,478,23,1250
2405,48,647,85,445,55,1244
2406,33,639,48,436,41,1324
2407,18,617,20,454,47,1349
2408,45,656,76,451,66,1309
2409,40,683,73,469,63,1307
2410,14,660,21,474,53,1226
2411,15,574,22,478,53,1239
2412,22,610,27,500,55,1218
2413,26,638,25,514,57,1199
2414,27,623,37,503,61,1152
2415,17,600,24,496,62,1186
2416,44,620,42,496,51,1211
2417,26,597,25,497,46,1184
2418,30,577,24,500,50,1192
2419,26,611,25,496,60,1190
2420,18,582,24,474,50,1221
2421,20,599,25,500,66,1192
2422,21,617,26,504,74,1266
2423,34,582,46,489,70,1249
2424,36,590,42,494,76,1298
2425,37,585,44,473,74,1273
2426,34,614,41,497,75,1313
2427,24,609,32,490,69,1374
2428,42,644,45,514,78,1367
2429,27,610,55,533,71,1416
2430,26,582,45,532,74,1445
2431,32,610,45,535,66,1389
2432,23,626,41,533,68,1461
2433,20,638,34,554,63,1530
2434,28,649,26,517,68,1446
2435,21,632,50,550,91,1428
2436,18,612,30,562,60,1452
2437,36,636,38,597,89,1439
2438,33,648,48,579,80,1413
2439,25,673,29,629,71,1498
2440,14,685,32,633,77,1467
2441,18,719,17,645,49,1465
2442,13,735,15,644,50,1563
2443,13,719,20,677,48,1532
2444,25,761,39,669,67,1570
2445,36,764,44,675,49,1614
2446,13,751,25,666,46,1590
2447,16,791,17,672,50,1610
2448,12,751,24,696,66,1644
2449,24,699,22,704,63,1610
2450,19,765,19,672,71,1643
2451,24,786,29,706,75,1662
2452,32,812,33,699,67,1678
2453,20,770,23,680,65,1514
2454,28,723,29,724,58,1579
2455,23,758,39,742,68,1641
2456,28,779,27,718,76,1605
2457,23,744,53,723,72,1638
2458,29,733,59,739,95,1685
2459,14,670,24,696,63,1570
2460,18,671,17,682,70,1633
2461,8,661,30,672,63,1644
2462,19,671,27,654,57,1532
2463,20,667,30,647,47,1546
2464,17,612,29,634,46,1444
2465,22,657,44,598,64,1532
2466,20,656,22,589,62,1431
2467,24,647,28,605,37,1420
2468,20,656,26,586,56,1418
2469,16,695,28,601,38,1386
2470,18,673,28,602,38,1442
2471,14,679,22,629,51,1368
2472,23,660,15,615,43,1438
2473,14,641,20,615,46,1448
2474,9,656,28,601,49,1466
2475,15,639,17,624,38,1474
2476,16,668,15,622,48,1466
2477,20,676,23,589,56,1493
2478,15,636,20,597,46,1423
2479,17,636,13,593,38,1480
2480,30,667,67,596,46,1534
2481,22,651,50,615,43,1544
2482,16,639,13,576,42,1524
2483,13,612,21,580,44,1401
2484,20,615,24,581,49,1342
2485,21,596,37,542,51,1304
2486,23,551,14,529,36,1245
2487,22,565,25,513,25,1213
2488,8,591,8,535,28,1070
2489,14,581,22,506,35,1066
2490,12,585,19,510,35,968
2491,14,591,22,509,30,970
2492,19,588,30,494,38,909
2493,22,608,23,516,34,933
2494,18,572,28,529,42,870
2495,21,619,28,514,56,879
2496,19,635,21,508,60,939
2497,25,621,29,525,65,988
2498,25,645,29,530,54,948
2499,28,627,41,526,67,989
2500,26,625,32,546,46,986
2501,17,641,24,546,51,1019
2502,24,663,40,573,51,1043
2503,30,685,57,538,58,1062
2504,39,673,59,543,62,1085
2505,31,711,31,552,41,1095
2506,22,732,25,530,47,1132
2507,30,736,44,555,43,1074
2508,34,745,42,561,67,1119
2509,24,746,37,578,65,1133
2510,27,788,38,598,59,1138
2511,35,783,43,628,54,1163
2512,32,788,46,642,81,1190
2513,37,759,42,671,68,1091
2514,37,798,51,719,91,1153
2515,40,827,55,723,77,1163
2516,31,821,37,739,76,1179
2517,32,836,37,782,83,1186
2518,34,852,54,792,78,1233
2519,38,882,64,822,96,1231
2520,48,871,65,866,97,1277
2521,51,878,64,849,119,1277
2522,57,866,48,860,104,1301
2523,33,902,47,840,81,1291
2524,41,886,60,821,121,1317
