/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2346,29,1164,112,691,6,1206
2347,47,1217,115,698,9,1246
2348,27,1122,109,664,7,1215
2349,39,1176,110,692,5,1247
2350,29,1155,140,663,19,1285
2351,38,1249,134,643,5,1211
2352,30,1160,133,640,11,1282
2353,41,1158,124,595,10,1223
2354,37,1106,111,559,13,1256
2355,30,1124,90,563,10,1253
2356,32,1110,85,541,11,1251
2357,36,1032,81,467,5,1203
2358,35,1008,68,414,2,1172
2359,28,933,67,396,6,1112
2360,33,966,74,405,3,1107
2361,38,1000,64,354,4,1061
2362,36,1019,59,320,6,1120
2363,35,1032,49,294,5,1099
2364,40,1068,47,336,4,1104
2365,35,991,48,347,5,1153
2366,37,1045,50,374,10,1138
2367,39,1033,57,398,9,1194
2368,26,1048,49,410,6,1177
2369,32,1087,49,368,5,1105
2370,29,1058,47,367,3,1145
2371,29,970,49,367,9,1107
2372,40,1038,54,336,10,1154
2373,22,1029,44,351,4,1164
2374,24,975,49,347,8,1175
2375,28,948,34,312,8,1233
2376,31,944,47,327,11,1194
2377,27,953,41,342,5,1219
2378,33,981,45,326,9,1230
2379,23,916,48,315,6,1283
2380,26,931,32,291,5,1354
2381,22,965,43,301,25,1392
2382,20,991,33,267,5,1424
2383,24,1029,29,246,9,1405
2384,21,1054,34,263,24,1500
2385,26,1039,36,245,9,1484
2386,23,1092,39,265,30,1536
2387,26,1075,46,272,23,1519
2388,27,1104,36,279,9,1561
2389,21,1121,41,276,8,1550
2390,29,1161,42,308,15,1592
2391,30,1223,43,286,24,1610
2392,43,1231,43,307,7,1605
2393,31,1281,31,337,26,1517
2394,28,1264,40,343,13,1510
2395,22,1344,54,386,8,1552
2396,34,1361,51,395,7,1620
2397,35,1422,50,433,9,1558
2398,31,1428,31,406,6,1493
2399,27,1496,54,453,13,1519
2400,21,1541,46,427,4,1574
2401,34,1557,53,420,5,1545
2402,26,1574,54,423,11,1623
2403,26,1609,55,391,13,1631
2404,20,1638,51,408,11,1587
2405,24,1571,66,419,11,1746
2406,34,1729,71,446,18,1804
2407,28,1795,89,496,21,1800
2408,33,1690,73,480,16,1797
2409,32,1721,68,490,15,1930
2410,35,1615,83,508,18,1936
2411,31,1569,63,502,15,1912
2412,31,1594,67,514,22,1931
2413,42,1525,73,505,20,1918
2414,32,1500,74,494,19,1918
2415,36,1522,81,463,23,2015
2416,26,1513,71,442,18,1992
2417,26,1469,72,462,15,1953
2418,31,1524,78,417,20,1943
2419,24,1535,79,416,19,1918
2420,31,1488,74,402,23,1977
2421,29,1496,62,413,20,1983
2422,24,1625,58,421,15,2031
2423,24,1611,66,434,18,1954
2424,30,1709,51,398,16,2027
2425,45,1661,60,398,8,1938
2426,45,1753,90,478,21,2056
2427,33,1804,95,483,23,2056
2428,45,1842,84,494,25,1990
2429,35,1881,95,537,28,2168
2430,37,1894,102,597,20,2106
2431,35,1801,98,600,21,2170
2432,37,1836,103,580,21,2179
2433,37,1939,96,582,23,2069
2434,42,1862,105,636,25,2107
2435,32,1773,82,603,26,2071
2436,38,1832,90,647,26,2072
2437,34,1892,87,679,16,2088
2438,44,1896,86,676,18,2223
2439,59,1907,89,667,13,2087
2440,30,1909,97,702,15,2155
2441,28,1815,95,687,13,2040
2442,39,1908,92,729,12,2151
2443,42,1898,96,719,17,2252
2444,35,1995,76,729,6,2272
2445,54,2028,117,755,7,2250
2446,37,1895,124,759,18,2317
2447,48,1958,130,817,11,2303
2448,47,1977,121,773,10,2305
2449,43,1922,137,804,25,2322
2450,47,2071,148,801,16,2380
2451,39,2141,141,794,26,2363
2452,39,2138,139,768,21,2431
2453,41,1920,142,759,29,2457
2454,47,1997,147,707,35,2623
2455,41,1990,162,739,32,2559
2456,50,2026,165,752,25,2645
2457,43,2045,179,793,25,2574
2458,35,2072,160,820,27,2570
2459,48,1958,164,818,30,2605
2460,22,2009,133,787,16,2642
2461,37,2058,128,769,18,2540
2462,32,2041,134,750,18,2446
2463,29,2022,138,729,13,2522
2464,40,1904,124,698,11,2380
2465,42,1921,141,675,18,2440
2466,24,1942,115,696,15,2365
2467,39,1729,115,671,11,2471
2468,32,1816,128,670,13,2420
2469,25,1711,113,652,12,2443
2470,28,1866,118,655,15,2366
2471,23,1776,109,671,10,2491
2472,34,1800,129,709,17,2424
2473,38,1923,135,710,9,2332
2474,33,1951,130,715,13,2272
2475,32,1975,138,740,14,2403
2476,31,1868,124,730,9,2290
2477,29,1868,117,709,12,2357
2478,31,1783,109,698,8,2309
2479,36,1901,103,653,16,2270
2480,32,1871,104,664,16,2297
2481,29,1809,94,646,14,2351
2482,33,1799,86,625,9,2260
2483,32,1602,80,597,14,2267
2484,25,1511,84,566,15,2211
2485,14,1397,72,567,9,2165
2486,24,1338,73,545,15,2210
2487,33,1333,84,536,13,1999
2488,31,1163,79,505,16,2005
2489,25,1152,77,460,15,2013
2490,42,1039,88,484,16,1947
2491,30,1129,74,511,15,1964
2492,30,1053,93,515,15,1912
2493,29,1054,81,525,16,1994
2494,34,994,91,538,21,2006
2495,27,1041,107,549,18,2056
2496,32,1141,103,543,35,2037
2497,32,1118,135,608,27,2047
2498,45,1157,114,615,30,2049
2499,43,1213,136,625,23,2058
2500,51,1211,113,645,24,2004
2501,39,1214,137,618,28,2134
2502,52,1285,145,655,22,1973
2503,47,1307,127,675,18,2011
2504,48,1323,142,698,23,2013
2505,56,1405,161,680,17,2094
2506,56,1417,146,730,22,2169
2507,59,1371,173,787,20,2224
2508,55,1466,192,777,23,2278
2509,51,1535,167,836,38,2228
2510,72,1499,181,857,36,2283
2511,58,1575,167,886,26,2140
2512,54,1612,181,933,31,2340
2513,64,1534,194,928,44,2380
2514,80,1597,200,923,36,2245
2515,62,1604,198,998,28,2275
2516,62,1709,185,1027,28,2203
2517,72,1649,224,1067,36,2297
2518,68,1717,189,1122,40,2224
2519,70,1655,198,1143,40,2270
2520,70,1788,189,1126,37,2185
2521,49,1718,183,1138,41,2267
2522,45,1747,177,1228,36,2298
2523,59,1712,153,1189,32,2289
2524,60,1732,146,1140,34,2270
2525,52,1606,148,1162,34,2376
2526,68,1690,170,1107,42,2284
2527,51,1573,175,1113,16,2358
2528,60,1637,170,1145,23,2348
2529,63,1692,173,1160,28,2441
2530,57,1592,157,1197,26,2352
2531,60,1656,149,1198,27,2473
2532,62,1529,175,1201,25,2576
2533,53,1241,165,1194,31,2435
2534,65,1120,165,1145,41,2509
2535,60,1066,166,1158,44,2398
2536,56,1091,161,1133,30,2428
2537,65,1163,151,1040,28,2373
2538,59,1068,162,977,25,2572
2539,58,1150,161,964,29,2460
2540,65,1133,155,999,29,2321
2541,67,1108,152,990,36,2268
2542,64,1124,150,945,29,2481
2543,51,1076,145,917,34,2260
2544,55,1118,171,917,29,2373
2545,77,1136,168,890,40,2342
2546,75,1147,162,821,47,2548
2547,73,1117,141,758,54,2368
2548,67,1229,123,761,36,2558
2549,63,1214,128,753,33,2339
2550,71,1287,139,861,35,2498
2551,76,1162,152,897,38,2362
2552,82,1242,162,879,39,2417
2553,68,1253,130,847,42,2526
2554,73,1190,124,851,41,2573
2555,78,1126,130,841,38,2562
2556,54,1028,122,834,44,2457
2557,49,926,93,825,26,2284
2558,70,962,116,844,35,2335
2559,58,946,118,877,36,2330
2560,79,963,102,895,28,2424
2561,77,1019,90,848,23,2157
2562,57,1006,92,742,25,2247
2563,46,1057,106,756,28,2247
2564,37,1013,82,762,21,2101
2565,43,1043,98,790,20,2147
2566,41,1160,86,732,26,2084
2567,51,1078,108,808,16,2138
2568,58,1202,102,778,22,2214
2569,71,1364,102,830,29,2159
2570,60,1451,105,834,21,2307
2571,53,1444,110,905,29,2257
2572,55,1500,115,886,23,2313
2573,52,1514,86,898,22,2253
2574,63,1656,125,1005,31,2379
2575,66,1641,113,1016,29,2337
2576,74,1791,124,1051,42,2515
2577,81,1693,123,1084,29,2617
2578,57,1811,139,1141,32,2542
2579,85,1749,120,1120,28,2731
2580,70,1660,136,1129,33,2643
2581,75,1508,124,1103,32,2764
2582,91,1562,132,1081,31,2641
2583,61,1425,109,1111,35,2477
2584,78,1484,149,1073,48,2631
2585,75,1478,149,1050,38,2346
2586,85,1354,159,1044,46,2560
2587,78,1445,162,1079,39,2333
2588,76,1385,157,1021,43,2615
2589,80,1400,145,1028,35,2574
2590,81,1374,150,1006,41,2512
2591,80,1382,142,988,43,2592
2592,65,1298,155,934,37,2604
2593,69,1359,142,915,39,2510
2594,70,1316,153,897,38,2355
2595,60,1246,148,795,28,2247
2596,74,1172,123,751,36,2161
2597,68,1179,148,735,32,2228
2598,70,1236,124,721,39,2179
2599,72,1218,160,716,39,2474
2600,81,1256,191,751,39,2409
2601,73,1268,155,714,58,2530
2602,76,1232,152,741,40,2390
2603,77,1283,139,704,34,2413
2604,71,1210,139,725,44,2374
2605,85,1278,145,754,31,2478
2606,86,1155,158,788,32,2620
2607,76,1240,149,774,36,2667
2608,71,1190,176,771,44,2439
2609,67,1261,162,788,45,2562
2610,83,1317,164,813,46,2379
2611,69,1207,156,789,46,2458
2612,88,1269,161,753,46,2450
2613,99,1275,162,767,41,2201
2614,74,1176,167,769,56,2366
2615,87,1209,187,784,53,2357
2616,93,1203,167,808,47,2319
2617,101,1392,174,802,46,2191
2618,88,1395,166,792,33,2225
2619,98,1399,188,798,43,2176
2620,98,1391,175,759,54,2089
2621,99,1416,152,729,51,2160
2622,108,1317,160,715,35,1960
2623,107,1420,155,759,34,2111
2624,112,1396,183,755,49,2051
2625,99,1301,171,753,46,1900
2626,124,1396,167,724,34,1959
2627,96,1321,172,783,45,1800
2628,101,1404,176,778,48,1918
2629,81,1304,161,760,40,1697
2630,97,1351,150,713,44,1679
2631,117,1379,146,744,49,1745
2632,118,1543,152,704,34,1642
2633,126,1542,166,741,39,1689
2634,125,1555,138,719,48,1604
2635,125,1640,139,728,46,1662
2636,139,1577,150,734,47,1642
2637,126,1401,149,768,44,1725
2638,125,1591,171,774,48,1644
2639,123,1419,159,762,44,1717
2640,116,1500,169,812,39,1754
2641,124,1428,150,782,35,1627
2642,131,1445,147,810,40,1781
2643,118,1472,130,835,40,1792
2644,142,1495,112,795,44,1651
2645,117,1368,129,852,39,1691
2646,103,1387,126,872,43,1691
2647,112,1391,120,870,43,1514
2648,119,1361,120,830,33,1653
2649,105,1309,119,826,49,1560
2650,111,1306,106,819,40,1606
2651,112,1247,107,811,48,1684
2652,97,1152,103,807,43,1555
2653,114,1211,129,793,55,1591
2654,110,1150,124,823,44,1626
2655,80,1077,118,814,61,1487
2656,83,1101,113,772,59,1540
2657,103,1152,120,827,59,1508
2658,87,1044,143,839,55,1558
2659,89,1105,145,822,69,1528
2660,89,994,159,883,60,1422
2661,107,1085,145,834,70,1307
2662,72,993,133,810,53,1311
2663,87,1053,146,815,54,1221
2664,89,1070,137,767,64,1309
2665,86,1051,129,715,57,1318
2666,77,996,130,761,60,1203
2667,69,1071,145,753,57,1207
2668,61,1073,136,733,58,1251
2669,72,1024,132,719,50,1179
2670,72,1098,141,728,57,1192
2671,66,1053,142,708,56,1220
2672,91,1114,152,705,53,1144
2673,70,1102,148,771,54,1342
2674,66,1058,154,749,60,1348
2675,89,1066,161,774,64,1229
2676,70,1024,169,769,57,1324
2677,76,1138,148,783,60,1287
2678,69,1095,157,793,50,1359
2679,101,1160,168,812,57,1333
2680,116,1192,145,816,64,1427
2681,103,1198,170,833,62,1371
2682,94,1278,174,810,51,1397
2683,93,1295,152,823,66,1339
2684,87,1352,164,842,60,1378
2685,99,1470,182,784,80,1336
2686,92,1502,166,804,66,1364
2687,105,1452,204,803,68,1411
2688,93,1435,179,807,65,1497
2689,107,1485,189,850,60,1431
2690,103,1440,206,863,74,1448
2691,114,1450,193,916,65,1455
2692,76,1386,204,952,61,1523
2693,99,1499,202,972,78,1424
2694,93,1536,205,1008,77,1499
2695,103,1450,184,992,65,1481
2696,84,1479,197,1022,68,1554
2697,97,1360,184,973,57,1483
2698,82,1355,191,972,59,1578
2699,90,1389,182,968,75,1508
2700,105,1398,195,967,70,1555
2701,94,1437,198,930,79,1566
2702,94,1467,185,926,63,1457
2703,100,1326,178,931,69,1516
2704,96,1393,178,919,84,1541
2705,112,1450,173,903,69,1444
2706,84,1412,179,867,88,1518
2707,109,1437,177,845,84,1535
2708,83,1399,179,853,82,1490
2709,83,1394,193,861,61,1555
2710,85,1376,173,855,67,1435
2711,89,1357,153,817,67,1368
2712,98,1408,160,815,62,1341
2713,105,1360,166,863,62,1328
2714,95,1419,176,880,68,1380
2715,108,1395,151,925,71,1327
2716,95,1365,163,901,56,1383
2717,89,1271,177,932,67,1319
2718,85,1380,191,977,73,1410
2719,87,1373,165,960,64,1362
2720,75,1350,186,965,71,1303
2721,83,1390,173,993,65,1364
2722,89,1383,190,962,61,1331
2723,98,1426,199,998,77,1462
2724,76,1320,172,948,77,1484
2725,103,1377,196,959,57,1473
2726,83,1335,179,1006,56,1378
2727,89,1401,190,992,45,1429
2728,98,1421,205,1011,68,1375
2729,105,1390,176,1056,35,1408
2730,95,1375,166,991,59,1280
2731,77,1312,193,1045,55,1351
2732,83,1386,183,1044,62,1424
2733,82,1368,189,1043,51,1418
2734,78,1298,193,1075,53,1377
2735,76,1320,199,1029,48,1469
2736,89,1350,199,1015,68,1456
2737,76,1397,218,991,60,1484
2738,80,1402,206,965,55,1510
2739,86,1384,212,962,56,1548
2740,68,1391,219,962,54,1680
2741,81,1423,216,969,58,1548
2742,90,1427,207,939,48,1598
2743,60,1397,240,961,55,1846
2744,74,1354,251,949,62,1721
2745,75,1393,231,950,61,1880
2746,84,1490,233,972,70,1841
2747,80,1476,226,949,80,1812
2748,80,1494,220,958,78,1914
2749,79,1498,262,1051,65,1822
2750,77,1505,245,1032,69,1940
2751,78,1574,251,1049,63,1960
2752,68,1534,255,1084,67,1830
2753,77,1613,285,1065,74,1954
2754,73,1611,281,1029,73,1860
2755,85,1615,267,1046,68,2090
2756,80,1620,292,1074,71,1936
2757,87,1651,283,1075,67,2095
2758,75,1747,293,1094,81,2140
2759,88,1695,283,1123,70,2095
2760,84,1747,273,1113,72,1981
2761,68,1666,285,1092,66,1853
2762,85,1752,296,1153,59,1877
2763,70,1753,299,1231,76,1917
2764,83,1809,303,1249,67,1776
2765,85,1655,308,1265,51,1894
2766,81,1759,340,1343,68,1791
2767,91,1695,362,1375,62,1944
2768,77,1779,387,1382,67,1850
2769,86,1772,357,1393,57,1943
2770,89,1673,353,1419,60,1838
2771,86,1700,377,1476,59,1921
2772,83,1623,376,1483,57,1794
2773,76,1772,353,1494,79,1965
2774,91,1691,348,1462,68,2015
2775,104,1672,337,1471,75,1930
2776,80,1619,348,1488,86,2068
2777,82,1629,346,1530,72,1935
2778,82,1668,351,1523,72,2087
2779,85,1607,376,1538,74,2003
2780,98,1649,326,1487,63,2150
2781,99,1526,313,1478,83,1978
2782,87,1621,308,1473,87,2091
2783,73,1465,316,1433,80,2111
2784,94,1516,291,1418,74,2052
2785,90,1522,297,1372,71,1996
2786,110,1460,305,1375,62,2051
2787,94,1521,288,1341,82,1987
2788,98,1508,288,1405,63,2056
2789,78,1529,280,1421,64,2048
2790,91,1478,294,1394,71,1912
2791,83,1500,288,1368,86,2022
2792,66,1448,260,1379,73,1963
2793,88,1477,264,1311,74,2045
2794,75,1490,269,1333,77,1898
2795,85,1579,268,1302,88,2023
2796,75,1570,267,1331,65,2092
2797,70,1528,292,1388,84,1984
2798,76,1546,315,1358,88,2168
2799,79,1569,299,1351,75,2138
2800,72,1556,317,1408,68,1923
2801,72,1571,304,1405,64,1771
2802,83,1617,278,1398,70,1796
2803,77,1636,258,1369,66,1813
2804,96,1681,298,1352,71,1890
2805,87,1722,269,1344,58,1776
2806,100,1731,281,1355,56,1950
2807,97,1824,268,1333,70,1868
2808,91,1816,260,1321,67,1954
2809,88,1792,274,1358,62,1846
2810,80,1831,276,1303,62,1961
2811,72,1842,252,1373,68,1983
2812,95,1915,241,1409,59,2068
2813,96,1928,236,1392,62,2148
2814,90,1863,237,1496,70,2083
2815,105,1934,276,1495,86,2177
2816,104,1848,282,1533,79,2179
2817,102,1912,285,1572,74,1979
2818,101,1973,255,1606,80,2086
2819,107,1982,283,1601,79,1930
2820,112,1909,259,1634,77,2024
2821,95,1880,280,1694,70,1971
2822,87,1710,271,1657,87,1990
2823,95,1653,284,1624,80,1984
2824,95,1583,291,1694,89,1789
2825,89,1600,284,1651,68,1906
2826,93,1635,285,1636,76,1757
2827,107,1545,276,1660,86,1850
2828,92,1586,292,1630,81,1867
2829,75,1466,304,1643,77,1707
2830,86,1555,299,1644,95,1817
2831,92,1467,286,1660,87,1868
2832,106,1533,321,1713,79,1870
2833,112,1531,310,1589,87,1802
2834,112,1570,288,1653,77,1760
2835,103,1540,302,1690,74,1648
2836,106,1464,307,1617,63,1506
2837,108,1574,298,1584,80,1582
2838,100,1634,312,1520,69,1531
2839,100,1612,311,1458,71,1546
2840,116,1566,288,1446,52,1438
2841,113,1627,284,1396,53,1547
2842,114,1585,287,1420,53,1434
2843,109,1677,269,1364,65,1463
2844,99,1698,252,1319,51,1343
2845,89,1677,249,1355,44,1449
2846,97,1722,235,1337,52,1362
2847,97,1744,214,1271,49,1416
2848,104,1644,259,1245,69,1474
2849,96,1661,245,1271,58,1518
2850,111,1680,283,1297,64,1541
2851,78,1511,289,1317,58,1554
2852,92,1523,296,1256,66,1629
2853,94,1496,306,1334,65,1659
2854,96,1512,301,1331,57,1608
2855,74,1506,308,1360,67,1687
2856,86,1453,298,1296,67,1793
2857,94,1410,290,1344,66,1629
2858,76,1457,283,1324,52,1770
2859,78,1416,271,1281,47,1637
2860,101,1394,258,1264,61,1623
2861,84,1412,240,1263,54,1701
2862,93,1403,260,1297,52,1540
2863,98,1369,257,1264,46,1642
2864,87,1359,247,1239,44,1554
2865,94,1452,264,1235,51,1660
2866,104,1444,271,1248,50,1664
2867,88,1448,259,1266,45,1638
2868,87,1436,295,1312,57,1645
2869,76,1367,289,1285,50,1474
2870,95,1407,268,1233,52,1592
2871,81,1373,261,1229,45,1534
2872,95,1389,257,1219,47,1483
2873,107,1439,266,1272,44,1414
2874,124,1470,266,1248,60,1463
2875,104,1418,266,1241,51,1492
2876,125,1430,263,1185,59,1473
2877,104,1419,274,1238,51,1383
2878,99,1372,260,1223,52,1423
2879,112,1359,226,1167,46,1271
2880,120,1354,215,1112,46,1313
2881,106,1363,207,1106,51,1224
2882,109,1391,211,1140,34,1280
2883,103,1434,197,1061,37,1148
2884,101,1405,174,1003,32,1258
2885,102,1380,170,994,41,1106
2886,107,1391,183,972,55,1171
2887,109,1337,148,917,50,1094
2888,103,1350,182,954,37,1109
2889,101,1367,159,998,37,983
2890,115,1336,161,1067,40,1065
2891,117,1330,147,1054,29,1065
2892,104,1310,157,1047,23,968
2893,103,1351,151,1082,20,1010
2894,94,1268,162,1081,25,923
2895,89,1292,164,1046,21,964
2896,101,1365,169,1027,21,920
2897,84,1322,153,984,23,1010
2898,92,1365,167,985,26,941
2899,94,1326,155,991,33,970
2900,85,1348,136,923,28,893
2901,89,1245,161,963,15,975
2902,100,1328,146,913,23,887
2903,82,1317,147,936,29,954
2904,98,1279,158,971,31,890
2905,77,1371,157,938,29,923
2906,74,1328,169,926,14,874
2907,77,1359,144,899,17,925
2908,87,1292,139,875,24,877
2909,78,1322,148,870,19,916
2910,80,1195,156,849,22,918
2911,79,1218,138,827,26,844
2912,70,1189,134,794,27,881
2913,67,1260,125,829,19,845
2914,66,1160,151,804,20,897
2915,74,1210,148,802,17,848
2916,97,1183,170,813,18,866
2917,67,1210,129,814,24,830
2918,69,1187,155,819,12,887
2919,76,1198,149,866,13,821
2920,71,1172,135,828,15,858
2921,68,1128,139,815,17,825
2922,58,1090,140,859,27,874
2923,58,1170,143,863,25,785
2924,54,1046,133,818,18,810
2925,59,1107,133,824,14,691
2926,59,1120,137,891,13,703
2927,71,1193,120,926,19,639
2928,60,1198,116,876,15,668
2929,72,1323,93,906,11,703
2930,62,1280,76,886,15,725
2931,66,1330,78,881,4,711
2932,56,1291,68,844,8,798
2933,71,1342,69,869,6,791
2934,66,1283,79,855,14,708
2935,60,1277,73,797,12,758
2936,56,1251,81,775,12,713
2937,57,1314,81,769,12,729
2938,55,1235,103,782,13,664
2939,65,1261,90,739,13,713
2940,65,1320,77,734,9,636
2941,59,1327,73,741,12,727
2942,68,1398,67,767,7,683
2943,54,1412,86,781,9,696
2944,57,1357,65,792,7,693
2945,55,1424,73,829,4,759
2946,65,1403,69,873,7,726
2947,57,1455,75,905,7,798
2948,44,1387,73,943,7,763
2949,45,1398,68,920,9,798
2950,68,1509,79,943,11,772
