/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2654,68,512,43,467,49,795
2655,73,512,47,477,42,770
2656,75,508,50,476,55,780
2657,78,519,44,492,47,789
2658,79,524,47,497,58,811
2659,84,535,36,492,50,820
2660,80,516,45,517,48,800
2661,94,516,46,506,54,775
2662,84,518,46,500,46,765
2663,90,516,53,502,59,743
2664,84,495,49,488,55,725
2665,87,508,52,485,57,747
2666,83,498,49,502,59,729
2667,76,514,38,489,51,707
2668,86,510,43,473,65,722
2669,85,518,42,477,61,692
2670,81,505,42,485,59,706
2671,93,526,46,490,54,752
2672,82,528,43,504,66,718
2673,78,520,45,532,64,729
2674,69,525,35,523,61,751
2675,64,530,38,521,64,753
2676,57,544,36,531,58,782
2677,67,519,36,548,77,782
2678,62,527,40,555,59,790
2679,62,516,38,552,67,806
2680,52,542,36,558,73,840
2681,67,547,27,552,71,848
2682,72,568,32,569,68,858
2683,81,586,40,570,63,832
2684,79,593,35,571,71,827
2685,77,580,40,559,68,793
2686,82,578,46,553,74,780
2687,80,560,48,567,60,781
2688,75,572,44,583,67,790
2689,74,596,41,600,63,793
2690,72,600,47,597,73,802
2691,76,577,60,605,73,767
2692,77,596,53,595,70,795
2693,86,616,53,613,56,788
2694,66,599,58,603,64,810
2695,72,626,53,607,68,802
2696,63,597,52,618,70,823
2697,69,601,39,633,77,791
2698,68,617,38,629,62,823
2699,68,618,49,651,75,819
2700,73,620,46,644,64,825
2701,68,626,51,639,55,827
2702,72,610,56,626,61,829
2703,65,622,48,617,45,851
2704,66,623,45,626,54,836
2705,65,626,49,630,57,795
2706,73,622,56,610,67,809
2707,76,630,48,601,67,811
2708,75,640,69,596,77,807
2709,73,621,57,599,73,835
2710,71,630,63,602,77,826
2711,74,631,51,606,77,800
2712,83,651,72,606,84,804
2713,85,657,69,617,79,770
2714,79,635,66,618,81,792
2715,87,651,65,635,80,746
2716,86,660,55,620,76,780
2717,100,656,82,634,83,768
2718,88,624,63,652,85,779
2719,91,624,79,667,83,778
2720,92,638,74,659,90,781
2721,75,637,65,680,98,806
2722,79,614,93,672,88,776
2723,70,631,71,668,88,804
2724,82,632,79,680,100,823
2725,79,618,81,693,97,824
2726,79,633,74,671,90,813
2727,87,642,79,686,87,794
2728,81,597,76,696,86,787
2729,81,588,74,693,83,825
2730,76,576,70,680,83,806
2731,70,592,84,675,82,810
2732,71,594,73,671,68,835
2733,83,592,66,662,74,857
2734,72,616,69,675,85,878
2735,83,606,67,668,83,913
2736,63,597,63,686,86,880
2737,73,594,63,653,85,905
2738,76,592,65,663,77,925
2739,80,601,70,672,88,940
2740,84,624,87,668,92,969
2741,80,629,72,647,70,923
2742,77,623,69,642,85,960
2743,87,641,60,662,80,968
2744,92,661,81,677,69,944
2745,96,675,79,675,80,963
2746,95,686,70,678,66,989
2747,92,698,70,683,72,986
2748,96,701,79,697,81,999
2749,89,703,77,710,69,979
2750,87,736,76,707,74,990
2751,82,722,69,716,62,989
2752,87,727,72,711,69,930
2753,91,721,72,706,74,953
2754,95,747,75,698,72,977
2755,88,751,61,714,70,1032
2756,91,758,78,739,87,1008
2757,90,784,92,753,90,1043
2758,86,796,72,782,88,1061
2759,111,802,96,787,105,1098
2760,106,796,82,797,92,1065
2761,98,786,98,799,92,1044
2762,105,801,99,796,103,1085
2763,95,800,88,817,93,1095
2764,100,795,100,842,97,1049
2765,102,810,105,845,102,1087
2766,111,820,100,857,98,1043
2767,117,814,97,872,99,1100
2768,103,821,90,863,90,1069
2769,92,827,100,869,107,1101
2770,109,820,110,866,113,1053
2771,108,818,108,880,106,1106
2772,114,812,107,884,116,1097
2773,109,812,116,902,125,1104
2774,117,811,92,880,110,1076
2775,122,821,116,867,102,1091
2776,128,821,98,857,114,1110
2777,125,835,100,887,109,1042
2778,103,833,81,872,108,1115
2779,110,820,87,851,104,1079
2780,118,762,83,847,112,1086
2781,114,782,75,831,99,1067
2782,134,778,94,825,112,1080
2783,119,776,87,799,110,1103
2784,118,782,86,804,107,1084
2785,123,808,99,815,116,1060
2786,117,789,96,818,110,1116
2787,114,814,86,796,113,1080
2788,114,811,86,797,124,1129
2789,105,821,101,789,97,1153
2790,104,818,90,791,106,1107
2791,101,774,98,836,98,1155
2792,103,786,97,808,114,1083
2793,88,747,95,786,127,1112
2794,82,744,94,793,128,1051
2795,82,745,100,818,122,1066
2796,95,768,103,809,134,1106
2797,94,759,107,812,128,1095
2798,85,783,95,796,124,1118
2799,84,781,86,819,113,1108
2800,94,782,80,835,118,1036
2801,85,779,98,827,103,1007
2802,91,796,98,822,117,1034
2803,96,791,90,815,108,1050
2804,113,821,107,825,112,1087
2805,113,847,95,842,114,1051
2806,100,857,94,856,113,1094
2807,101,851,108,840,120,1086
2808,91,835,92,847,120,1142
2809,96,851,100,861,129,1097
2810,79,842,105,858,125,1121
2811,94,840,115,886,122,1119
2812,82,828,119,870,126,1130
2813,92,803,93,886,125,1163
2814,79,795,106,881,116,1076
2815,73,787,90,876,102,1101
2816,84,776,95,868,98,1103
2817,98,785,113,862,90,1008
2818,94,794,102,844,87,1021
2819,89,779,105,851,99,956
2820,99,800,108,868,91,1020
2821,96,792,99,862,92,1033
2822,104,783,112,863,96,1031
2823,107,795,126,841,93,1022
2824,107,792,106,865,88,946
2825,106,806,119,847,95,983
2826,104,809,110,854,87,943
2827,99,780,115,828,88,1024
2828,97,772,108,823,85,1008
2829,100,795,118,850,84,955
2830,81,769,124,840,76,1024
2831,104,794,101,842,79,1016
2832,97,756,108,845,82,1010
2833,80,750,131,825,79,993
2834,96,732,109,842,93,1003
2835,92,768,118,810,84,960
2836,96,737,115,791,75,962
2837,79,735,119,756,75,945
2838,82,733,126,725,66,918
2839,90,736,106,702,58,907
2840,100,738,113,682,63,906
2841,73,724,95,690,55,898
2842,60,709,83,667,46,879
2843,58,674,73,676,57,893
2844,69,690,85,646,51,876
2845,64,655,75,627,47,917
2846,65,648,70,617,44,883
2847,69,618,64,611,54,897
2848,64,587,68,600,43,901
2849,52,605,67,585,47,917
2850,66,623,59,577,52,941
2851,53,598,62,583,45,984
2852,60,587,76,591,53,1034
2853,57,604,72,582,48,1060
2854,56,589,68,596,53,1016
2855,55,599,60,580,50,1095
2856,61,565,73,584,51,1122
2857,66,580,86,570,44,1076
2858,73,568,75,588,42,1078
2859,67,544,88,568,47,1066
2860,59,564,84,553,39,1104
2861,51,576,61,546,38,1097
2862,61,548,59,554,35,1012
2863,58,567,62,555,39,1054
2864,56,578,61,555,50,1046
2865,53,558,61,553,39,1080
2866,50,548,64,537,43,1084
2867,56,565,60,523,45,1074
2868,45,550,74,534,44,1035
2869,55,536,67,548,38,1015
2870,52,546,50,549,33,1035
2871,46,537,64,547,42,1030
2872,46,556,51,563,29,1006
2873,51,557,54,574,32,974
2874,52,564,59,575,33,941
2875,51,571,66,561,35,942
2876,64,578,53,548,36,923
2877,55,579,47,561,41,912
2878,57,577,54,553,31,879
2879,56,557,49,563,35,858
2880,44,547,47,553,33,847
2881,49,550,57,546,30,800
2882,50,542,46,534,33,816
2883,47,533,48,509,28,783
2884,45,530,35,505,23,751
2885,49,530,40,520,26,700
2886,46,511,47,514,25,693
2887,39,513,39,497,29,672
2888,33,514,30,465,28,702
2889,45,497,38,482,30,703
2890,42,496,42,498,32,702
2891,34,500,45,497,24,688
2892,39,485,41,488,21,668
2893,43,477,40,497,19,662
2894,55,456,42,467,21,663
2895,55,465,52,493,25,679
2896,64,480,50,489,22,683
2897,57,457,58,476,31,694
2898,59,459,40,487,23,645
2899,63,473,45,490,16,636
2900,57,482,58,471,16,636
2901,55,465,49,463,9,641
2902,68,456,51,474,16,630
2903,60,440,52,457,10,670
2904,61,447,48,456,12,639
2905,64,426,45,459,12,648
2906,49,422,46,446,14,606
2907,59,434,37,413,16,601
2908,60,444,44,439,14,566
2909,54,419,55,441,14,590
2910,37,407,50,449,12,561
2911,38,410,49,445,11,555
2912,45,415,53,430,14,556
2913,40,430,45,436,12,538
2914,50,442,45,443,11,522
2915,46,429,52,433,16,508
2916,46,442,52,432,11,531
2917,48,455,43,456,6,501
2918,43,453,50,439,8,507
2919,48,461,52,433,6,497
2920,51,454,47,442,3,477
2921,52,435,58,444,8,461
2922,49,414,57,457,5,466
2923,48,435,55,438,9,459
2924,49,431,48,451,6,447
2925,48,467,54,447,3,440
2926,39,453,45,460,8,462
2927,30,440,53,467,6,461
2928,35,443,53,471,6,465
2929,38,410,62,454,12,502
2930,27,368,42,452,11,503
2931,26,401,45,471,6,490
2932,19,373,50,455,13,497
2933,29,360,41,433,8,495
2934,31,377,46,428,9,504
2935,29,409,35,416,6,513
2936,30,407,43,402,9,509
2937,36,399,36,425,9,508
2938,30,410,34,417,4,490
2939,27,421,41,416,6,501
2940,20,436,40,422,9,522
2941,22,445,43,418,8,526
2942,25,453,42,427,15,516
2943,27,462,30,430,7,527
2944,18,464,36,441,7,513
2945,27,472,51,455,8,555
2946,26,471,45,492,8,537
2947,31,500,38,486,6,551
2948,26,502,45,493,9,529
2949,28,489,42,501,6,541
2950,21,463,46,499,11,524
