/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2572,84,1046,70,740,28,1633
2573,68,978,84,790,27,1636
2574,102,1056,71,790,34,1756
2575,94,1027,57,768,32,1775
2576,114,1116,61,801,36,1828
2577,80,1057,71,794,24,1906
2578,75,961,69,824,52,1900
2579,109,981,74,811,35,1949
2580,80,1002,65,773,50,1859
2581,97,917,74,728,41,2047
2582,100,946,72,725,42,1960
2583,82,903,72,726,52,1927
2584,100,892,56,744,45,1972
2585,110,822,69,726,41,1832
2586,85,845,64,703,53,1945
2587,93,822,61,706,54,1841
2588,94,845,49,683,38,1896
2589,68,858,55,668,41,1794
2590,65,838,59,661,50,1857
2591,81,808,62,669,52,1853
2592,57,766,51,619,49,1914
2593,53,805,51,623,43,1852
2594,58,711,51,615,49,1677
2595,70,697,58,577,46,1699
2596,67,705,38,587,36,1645
2597,65,686,50,603,71,1660
2598,61,713,45,581,35,1640
2599,63,746,54,578,58,1801
2600,58,725,58,620,56,1737
2601,73,729,55,594,59,1801
2602,80,733,59,603,54,1650
2603,76,704,57,610,51,1652
2604,61,719,53,607,45,1632
2605,62,722,56,633,45,1730
2606,67,767,56,638,46,1816
2607,70,788,52,614,58,1799
2608,73,848,70,628,63,1709
2609,64,838,62,623,52,1791
2610,73,819,51,645,54,1686
2611,73,815,59,645,67,1727
2612,89,824,65,621,59,1691
2613,97,831,67,640,67,1637
2614,94,845,74,674,87,1755
2615,90,824,61,683,63,1755
2616,85,848,80,670,70,1738
2617,86,836,70,701,57,1643
2618,87,894,88,676,57,1659
2619,90,878,69,669,55,1650
2620,87,846,60,639,51,1588
2621,103,900,84,636,58,1649
2622,91,891,55,633,59,1555
2623,91,948,70,657,56,1596
2624,83,888,61,642,63,1596
2625,76,956,58,649,53,1559
2626,85,891,77,645,47,1514
2627,76,933,52,623,49,1463
2628,75,883,58,629,45,1495
2629,74,908,50,613,44,1402
2630,90,852,54,625,44,1430
2631,96,924,54,636,38,1470
2632,97,940,56,657,50,1422
2633,87,970,50,652,41,1395
2634,104,906,59,642,45,1359
2635,110,967,61,648,51,1395
2636,104,940,47,639,64,1375
2637,129,954,64,636,48,1405
2638,110,905,63,635,45,1345
2639,105,906,44,620,51,1359
2640,93,873,62,623,48,1329
2641,97,890,37,656,36,1248
2642,98,858,43,643,41,1312
2643,102,881,52,650,51,1317
2644,105,898,51,656,40,1299
2645,96,857,40,662,44,1357
2646,127,899,43,669,43,1289
2647,109,854,51,657,39,1223
2648,106,828,55,691,32,1254
2649,127,878,51,650,36,1168
2650,124,835,43,665,29,1187
2651,98,803,44,651,41,1171
2652,81,716,58,639,41,1149
2653,103,785,51,627,43,1141
2654,94,730,43,637,46,1143
2655,77,694,40,621,54,1031
2656,98,717,50,606,55,1058
2657,89,747,54,643,52,1063
2658,94,758,44,618,52,1034
2659,78,754,38,638,45,1068
2660,80,679,41,641,60,991
2661,102,732,45,619,75,1000
2662,89,705,46,639,56,1019
2663,89,692,44,618,56,997
2664,84,705,44,593,71,1008
2665,104,723,61,622,57,980
2666,84,716,52,598,51,933
2667,61,718,41,583,55,868
2668,76,712,29,588,62,901
2669,77,693,33,571,77,868
2670,78,704,35,578,63,874
2671,79,720,28,568,57,891
2672,75,710,24,572,70,866
2673,73,725,36,573,84,973
2674,64,728,31,583,90,945
2675,56,733,36,609,79,942
2676,66,729,38,599,68,1011
2677,61,743,38,618,60,993
2678,66,783,30,632,70,1033
2679,72,737,45,654,76,982
2680,69,775,37,655,60,1018
2681,71,753,45,668,76,1053
2682,66,786,45,681,85,1078
2683,78,781,40,638,71,1022
2684,85,787,40,660,75,1041
2685,79,787,34,618,74,1011
2686,79,797,40,640,70,1034
2687,93,743,46,651,61,1045
2688,97,793,44,653,68,1057
2689,95,795,44,650,53,1028
2690,104,801,42,649,55,1010
2691,96,754,42,649,67,988
2692,99,797,38,647,55,1027
2693,81,814,32,689,59,1004
2694,79,760,31,676,52,1015
2695,96,839,25,686,43,975
2696,75,793,33,701,52,1045
2697,81,805,37,697,71,975
2698,73,814,42,718,56,1033
2699,85,801,39,706,46,997
2700,90,822,40,701,52,1017
2701,92,854,34,681,56,1072
2702,85,863,37,699,52,1051
2703,89,819,45,674,64,1042
2704,77,796,39,667,53,1017
2705,85,781,36,622,51,1016
2706,87,782,46,628,44,1032
2707,95,779,44,627,58,1040
2708,84,752,45,605,57,1038
2709,73,761,54,589,74,1065
2710,76,785,34,609,60,1027
2711,73,782,40,606,68,1052
2712,75,801,44,634,67,1055
2713,76,786,38,672,65,1038
2714,82,746,40,635,59,1060
2715,87,793,45,652,66,1023
2716,100,795,37,675,67,1017
2717,89,778,47,656,72,999
2718,74,746,48,693,69,1009
2719,73,811,48,678,65,1044
2720,75,830,48,702,66,1048
2721,79,774,51,713,74,1067
2722,75,751,42,697,67,1005
2723,75,783,39,697,71,1058
2724,71,750,54,721,64,1046
2725,85,723,41,704,71,1067
2726,77,787,39,686,84,981
2727,77,778,40,707,66,1015
2728,74,750,42,697,62,999
2729,69,755,41,679,62,993
2730,70,719,38,677,50,997
2731,84,723,37,681,63,1022
2732,77,744,23,682,68,1049
2733,70,749,35,673,56,1054
2734,80,761,36,678,63,1026
2735,75,747,30,678,68,1055
2736,76,730,46,691,62,1047
2737,80,768,33,662,60,1039
2738,76,726,38,642,74,1110
2739,79,771,46,641,54,1135
2740,74,823,27,647,61,1186
2741,67,790,40,651,67,1132
2742,75,794,35,667,50,1167
2743,79,811,39,658,62,1267
2744,83,831,43,674,65,1214
2745,99,807,32,664,62,1232
2746,82,841,33,638,54,1261
2747,67,825,27,656,59,1236
2748,82,870,31,687,56,1315
2749,76,869,37,721,56,1245
2750,75,869,44,739,55,1277
2751,77,845,44,719,81,1312
2752,75,844,37,721,67,1225
2753,70,813,25,701,63,1251
2754,75,830,43,699,81,1262
2755,69,862,39,691,67,1355
2756,62,859,40,715,67,1271
2757,69,888,48,735,62,1334
2758,79,866,43,729,56,1361
2759,97,876,58,740,54,1406
2760,84,876,46,760,57,1349
2761,72,884,44,761,59,1277
2762,77,876,48,770,59,1351
2763,79,891,36,783,54,1331
2764,85,860,48,835,74,1274
2765,94,884,55,821,74,1366
2766,91,918,51,861,78,1342
2767,78,927,51,852,70,1386
2768,84,893,45,872,66,1352
2769,81,943,48,882,66,1368
2770,90,924,45,888,75,1385
2771,104,947,51,909,76,1425
2772,105,950,56,895,77,1371
2773,93,967,64,905,86,1432
2774,107,951,69,920,82,1437
2775,85,998,61,896,77,1423
2776,87,984,59,931,80,1438
2777,91,990,48,946,79,1421
2778,88,1013,47,942,70,1501
2779,100,991,50,965,65,1443
2780,104,971,42,946,65,1463
2781,101,998,51,910,72,1451
2782,105,1005,51,896,73,1440
2783,103,1055,42,913,74,1411
2784,110,1029,41,900,74,1376
2785,105,1087,46,904,65,1383
2786,122,1033,78,907,81,1480
2787,123,1123,70,885,92,1438
2788,121,1163,56,861,58,1507
2789,114,1191,59,855,64,1477
2790,111,1131,46,897,76,1400
2791,103,1094,54,857,78,1466
2792,96,1133,54,842,73,1377
2793,91,1107,40,804,47,1427
2794,88,1086,36,802,56,1351
2795,80,1054,41,849,67,1373
2796,107,1091,41,819,79,1451
2797,79,1103,46,824,70,1384
2798,72,1053,48,801,69,1457
2799,75,1015,53,820,86,1451
2800,93,978,39,839,83,1347
2801,92,944,52,856,76,1329
2802,88,950,53,815,74,1347
2803,83,946,43,781,75,1363
2804,93,953,47,782,79,1424
2805,91,998,50,829,82,1456
2806,83,1043,45,833,77,1451
2807,96,1052,52,865,70,1471
2808,84,1021,44,880,80,1526
2809,84,1037,71,889,93,1451
2810,81,1045,62,905,63,1519
2811,81,1073,56,897,72,1552
2812,86,1050,65,922,75,1601
2813,72,1048,53,893,61,1625
2814,83,1057,72,936,72,1512
2815,97,1061,65,934,69,1575
2816,95,1048,62,947,75,1573
2817,99,1028,59,953,89,1421
2818,91,1052,58,952,68,1478
2819,95,1060,77,965,78,1398
2820,86,1064,59,938,80,1455
2821,98,1070,60,980,73,1431
2822,88,1042,86,1026,82,1429
2823,106,1019,74,1000,81,1420
2824,90,1022,82,991,87,1361
2825,96,1038,101,996,84,1370
2826,96,1024,89,1002,84,1339
2827,88,998,93,1009,88,1396
2828,97,1050,69,1023,77,1409
2829,96,1039,97,1027,75,1392
2830,83,1012,85,1014,76,1427
2831,98,1044,84,1015,80,1431
2832,85,1023,88,1004,92,1425
2833,88,1035,107,995,106,1398
2834,79,1052,88,997,103,1400
2835,105,1014,103,951,92,1319
2836,86,982,84,982,93,1319
2837,94,972,85,961,85,1320
2838,118,954,86,893,76,1268
2839,101,959,77,870,76,1213
2840,98,979,94,901,73,1144
2841,82,1001,78,893,68,1192
2842,89,970,69,899,77,1134
2843,86,928,60,871,64,1141
2844,89,965,63,842,50,1092
2845,101,980,72,834,65,1140
2846,105,991,81,858,61,1135
2847,90,936,59,824,61,1237
2848,88,909,56,822,59,1211
2849,98,909,83,839,66,1248
2850,95,891,79,827,60,1233
2851,93,904,71,815,51,1227
2852,93,909,98,832,44,1255
2853,109,941,84,843,55,1298
2854,95,917,80,836,58,1255
2855,69,872,69,839,49,1326
2856,71,792,77,816,51,1315
2857,76,845,58,795,61,1343
2858,65,842,48,801,56,1341
2859,65,801,53,783,38,1320
2860,81,807,54,766,65,1362
2861,83,784,76,771,46,1345
2862,77,791,66,780,47,1311
2863,83,809,63,756,61,1321
2864,102,835,55,776,55,1228
2865,87,845,65,783,48,1300
2866,95,845,66,818,39,1313
2867,84,838,62,803,43,1299
2868,89,833,80,770,45,1298
2869,77,806,76,769,43,1234
2870,84,819,68,773,36,1258
2871,88,812,73,759,38,1276
2872,109,836,86,766,41,1269
2873,93,822,74,765,35,1268
2874,102,833,78,781,41,1240
2875,94,833,73,767,52,1210
2876,92,863,79,761,44,1129
2877,104,823,88,788,38,1137
2878,106,848,80,773,46,1112
2879,116,865,74,780,42,1065
2880,85,836,61,760,38,1081
2881,83,840,63,744,38,1018
2882,90,831,62,756,28,1048
2883,99,832,64,731,39,983
2884,78,854,65,745,27,1004
2885,81,851,70,738,30,915
2886,104,816,67,766,30,912
2887,88,833,64,755,26,857
2888,88,838,58,715,28,861
2889,90,805,50,721,28,798
2890,80,799,49,769,27,797
2891,72,799,47,783,17,797
2892,81,803,60,771,26,804
2893,95,814,76,773,30,820
2894,85,816,54,741,26,763
2895,101,837,55,746,33,783
2896,96,832,48,748,22,763
2897,78,844,56,751,21,737
2898,100,840,60,764,13,705
2899,97,848,58,740,28,724
2900,107,844,61,723,21,701
2901,95,837,62,697,17,733
2902,99,831,71,749,14,721
2903,95,845,56,728,29,769
2904,87,839,60,748,26,759
2905,97,833,54,756,32,799
2906,77,812,57,756,23,723
2907,89,804,57,739,34,743
2908,103,772,76,720,21,716
2909,96,757,63,734,28,720
2910,113,734,66,702,15,705
2911,81,714,64,717,14,723
2912,92,722,75,710,22,717
2913,96,728,59,740,19,689
2914,101,743,60,686,17,682
2915,101,755,74,705,21,650
2916,87,777,68,712,17,692
2917,97,763,89,696,28,691
2918,89,762,55,702,22,699
2919,106,747,69,680,21,634
2920,97,740,52,712,12,672
2921,74,717,64,714,17,677
2922,81,682,49,706,18,671
2923,82,736,62,707,10,634
2924,82,736,55,701,13,616
2925,68,746,49,702,11,572
2926,75,732,51,725,11,600
2927,69,756,43,693,14,596
2928,70,764,59,715,21,615
2929,82,727,57,679,15,639
2930,80,681,57,683,21,654
2931,83,703,58,720,27,647
2932,94,657,61,683,19,684
2933,87,644,61,686,16,680
2934,69,648,61,657,10,677
2935,76,699,50,660,20,702
2936,93,698,63,626,12,665
2937,93,710,65,647,12,670
2938,75,678,64,658,18,646
2939,78,743,70,705,20,648
2940,78,770,65,692,8,655
2941,89,801,85,715,17,690
2942,89,806,80,729,11,680
2943,78,827,75,729,13,707
2944,77,831,70,761,18,688
2945,83,781,69,795,18,721
2946,85,791,75,802,21,708
2947,69,819,82,805,18,747
2948,67,791,70,785,19,728
2949,68,779,80,826,18,736
2950,67,739,81,833,14,702
