/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2449,59,1610,121,704,24,1611
2450,47,1643,118,672,19,1675
2451,47,1662,123,706,20,1630
2452,63,1678,116,699,30,1676
2453,47,1514,119,680,26,1652
2454,71,1579,131,724,40,1663
2455,42,1641,134,742,32,1620
2456,48,1605,130,718,22,1659
2457,63,1638,161,723,33,1668
2458,50,1685,139,739,34,1708
2459,41,1570,149,696,21,1677
2460,40,1633,143,682,20,1730
2461,32,1644,121,672,9,1589
2462,43,1532,120,654,37,1567
2463,41,1546,113,647,25,1588
2464,46,1444,132,634,24,1563
2465,37,1532,99,598,19,1557
2466,47,1431,116,589,20,1526
2467,49,1420,95,605,26,1617
2468,67,1418,123,586,16,1552
2469,46,1386,108,601,6,1636
2470,58,1442,128,602,16,1493
2471,29,1368,107,629,13,1571
2472,51,1438,131,615,14,1589
2473,57,1448,119,615,22,1588
2474,32,1466,92,601,16,1519
2475,39,1474,113,624,12,1555
2476,27,1466,106,622,13,1487
2477,39,1493,115,589,9,1518
2478,36,1423,106,597,18,1566
2479,53,1480,113,593,16,1473
2480,41,1534,95,596,15,1540
2481,48,1544,117,615,21,1576
2482,41,1524,91,576,33,1490
2483,33,1401,111,580,22,1485
2484,45,1342,87,581,29,1447
2485,34,1304,101,542,18,1415
2486,34,1245,77,529,9,1464
2487,38,1213,82,513,19,1413
2488,45,1070,90,535,15,1321
2489,56,1066,78,506,13,1358
2490,32,968,100,510,17,1327
2491,29,970,89,509,15,1376
2492,24,909,82,494,21,1302
2493,43,933,98,516,17,1344
2494,33,870,114,529,22,1301
2495,18,879,89,514,21,1331
2496,43,939,95,508,21,1269
2497,40,988,97,525,17,1296
2498,42,948,83,530,27,1274
2499,46,989,122,526,32,1325
2500,37,986,94,546,29,1270
2501,53,1019,106,546,33,1314
2502,45,1043,99,573,24,1222
2503,56,1062,93,538,23,1334
2504,53,1085,114,543,31,1286
2505,64,1095,126,552,33,1327
2506,64,1132,120,530,24,1350
2507,57,1074,126,555,32,1341
2508,74,1119,137,561,40,1391
2509,72,1133,133,578,26,1346
2510,60,1138,133,598,29,1476
2511,54,1163,142,628,24,1404
2512,57,1190,144,642,33,1428
2513,63,1091,145,671,28,1502
2514,65,1153,146,719,42,1457
2515,87,1163,142,723,52,1451
2516,86,1179,148,739,59,1430
2517,72,1186,156,782,49,1453
2518,72,1233,158,792,51,1473
2519,105,1231,163,822,46,1472
2520,70,1277,160,866,39,1448
2521,74,1277,123,849,34,1525
2522,79,1301,138,860,52,1478
2523,97,1291,147,840,43,1526
2524,98,1317,129,821,52,1459
2525,68,1229,134,828,49,1514
2526,68,1281,134,824,32,1472
2527,83,1233,168,817,32,1593
2528,82,1226,155,828,51,1624
2529,79,1271,174,859,42,1708
2530,86,1277,165,834,47,1641
2531,85,1269,147,821,56,1753
2532,76,1160,155,836,41,1792
2533,77,1083,157,869,37,1693
2534,63,986,135,862,42,1710
2535,46,942,141,864,38,1585
2536,61,967,139,833,34,1661
2537,66,981,145,877,29,1690
2538,50,945,151,875,37,1794
2539,64,999,164,875,41,1684
2540,68,1022,171,894,59,1738
2541,69,987,181,898,53,1629
2542,61,972,150,861,44,1741
2543,59,987,149,882,63,1702
2544,70,1010,155,898,53,1795
2545,64,952,152,908,53,1709
2546,82,968,158,856,53,1837
2547,88,993,135,828,49,1818
2548,80,974,138,793,57,1946
2549,78,918,138,752,68,1903
2550,75,981,163,736,40,1892
2551,77,917,149,734,39,1788
2552,69,934,139,770,52,1848
2553,83,940,134,755,53,1873
2554,75,878,148,753,54,1934
2555,89,857,137,728,60,1913
2556,87,808,140,719,70,1853
2557,73,786,118,716,47,1711
2558,75,798,115,738,45,1756
2559,84,825,120,707,38,1712
2560,73,839,116,707,25,1631
2561,70,858,112,690,42,1585
2562,63,831,118,670,35,1588
2563,74,858,110,654,33,1602
2564,39,870,98,662,22,1470
2565,43,873,97,665,25,1452
2566,71,953,107,664,33,1465
2567,62,931,122,726,38,1496
2568,72,1013,123,718,35,1511
2569,75,1097,125,736,41,1557
2570,67,1110,124,788,40,1585
2571,71,1111,124,778,30,1536
2572,83,1240,97,740,39,1633
2573,78,1236,132,790,28,1636
2574,71,1289,140,790,37,1756
2575,59,1271,130,768,31,1775
2576,60,1320,142,801,34,1828
2577,79,1273,127,794,27,1906
2578,71,1249,151,824,47,1900
2579,81,1262,157,811,30,1949
2580,66,1225,137,773,41,1859
2581,83,1197,135,728,40,2047
2582,73,1242,141,725,38,1960
2583,88,1192,128,726,49,1927
2584,104,1217,177,744,53,1972
2585,101,1160,149,726,55,1832
2586,88,1134,158,703,57,1945
2587,102,1123,143,706,55,1841
2588,96,1111,136,683,49,1896
2589,98,1119,137,668,43,1794
2590,76,1061,145,661,43,1857
2591,74,1024,140,669,44,1853
2592,75,1001,122,619,35,1914
2593,74,999,120,623,35,1852
2594,71,972,127,615,37,1677
2595,94,945,140,577,41,1699
2596,84,937,126,587,50,1645
2597,73,863,113,603,52,1660
2598,102,915,117,581,38,1640
2599,86,904,115,578,48,1801
2600,67,967,121,620,37,1737
2601,123,918,132,594,54,1801
2602,89,996,112,603,51,1650
2603,95,1013,128,610,50,1652
2604,120,983,152,607,35,1632
2605,119,972,138,633,46,1730
2606,80,968,134,638,35,1816
2607,99,1048,122,614,40,1799
2608,87,978,141,628,51,1709
2609,83,1012,132,623,47,1791
2610,98,1005,159,645,47,1686
2611,98,973,147,645,54,1727
2612,97,1007,147,621,44,1691
2613,127,1010,153,640,69,1637
2614,108,958,156,674,40,1755
2615,113,972,150,683,44,1755
2616,106,998,148,670,50,1738
2617,99,1053,148,701,63,1643
2618,109,1092,157,676,56,1659
2619,135,1064,163,669,58,1650
2620,118,1056,151,639,49,1588
2621,106,1065,157,636,45,1649
2622,110,1055,155,633,53,1555
2623,130,1116,151,657,51,1596
2624,107,1119,157,642,64,1596
2625,91,1091,144,649,64,1559
2626,126,1121,142,645,57,1514
2627,107,1025,131,623,58,1463
2628,83,1103,138,629,43,1495
2629,79,1053,140,613,40,1402
2630,127,1164,146,625,52,1430
2631,116,1113,147,636,49,1470
2632,115,1154,152,657,50,1422
2633,112,1132,126,652,54,1395
2634,114,1216,142,642,62,1359
2635,135,1146,145,648,56,1395
2636,125,1174,133,639,50,1375
2637,126,1156,136,636,65,1405
2638,127,1134,143,635,44,1345
2639,124,1043,124,620,44,1359
2640,121,1077,121,623,32,1329
2641,120,1059,125,656,34,1248
2642,129,1047,130,643,36,1312
2643,117,1049,118,650,34,1317
2644,119,1072,120,656,58,1299
2645,117,1024,103,662,39,1357
2646,130,988,108,669,40,1289
2647,116,959,114,657,48,1223
2648,116,946,102,691,50,1254
2649,126,939,113,650,39,1168
2650,112,914,107,665,46,1187
2651,126,898,106,651,48,1171
2652,118,862,110,639,40,1149
2653,102,881,113,627,40,1141
2654,118,834,117,637,51,1143
2655,123,848,128,621,67,1031
2656,113,883,115,606,55,1058
2657,96,871,111,643,52,1063
2658,106,865,123,618,44,1034
2659,105,922,120,638,63,1068
2660,82,894,116,641,62,991
2661,89,930,125,619,64,1000
2662,110,901,121,639,61,1019
2663,125,955,114,618,52,997
2664,114,924,120,593,65,1008
2665,95,911,126,622,70,980
2666,95,895,115,598,60,933
2667,69,878,120,583,78,868
2668,92,883,116,588,68,901
2669,86,862,111,571,86,868
2670,94,866,122,578,67,874
2671,81,894,102,568,59,891
2672,95,895,119,572,53,866
2673,68,898,117,573,71,973
2674,90,870,120,583,63,945
2675,72,883,130,609,58,942
2676,71,868,131,599,69,1011
2677,78,905,117,618,64,993
2678,70,869,125,632,59,1033
2679,95,934,128,654,70,982
2680,64,977,150,655,59,1018
2681,93,982,141,668,65,1053
2682,91,1002,152,681,62,1078
2683,97,970,130,638,52,1022
2684,89,1035,119,660,61,1041
2685,106,1030,150,618,55,1011
2686,96,1085,137,640,68,1034
2687,110,1044,161,651,84,1045
2688,105,1079,149,653,72,1057
2689,103,1035,157,650,71,1028
2690,118,1049,149,649,68,1010
2691,111,1083,150,649,55,988
2692,103,1053,135,647,55,1027
2693,92,1079,155,689,64,1004
2694,102,1092,140,676,56,1015
2695,106,1074,155,686,55,975
2696,89,1072,148,701,60,1045
2697,110,1014,165,697,57,975
2698,74,1019,163,718,66,1033
2699,87,986,145,706,54,997
2700,91,999,158,701,46,1017
2701,93,1067,140,681,55,1072
2702,93,1051,152,699,68,1051
2703,106,985,142,674,55,1042
2704,96,1018,134,667,62,1017
2705,107,1056,142,622,45,1016
2706,93,1026,132,628,61,1032
2707,110,1031,132,627,53,1040
2708,108,1024,131,605,48,1038
2709,88,1013,132,589,60,1065
2710,81,1026,126,609,57,1027
2711,87,1032,119,606,52,1052
2712,105,1072,121,634,49,1055
2713,89,1001,116,672,59,1038
2714,86,1047,118,635,59,1060
2715,97,1012,119,652,55,1023
2716,91,985,125,675,50,1017
2717,94,961,130,656,45,999
2718,92,1009,130,693,55,1009
2719,109,993,134,678,72,1044
2720,89,992,127,702,52,1048
2721,105,981,137,713,62,1067
2722,82,985,143,697,73,1005
2723,79,967,132,697,60,1058
2724,84,937,141,721,53,1046
2725,100,970,152,704,67,1067
2726,90,941,118,686,58,981
2727,111,945,148,707,57,1015
2728,102,934,156,697,46,999
2729,97,976,138,679,45,993
2730,95,963,146,677,54,997
2731,85,936,150,681,58,1022
2732,89,966,144,682,50,1049
2733,112,962,150,673,70,1054
2734,96,920,140,678,60,1026
2735,88,939,154,678,51,1055
2736,83,957,152,691,57,1047
2737,84,981,152,662,58,1039
2738,88,956,145,642,72,1110
2739,82,970,150,641,57,1135
2740,82,928,146,647,42,1186
2741,77,973,168,651,56,1132
2742,95,980,169,667,57,1167
2743,92,985,155,658,70,1267
2744,100,959,175,674,59,1214
2745,95,1012,153,664,62,1232
2746,83,1047,172,638,47,1261
2747,68,1042,169,656,69,1236
2748,86,1067,165,687,55,1315
2749,92,1065,187,721,68,1245
2750,75,1041,183,739,73,1277
2751,81,1069,180,719,48,1312
2752,73,1032,180,721,53,1225
2753,68,1051,175,701,54,1251
2754,96,1069,174,699,62,1262
2755,76,1077,177,691,51,1355
2756,84,1131,186,715,55,1271
2757,87,1135,184,735,60,1334
2758,89,1151,204,729,60,1361
2759,109,1155,205,740,50,1406
2760,94,1156,212,760,65,1349
2761,82,1081,217,761,52,1277
2762,92,1124,225,770,53,1351
2763,87,1098,206,783,65,1331
2764,91,1167,213,835,71,1274
2765,99,1122,232,821,71,1366
2766,93,1182,225,861,61,1342
2767,100,1148,229,852,53,1386
2768,110,1170,255,872,56,1352
2769,104,1142,252,882,49,1368
2770,84,1107,241,888,66,1385
2771,88,1168,231,909,87,1425
2772,99,1106,253,895,73,1371
2773,83,1161,242,905,75,1432
2774,99,1166,244,920,71,1437
2775,91,1191,223,896,65,1423
2776,82,1144,232,931,60,1438
2777,85,1133,239,946,68,1421
2778,85,1195,240,942,64,1501
2779,82,1140,246,965,64,1443
2780,101,1160,224,946,51,1463
2781,109,1172,214,910,68,1451
2782,100,1190,219,896,67,1440
2783,119,1139,208,913,59,1411
2784,143,1160,207,900,61,1376
2785,116,1162,198,904,72,1383
2786,121,1113,202,907,53,1480
2787,121,1149,220,885,44,1438
2788,121,1141,203,861,60,1507
2789,123,1176,199,855,54,1477
2790,106,1173,202,897,56,1400
2791,106,1140,205,857,54,1466
2792,110,1049,194,842,54,1377
2793,93,1060,169,804,49,1427
2794,89,1063,173,802,71,1351
2795,99,1068,185,849,60,1373
2796,71,1000,193,819,71,1451
2797,89,991,191,824,60,1384
2798,83,1005,178,801,56,1457
2799,75,1013,188,820,59,1451
2800,87,1034,185,839,71,1347
2801,104,1075,147,856,52,1329
2802,82,1011,162,815,64,1347
2803,94,1055,170,781,68,1363
2804,106,1089,172,782,68,1424
2805,120,1064,182,829,53,1456
2806,86,1154,176,833,58,1451
2807,104,1139,182,865,53,1471
2808,89,1149,188,880,48,1526
2809,80,1133,201,889,56,1451
2810,66,1162,179,905,61,1519
2811,80,1198,166,897,55,1552
2812,91,1227,169,922,53,1601
2813,79,1212,170,893,63,1625
2814,105,1196,181,936,48,1512
2815,106,1251,198,934,68,1575
2816,91,1217,189,947,66,1573
2817,118,1264,179,953,55,1421
2818,97,1287,188,952,50,1478
2819,103,1262,178,965,54,1398
2820,82,1221,165,938,50,1455
2821,80,1208,195,980,51,1431
2822,103,1199,182,1026,48,1429
2823,133,1162,188,1000,50,1420
2824,114,1162,171,991,65,1361
2825,119,1136,197,996,62,1370
2826,86,1180,180,1002,60,1339
2827,121,1145,197,1009,61,1396
2828,124,1199,202,1023,68,1409
2829,107,1157,199,1027,64,1392
2830,109,1170,189,1014,59,1427
2831,98,1135,199,1015,53,1431
2832,107,1167,188,1004,61,1425
2833,85,1107,194,995,62,1398
2834,99,1127,185,997,69,1400
2835,98,1143,166,951,63,1319
2836,101,1110,174,982,60,1319
2837,118,1163,161,961,57,1320
2838,135,1167,190,893,54,1268
2839,103,1165,198,870,50,1213
2840,119,1133,205,901,49,1144
2841,97,1172,190,893,44,1192
2842,86,1143,182,899,39,1134
2843,107,1171,203,871,44,1141
2844,97,1195,169,842,25,1092
2845,110,1256,181,834,29,1140
2846,110,1236,195,858,43,1135
2847,109,1260,175,824,29,1237
2848,138,1214,181,822,51,1211
2849,101,1211,178,839,45,1248
2850,84,1129,209,827,43,1233
2851,91,1064,197,815,40,1227
2852,90,1122,211,832,52,1255
2853,135,1066,213,843,44,1298
2854,134,1109,204,836,44,1255
2855,83,1064,193,839,42,1326
2856,80,1035,180,816,42,1315
2857,72,1004,176,795,40,1343
2858,85,1040,169,801,44,1341
2859,108,1038,166,783,37,1320
2860,125,995,184,766,28,1362
2861,133,1024,160,771,34,1345
2862,74,1042,165,780,41,1311
2863,95,990,166,756,31,1321
2864,140,1031,171,776,23,1228
2865,122,1070,149,783,32,1300
2866,134,1065,165,818,46,1313
2867,134,1078,180,803,33,1299
2868,79,1040,146,770,33,1298
2869,90,978,149,769,32,1234
2870,102,1038,179,773,36,1258
2871,101,1046,171,759,39,1276
2872,88,1081,168,766,35,1269
2873,111,1065,177,765,45,1268
2874,98,1037,192,781,38,1240
2875,99,1016,177,767,33,1210
2876,94,993,148,761,38,1129
2877,130,994,182,788,35,1137
2878,115,969,183,773,45,1112
2879,92,981,179,780,30,1065
2880,118,974,165,760,27,1081
2881,116,976,156,744,26,1018
2882,105,1020,150,756,32,1048
2883,136,1025,150,731,29,983
2884,131,987,141,745,20,1004
2885,95,973,115,738,23,915
2886,123,1004,148,766,18,912
2887,90,1025,142,755,19,857
2888,96,1030,122,715,21,861
2889,118,1021,118,721,21,798
2890,130,1049,122,769,18,797
2891,110,1027,142,783,32,797
2892,95,1026,124,771,25,804
2893,93,1021,136,773,24,820
2894,97,1003,130,741,22,763
2895,125,1049,119,746,24,783
2896,134,1018,123,748,27,763
2897,89,1090,130,751,25,737
2898,117,1085,112,764,16,705
2899,96,1122,125,740,22,724
2900,108,1167,114,723,22,701
2901,109,1081,145,697,19,733
2902,141,1099,134,749,20,721
2903,140,1112,117,728,18,769
2904,116,1068,123,748,20,759
2905,102,1099,133,756,21,799
2906,101,1060,116,756,26,723
2907,121,1117,117,739,30,743
2908,100,1072,124,720,23,716
2909,97,1077,123,734,40,720
2910,111,983,126,702,31,705
2911,110,1009,137,717,38,723
2912,102,948,144,710,18,717
2913,93,962,130,740,23,689
2914,115,936,120,686,27,682
2915,114,956,128,705,20,650
2916,91,1000,124,712,16,692
2917,92,948,116,696,16,691
2918,109,954,121,702,13,699
2919,94,960,122,680,10,634
2920,112,952,132,712,14,672
2921,106,969,126,714,16,677
2922,88,937,126,706,19,671
2923,80,978,130,707,8,634
2924,79,936,115,701,7,616
2925,93,937,120,702,14,572
2926,90,950,121,725,13,600
2927,81,1002,80,693,17,596
2928,81,1022,100,715,22,615
2929,112,1031,100,679,15,639
2930,123,1047,93,683,9,654
2931,119,1042,89,720,17,647
2932,124,1004,83,683,5,684
2933,99,1054,86,686,13,680
2934,87,1029,72,657,14,677
2935,97,1078,97,660,18,702
2936,78,1064,105,626,13,665
2937,87,1091,86,647,24,670
2938,83,1055,87,658,21,646
2939,115,1111,88,705,13,648
2940,83,1109,87,692,13,655
2941,81,1116,90,715,15,690
2942,125,1165,94,729,14,680
2943,100,1107,86,729,11,707
2944,94,1108,81,761,12,688
2945,109,1144,98,795,16,721
2946,93,1108,91,802,10,708
2947,79,1196,87,805,10,747
2948,69,1143,83,785,10,728
2949,79,1191,103,826,19,736
2950,93,1236,88,833,13,702
