/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2394,35,586,26,343,23,1510
2395,19,538,18,386,20,1552
2396,22,589,28,395,17,1620
2397,21,573,38,433,21,1558
2398,35,563,31,406,18,1493
2399,31,623,35,453,17,1519
2400,23,581,40,427,23,1574
2401,32,637,44,420,19,1545
2402,27,643,28,423,19,1623
2403,25,658,26,391,23,1631
2404,25,710,29,408,22,1587
2405,33,674,31,419,28,1746
2406,35,728,38,446,40,1804
2407,29,678,34,496,44,1800
2408,27,682,49,480,58,1797
2409,25,700,55,490,42,1930
2410,35,751,45,508,54,1936
2411,22,666,47,502,56,1912
2412,27,738,35,514,50,1931
2413,48,713,33,505,52,1918
2414,27,695,23,494,60,1918
2415,32,653,24,463,47,2015
2416,26,656,25,442,52,1992
2417,18,637,33,462,45,1953
2418,24,615,25,417,60,1943
2419,21,657,23,416,63,1918
2420,18,624,35,402,71,1977
2421,44,684,33,413,52,1983
2422,21,656,29,421,65,2031
2423,15,627,28,434,51,1954
2424,36,702,25,398,57,2027
2425,26,650,26,398,70,1938
2426,44,710,41,478,59,2056
2427,31,721,24,483,61,2056
2428,29,758,37,494,64,1990
2429,24,770,27,537,48,2168
2430,31,738,34,597,72,2106
2431,26,740,43,600,63,2170
2432,36,738,42,580,66,2179
2433,30,777,54,582,55,2069
2434,39,825,51,636,57,2107
2435,34,793,52,603,60,2071
2436,33,749,60,647,55,2072
2437,39,774,47,679,53,2088
2438,31,810,35,676,62,2223
2439,42,844,44,667,45,2087
2440,29,853,35,702,56,2155
2441,33,903,33,687,53,2040
2442,30,873,36,729,53,2151
2443,23,903,37,719,44,2252
2444,30,937,40,729,56,2272
2445,28,941,43,755,49,2250
2446,36,840,49,759,50,2317
2447,46,903,46,817,45,2303
2448,42,942,40,773,49,2305
2449,38,792,41,804,53,2322
2450,40,877,51,801,60,2380
2451,33,910,30,794,67,2363
2452,28,911,50,768,62,2431
2453,28,915,50,759,77,2457
2454,33,828,54,707,63,2623
2455,41,911,45,739,77,2559
2456,32,947,41,752,77,2645
2457,54,953,55,793,82,2574
2458,35,852,52,820,84,2570
2459,40,835,49,818,95,2605
2460,23,826,42,787,78,2642
2461,34,837,41,769,87,2540
2462,28,831,41,750,71,2446
2463,27,861,44,729,63,2522
2464,25,760,39,698,65,2380
2465,26,838,30,675,65,2440
2466,26,832,35,696,59,2365
2467,33,855,36,671,44,2471
2468,28,847,18,670,48,2420
2469,31,872,33,652,51,2443
2470,22,865,24,655,45,2366
2471,19,847,34,671,49,2491
2472,30,848,32,709,42,2424
2473,23,752,28,710,30,2332
2474,27,810,34,715,40,2272
2475,36,811,34,740,29,2403
2476,28,843,25,730,33,2290
2477,22,807,28,709,60,2357
2478,16,860,20,698,41,2309
2479,26,759,23,653,40,2270
2480,27,846,22,664,38,2297
2481,21,777,40,646,44,2351
2482,24,719,39,625,33,2260
2483,21,805,32,597,38,2267
2484,26,767,27,566,46,2211
2485,20,759,27,567,40,2165
2486,18,656,18,545,35,2210
2487,22,655,30,536,35,1999
2488,18,689,19,505,33,2005
2489,22,718,18,460,30,2013
2490,23,711,25,484,34,1947
2491,30,743,22,511,30,1964
2492,25,670,26,515,32,1912
2493,18,749,21,525,31,1994
2494,21,696,33,538,43,2006
2495,27,782,38,549,49,2056
2496,33,818,42,543,58,2037
2497,30,818,37,608,57,2047
2498,39,870,33,615,53,2049
2499,29,818,36,625,54,2058
2500,39,884,47,645,45,2004
2501,31,835,41,618,43,2134
2502,48,941,45,655,58,1973
2503,37,979,39,675,48,2011
2504,41,967,56,698,56,2013
2505,51,1056,55,680,54,2094
2506,49,1056,45,730,65,2169
2507,53,1059,56,787,69,2224
2508,52,1078,54,777,64,2278
2509,48,1167,61,836,77,2228
2510,68,1146,52,857,64,2283
2511,53,1183,56,886,56,2140
2512,48,1166,65,933,66,2340
2513,59,1143,54,928,63,2380
2514,54,1213,60,923,71,2245
2515,61,1204,69,998,70,2275
2516,61,1190,78,1027,77,2203
2517,58,1245,71,1067,88,2297
2518,65,1154,74,1122,98,2224
2519,54,1236,72,1143,97,2270
2520,61,1187,71,1126,109,2185
2521,43,1187,69,1138,102,2267
2522,43,1192,62,1228,91,2298
2523,53,1202,69,1189,89,2289
2524,48,1160,67,1140,88,2270
2525,49,1195,61,1162,84,2376
2526,44,1211,51,1107,74,2284
2527,58,1305,71,1113,75,2358
2528,58,1224,66,1145,81,2348
2529,55,1235,58,1160,87,2441
2530,56,1249,81,1197,88,2352
2531,47,1252,73,1198,99,2473
2532,56,1252,68,1201,105,2576
2533,49,1220,99,1194,92,2435
2534,60,1226,87,1145,98,2509
2535,63,1233,95,1158,93,2398
2536,59,1248,74,1133,74,2428
2537,53,1222,82,1040,82,2373
2538,54,1216,88,977,78,2572
2539,59,1259,87,964,81,2460
2540,72,1277,91,999,75,2321
2541,61,1253,95,990,80,2268
2542,58,1259,80,945,69,2481
2543,48,1174,70,917,75,2260
2544,59,1050,95,917,78,2373
2545,76,1066,101,890,86,2342
2546,69,1125,115,821,84,2548
2547,52,985,108,758,82,2368
2548,64,984,101,761,89,2558
2549,71,996,119,753,71,2339
2550,72,954,108,861,55,2498
2551,68,1013,102,897,69,2362
2552,69,892,82,879,56,2417
2553,73,962,77,847,70,2526
2554,65,944,80,851,54,2573
2555,59,842,87,841,62,2562
2556,46,952,79,834,61,2457
2557,48,934,74,825,37,2284
2558,64,942,85,844,40,2335
2559,56,940,85,877,55,2330
2560,74,895,83,895,38,2424
2561,68,962,71,848,56,2157
2562,51,914,56,742,42,2247
2563,45,922,68,756,41,2247
2564,31,998,52,762,29,2101
2565,43,983,46,790,41,2147
2566,43,1004,50,732,22,2084
2567,50,1010,41,808,27,2138
2568,51,1060,52,778,24,2214
2569,54,1093,51,830,26,2159
2570,48,1117,36,834,36,2307
2571,56,1173,52,905,34,2257
2572,54,1248,48,886,26,2313
2573,61,1156,50,898,33,2253
2574,70,1350,45,1005,34,2379
2575,69,1249,58,1016,35,2337
2576,74,1391,54,1051,29,2515
2577,73,1381,53,1084,34,2617
2578,59,1232,49,1141,27,2542
2579,69,1303,46,1120,37,2731
2580,58,1276,45,1129,36,2643
2581,65,1169,42,1103,27,2764
2582,83,1299,51,1081,32,2641
2583,74,1257,50,1111,33,2477
2584,82,1205,48,1073,31,2631
2585,76,1156,62,1050,29,2346
2586,74,1228,63,1044,23,2560
2587,64,1118,48,1079,37,2333
2588,82,1253,63,1021,32,2615
2589,91,1263,56,1028,30,2574
2590,63,1217,40,1006,42,2512
2591,73,1103,51,988,37,2592
2592,64,1138,49,934,37,2604
2593,59,1072,46,915,36,2510
2594,64,1002,52,897,29,2355
2595,59,957,42,795,37,2247
2596,67,933,34,751,36,2161
2597,62,838,44,735,37,2228
2598,71,913,43,721,57,2179
2599,68,931,49,716,60,2474
2600,73,874,48,751,55,2409
2601,79,884,47,714,43,2530
2602,76,919,49,741,47,2390
2603,84,877,45,704,47,2413
2604,75,896,50,725,52,2374
2605,79,903,43,754,53,2478
2606,76,1023,45,788,38,2620
2607,80,984,43,774,44,2667
2608,74,1058,60,771,45,2439
2609,82,1092,53,788,57,2562
2610,95,1115,57,813,51,2379
2611,82,1076,72,789,76,2458
2612,83,1097,71,753,51,2450
2613,97,1103,54,767,58,2201
2614,89,1166,71,769,66,2366
2615,88,1113,57,784,49,2357
2616,94,1263,58,808,56,2319
2617,89,1143,56,802,41,2191
2618,97,1254,59,792,60,2225
2619,108,1290,64,798,46,2176
2620,102,1174,56,759,54,2089
2621,97,1292,60,729,45,2160
2622,101,1253,58,715,51,1960
2623,98,1267,47,759,39,2111
2624,109,1200,64,755,52,2051
2625,101,1347,48,753,41,1900
2626,108,1221,42,724,42,1959
2627,101,1359,34,783,44,1800
2628,99,1196,52,778,48,1918
2629,95,1248,50,760,39,1697
2630,94,1125,41,713,31,1679
2631,117,1331,44,744,35,1745
2632,112,1354,51,704,38,1642
2633,114,1333,46,741,33,1689
2634,121,1171,42,719,31,1604
2635,113,1322,45,728,39,1662
2636,114,1320,54,734,42,1642
2637,116,1274,57,768,44,1725
2638,118,1242,50,774,38,1644
2639,116,1243,41,762,35,1717
2640,98,1147,40,812,40,1754
2641,112,1151,53,782,32,1627
2642,116,1109,46,810,32,1781
2643,118,1143,39,835,37,1792
2644,133,1133,36,795,39,1651
2645,107,1029,44,852,29,1691
2646,94,1083,41,872,39,1691
2647,111,947,40,870,56,1514
2648,109,1004,34,830,34,1653
2649,102,1054,30,826,49,1560
2650,98,989,36,819,43,1606
2651,100,955,46,811,35,1684
2652,94,880,42,807,39,1555
2653,87,971,41,793,50,1591
2654,93,961,57,823,39,1626
2655,85,892,42,814,52,1487
2656,83,934,48,772,43,1540
2657,84,941,24,827,41,1508
2658,84,1022,42,839,40,1558
2659,86,989,32,822,44,1528
2660,85,854,28,883,49,1422
2661,87,940,36,834,51,1307
2662,74,944,39,810,65,1311
2663,86,909,37,815,48,1221
2664,76,934,36,767,59,1309
2665,72,968,44,715,55,1318
2666,79,989,33,761,48,1203
2667,85,990,41,753,49,1207
2668,62,971,30,733,54,1251
2669,70,983,34,719,61,1179
2670,71,1008,31,728,56,1192
2671,64,1008,34,708,61,1220
2672,81,1012,45,705,58,1144
2673,71,983,38,771,48,1342
2674,80,1027,40,749,72,1348
2675,78,1029,37,774,61,1229
2676,77,1046,25,769,48,1324
2677,84,1078,27,783,51,1287
2678,63,1071,43,793,43,1359
2679,83,1035,36,812,52,1333
2680,99,1066,39,816,46,1427
2681,93,1097,41,833,57,1371
2682,83,1117,31,810,67,1397
2683,91,1141,36,823,47,1339
2684,91,1131,30,842,50,1378
2685,89,1051,30,784,60,1336
2686,93,1123,39,804,58,1364
2687,94,982,39,803,52,1411
2688,101,1033,31,807,56,1497
2689,94,1043,30,850,45,1431
2690,93,1072,34,863,52,1448
2691,85,997,40,916,48,1455
2692,74,1074,35,952,50,1523
2693,81,1105,43,972,51,1424
2694,83,987,41,1008,37,1499
2695,82,1070,42,992,49,1481
2696,75,983,44,1022,42,1554
2697,95,1028,49,973,52,1483
2698,67,1025,48,972,52,1578
2699,82,1086,58,968,55,1508
2700,87,1121,51,967,49,1555
2701,90,1089,49,930,42,1566
2702,89,1139,33,926,59,1457
2703,104,1129,52,931,56,1516
2704,85,1150,41,919,71,1541
2705,101,1128,33,903,66,1444
2706,84,1092,39,867,65,1518
2707,82,1063,57,845,64,1535
2708,78,1094,41,853,75,1490
2709,72,1051,39,861,83,1555
2710,70,1040,40,855,56,1435
2711,83,1017,35,817,66,1368
2712,89,1071,45,815,55,1341
2713,93,1098,41,863,47,1328
2714,75,986,48,880,60,1380
2715,86,1067,49,925,53,1327
2716,78,1112,53,901,57,1383
2717,77,1084,51,932,53,1319
2718,68,986,54,977,70,1410
2719,77,1107,62,960,58,1362
2720,83,1088,46,965,58,1303
2721,88,1074,49,993,46,1364
2722,79,1013,57,962,55,1331
2723,96,1103,50,998,72,1462
2724,80,1086,57,948,61,1484
2725,90,1009,47,959,61,1473
2726,93,1116,48,1006,53,1378
2727,77,1137,55,992,60,1429
2728,84,1030,44,1011,58,1375
2729,93,1061,53,1056,50,1408
2730,88,989,53,991,59,1280
2731,65,1027,46,1045,44,1351
2732,67,1098,33,1044,46,1424
2733,77,1026,41,1043,40,1418
2734,66,1078,33,1075,63,1377
2735,62,1100,42,1029,65,1469
2736,80,1093,40,1015,62,1456
2737,75,1082,40,991,65,1484
2738,77,1091,38,965,55,1510
2739,81,1112,38,962,55,1548
2740,65,1159,38,962,47,1680
2741,74,1139,47,969,46,1548
2742,79,1133,47,939,36,1598
2743,70,1175,41,961,59,1846
2744,71,1180,43,949,46,1721
2745,77,1141,37,950,62,1880
2746,76,1201,37,972,47,1841
2747,70,1178,53,949,49,1812
2748,71,1166,42,958,48,1914
2749,74,1242,42,1051,47,1822
2750,73,1254,38,1032,41,1940
2751,66,1257,41,1049,53,1960
2752,69,1245,41,1084,52,1830
2753,74,1238,41,1065,45,1954
2754,72,1319,47,1029,46,1860
2755,77,1287,42,1046,45,2090
2756,71,1337,35,1074,63,1936
2757,88,1382,55,1075,57,2095
2758,76,1392,54,1094,50,2140
2759,85,1384,47,1123,59,2095
2760,82,1386,59,1113,54,1981
2761,82,1427,57,1092,56,1853
2762,81,1402,54,1153,49,1877
2763,68,1454,53,1231,61,1917
2764,79,1346,54,1249,58,1776
2765,75,1396,49,1265,50,1894
2766,79,1459,50,1343,56,1791
2767,94,1485,49,1375,51,1944
2768,80,1424,51,1382,63,1850
2769,93,1495,62,1393,75,1943
2770,86,1547,50,1419,85,1838
2771,94,1579,60,1476,85,1921
2772,82,1563,63,1483,81,1794
2773,81,1604,68,1494,95,1965
2774,90,1600,67,1462,89,2015
2775,106,1601,61,1471,81,1930
2776,71,1629,65,1488,80,2068
2777,82,1604,68,1530,80,1935
2778,86,1630,52,1523,59,2087
2779,103,1573,55,1538,75,2003
2780,94,1479,63,1487,71,2150
2781,92,1568,48,1478,55,1978
2782,82,1579,52,1473,57,2091
2783,80,1571,55,1433,62,2111
2784,97,1541,53,1418,79,2052
2785,95,1616,52,1372,70,1996
2786,110,1485,57,1375,57,2051
2787,91,1633,48,1341,71,1987
2788,99,1630,57,1405,57,2056
2789,83,1615,42,1421,67,2048
2790,96,1622,46,1394,74,1912
2791,95,1482,37,1368,56,2022
2792,71,1571,45,1379,80,1963
2793,81,1605,43,1311,65,2045
2794,86,1555,41,1333,77,1898
2795,92,1576,53,1302,83,2023
2796,82,1568,60,1331,93,2092
2797,73,1538,64,1388,85,1984
2798,77,1520,56,1358,77,2168
2799,78,1467,53,1351,87,2138
2800,73,1405,62,1408,80,1923
2801,86,1503,62,1405,71,1771
2802,83,1573,72,1398,78,1796
2803,89,1467,51,1369,77,1813
2804,93,1505,64,1352,62,1890
2805,90,1590,65,1344,81,1776
2806,101,1608,65,1355,94,1950
2807,100,1564,70,1333,89,1868
2808,79,1559,73,1321,87,1954
2809,85,1582,73,1358,94,1846
2810,68,1654,76,1303,87,1961
2811,81,1678,72,1373,90,1983
2812,85,1658,76,1409,86,2068
2813,81,1640,63,1392,75,2148
2814,77,1666,74,1496,86,2083
2815,91,1664,73,1495,92,2177
2816,100,1695,84,1533,91,2179
2817,100,1665,75,1572,98,1979
2818,97,1669,66,1606,80,2086
2819,90,1614,71,1601,82,1930
2820,109,1633,80,1634,85,2024
2821,84,1601,67,1694,97,1971
2822,75,1600,80,1657,101,1990
2823,90,1651,71,1624,73,1984
2824,91,1661,73,1694,81,1789
2825,88,1635,84,1651,77,1906
2826,82,1658,84,1636,76,1757
2827,99,1574,91,1660,72,1850
2828,88,1589,70,1630,65,1867
2829,82,1680,61,1643,72,1707
2830,79,1594,77,1644,76,1817
2831,108,1583,70,1660,70,1868
2832,102,1552,90,1713,93,1870
2833,105,1584,104,1589,96,1802
2834,95,1596,111,1653,84,1760
2835,98,1589,121,1690,77,1648
2836,98,1589,97,1617,75,1506
2837,92,1547,98,1584,74,1582
2838,90,1516,103,1520,73,1531
2839,94,1528,92,1458,75,1546
2840,105,1591,105,1446,74,1438
2841,114,1615,107,1396,62,1547
2842,102,1636,76,1420,67,1434
2843,107,1537,94,1364,58,1463
2844,83,1586,95,1319,51,1343
2845,74,1502,79,1355,52,1449
2846,94,1523,86,1337,51,1362
2847,90,1471,64,1271,61,1416
2848,93,1389,74,1245,49,1474
2849,84,1463,72,1271,58,1518
2850,90,1399,89,1297,59,1541
2851,73,1391,83,1317,60,1554
2852,88,1361,87,1256,67,1629
2853,91,1403,88,1334,68,1659
2854,94,1402,81,1331,77,1608
2855,75,1400,81,1360,75,1687
2856,78,1289,85,1296,46,1793
2857,87,1373,84,1344,62,1629
2858,83,1338,71,1324,60,1770
2859,85,1301,90,1281,45,1637
2860,87,1272,97,1264,52,1623
2861,90,1299,92,1263,36,1701
2862,85,1202,89,1297,52,1540
2863,89,1255,77,1264,55,1642
2864,89,1277,89,1239,36,1554
2865,88,1258,81,1235,42,1660
2866,113,1273,93,1248,55,1664
2867,85,1256,92,1266,51,1638
2868,82,1282,90,1312,50,1645
2869,99,1280,101,1285,61,1474
2870,86,1228,73,1233,41,1592
2871,90,1227,97,1229,54,1534
2872,100,1204,82,1219,55,1483
2873,107,1213,94,1272,47,1414
2874,120,1201,83,1248,50,1463
2875,103,1202,97,1241,44,1492
2876,112,1278,92,1185,40,1473
2877,106,1264,76,1238,49,1383
2878,101,1238,86,1223,55,1423
2879,109,1287,91,1167,60,1271
2880,105,1254,72,1112,47,1313
2881,98,1274,72,1106,45,1224
2882,110,1215,82,1140,40,1280
2883,79,1193,68,1061,48,1148
2884,97,1212,63,1003,49,1258
2885,104,1202,74,994,42,1106
2886,104,1175,71,972,33,1171
2887,110,1144,57,917,32,1094
2888,96,1110,53,954,33,1109
2889,91,1096,61,998,31,983
2890,96,1095,56,1067,27,1065
2891,109,1112,57,1054,30,1065
2892,105,1147,60,1047,21,968
2893,100,1129,60,1082,24,1010
2894,99,1106,66,1081,26,923
2895,79,1069,58,1046,29,964
2896,89,1069,69,1027,28,920
2897,80,977,60,984,29,1010
2898,84,985,55,985,24,941
2899,84,959,60,991,23,970
2900,71,933,49,923,28,893
2901,84,955,47,963,20,975
2902,83,943,55,913,19,887
2903,83,971,55,936,23,954
2904,86,912,58,971,19,890
2905,69,947,54,938,24,923
2906,72,928,58,926,21,874
2907,80,884,58,899,20,925
2908,78,884,54,875,37,877
2909,76,883,55,870,27,916
2910,83,900,52,849,25,918
2911,84,891,55,827,23,844
2912,75,868,53,794,22,881
2913,78,873,53,829,14,845
2914,72,871,46,804,16,897
2915,86,871,63,802,19,848
2916,92,873,54,813,22,866
2917,69,896,62,814,9,830
2918,65,891,51,819,13,887
2919,80,887,60,866,14,821
2920,68,879,45,828,12,858
2921,63,884,44,815,12,825
2922,59,843,58,859,15,874
2923,61,853,49,863,10,785
2924,50,888,50,818,12,810
2925,59,920,51,824,18,691
2926,66,970,61,891,16,703
2927,68,947,69,926,10,639
2928,62,895,44,876,11,668
2929,61,858,59,906,11,703
2930,56,797,59,886,18,725
2931,56,751,65,881,20,711
2932,49,752,55,844,31,798
2933,60,790,60,869,22,791
2934,63,735,79,855,12,708
2935,77,776,65,797,14,758
2936,55,786,58,775,11,713
2937,49,778,65,769,13,729
2938,63,789,63,782,10,664
2939,68,782,69,739,19,713
2940,57,786,58,734,11,636
2941,55,811,61,741,19,727
2942,64,832,47,767,13,683
2943,65,892,44,781,6,696
2944,60,844,53,792,12,693
2945,51,864,50,829,7,759
2946,61,860,55,873,12,726
2947,51,858,47,905,14,798
2948,48,868,64,943,4,763
2949,40,825,44,920,11,798
2950,58,843,54,943,9,772
