/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: ORB
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2753,23,231,28,286,22,225
2754,23,239,28,289,22,228
2755,24,240,27,273,21,219
2756,23,239,29,295,23,239
2757,24,245,29,294,23,239
2758,24,240,28,285,23,237
2759,24,248,27,279,24,243
2760,24,241,28,287,22,229
2761,24,248,28,285,23,236
2762,25,254,28,288,23,238
2763,24,249,28,283,23,235
2764,25,259,28,286,23,237
2765,24,240,27,279,22,225
2766,22,225,29,295,23,234
2767,24,242,27,277,24,244
2768,24,242,29,290,23,234
2769,26,265,28,287,24,242
2770,24,247,26,268,23,239
2771,25,257,29,294,23,234
2772,25,250,28,287,24,244
2773,22,229,29,297,23,239
2774,25,251,30,303,25,256
2775,25,251,28,289,23,238
2776,24,247,29,292,22,224
2777,25,254,28,286,22,222
2778,24,249,30,302,24,241
2779,25,257,29,292,23,237
2780,25,254,30,303,22,229
2781,25,250,28,285,23,235
2782,25,255,28,289,22,225
2783,25,254,29,290,20,204
2784,25,251,28,283,23,236
2785,24,241,27,277,23,230
2786,25,253,28,282,21,213
2787,26,263,29,290,22,222
2788,25,253,27,279,21,213
2789,23,235,29,291,21,217
2790,23,237,27,278,22,227
2791,24,244,27,276,20,202
2792,24,242,28,286,22,222
2793,24,247,27,276,21,217
2794,24,244,28,285,21,217
2795,22,225,26,268,20,208
2796,21,219,28,286,22,220
2797,21,212,28,280,21,215
2798,22,227,29,292,21,214
2799,22,225,28,280,21,215
2800,23,231,28,285,21,219
2801,24,240,27,271,20,203
2802,23,231,29,290,22,225
2803,23,237,28,286,22,227
2804,24,247,28,283,21,211
2805,25,250,27,279,22,220
2806,24,240,29,290,22,227
2807,24,245,28,283,22,223
2808,24,243,29,290,22,220
2809,24,240,29,292,21,211
2810,23,236,28,283,20,208
2811,24,244,29,292,22,226
2812,23,237,27,278,21,215
2813,23,239,27,278,22,222
2814,24,241,29,290,22,223
2815,23,239,28,282,22,225
2816,24,244,28,287,21,215
2817,25,251,28,283,21,219
2818,23,239,27,278,21,219
2819,23,230,28,282,21,216
2820,25,256,29,290,22,223
2821,24,243,28,289,21,219
2822,24,245,28,289,24,246
2823,22,227,27,277,23,238
2824,25,256,29,293,24,240
2825,23,235,28,288,23,230
2826,24,242,30,304,24,240
2827,23,239,29,290,23,237
2828,23,233,27,277,24,244
2829,23,236,27,278,23,231
2830,24,242,28,288,23,233
2831,23,235,28,288,23,230
2832,23,237,28,287,24,242
2833,23,235,29,291,22,229
2834,25,256,28,280,22,229
2835,25,252,29,298,22,221
2836,25,251,29,290,23,234
2837,25,256,28,289,23,237
2838,24,240,29,291,22,229
2839,24,249,29,292,23,236
2840,26,265,30,306,22,228
2841,25,250,29,292,22,229
2842,24,247,28,286,22,227
2843,25,250,28,284,24,242
2844,25,255,28,285,23,234
2845,24,241,27,279,22,226
2846,25,255,27,278,23,239
2847,24,247,27,277,23,237
2848,26,261,27,275,23,239
2849,25,253,27,276,22,229
2850,24,241,29,299,23,232
2851,24,248,28,286,22,223
2852,25,251,30,300,24,243
2853,23,238,30,302,23,231
2854,24,242,29,296,22,223
2855,24,248,30,301,22,227
2856,23,233,29,294,23,236
2857,24,248,30,301,24,241
2858,24,247,30,304,22,227
2859,24,243,29,297,22,229
2860,24,248,27,272,23,233
2861,24,248,27,277,20,209
2862,23,236,28,286,22,222
2863,24,246,29,297,22,225
2864,24,240,28,285,22,220
2865,25,251,29,293,22,223
2866,24,240,29,294,22,220
2867,24,244,27,279,22,221
2868,24,244,27,273,23,230
2869,22,229,26,268,21,211
2870,24,248,28,284,23,233
2871,25,250,29,298,21,219
2872,25,256,30,300,21,215
2873,24,242,29,297,23,233
2874,24,249,31,313,24,248
2875,26,260,29,298,23,238
2876,24,247,30,309,24,243
2877,25,251,28,288,23,236
2878,25,253,30,300,24,245
2879,25,255,29,292,22,222
2880,24,249,29,292,23,233
2881,25,250,30,304,23,233
2882,25,255,29,294,22,222
2883,23,238,28,288,22,228
2884,22,226,28,283,22,229
2885,23,235,28,280,22,226
2886,24,241,30,303,22,226
2887,23,238,29,294,22,220
2888,22,226,28,288,22,221
2889,23,231,27,279,20,209
2890,24,246,28,288,20,204
2891,23,238,27,277,20,209
2892,23,239,28,286,20,205
2893,24,241,29,295,21,210
2894,23,234,30,303,21,214
2895,21,219,28,284,19,192
2896,21,217,29,298,19,196
2897,22,221,30,303,18,187
2898,22,226,31,319,19,192
2899,24,241,30,309,19,195
2900,24,245,31,312,19,194
2901,23,232,30,308,19,195
2902,23,238,31,313,19,191
2903,23,233,30,308,17,175
2904,25,251,30,306,19,191
2905,23,238,30,300,17,177
2906,22,228,29,294,18,189
2907,23,239,29,299,18,180
2908,23,235,30,309,18,188
2909,24,249,30,301,19,195
2910,24,247,30,307,19,192
2911,24,248,29,298,20,207
2912,25,257,30,301,19,195
2913,24,246,29,299,20,204
2914,25,255,29,294,21,214
2915,25,256,28,284,21,219
2916,24,249,29,290,21,216
2917,26,261,28,287,23,236
2918,25,254,28,287,23,237
2919,24,240,27,270,22,225
2920,24,243,27,274,22,225
2921,23,237,28,289,22,228
2922,24,244,27,272,20,204
2923,23,235,30,305,21,213
2924,25,252,29,298,21,212
2925,25,253,30,305,23,236
2926,26,260,30,302,22,220
2927,24,242,27,276,23,231
2928,23,236,28,280,22,227
2929,23,239,26,260,22,224
2930,23,231,23,231,21,216
2931,20,207,22,221,21,216
2932,22,220,23,235,19,198
2933,21,216,24,240,20,207
2934,22,221,24,248,19,195
2935,22,223,25,256,18,182
2936,20,203,24,249,19,193
2937,21,215,25,257,20,204
2938,21,218,26,260,19,196
2939,21,219,27,275,20,207
2940,21,219,25,251,19,196
2941,22,225,25,258,21,211
2942,19,193,24,243,19,198
2943,19,196,26,262,22,220
2944,21,213,24,248,22,220
2945,21,211,25,255,21,214
2946,21,213,24,243,20,206
2947,20,205,25,256,19,192
2948,20,209,24,244,19,197
2949,21,213,24,246,20,207
2950,20,208,25,253,20,201
