/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: SURF
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2425,85,585,51,1273,39,1252
2426,99,614,53,1313,42,1256
2427,96,609,66,1374,40,1306
2428,113,644,76,1367,36,1329
2429,126,610,77,1416,40,1415
2430,108,582,62,1445,32,1418
2431,95,610,68,1389,31,1405
2432,100,626,70,1461,40,1396
2433,108,638,71,1530,33,1355
2434,109,649,59,1446,36,1381
2435,119,632,76,1428,26,1361
2436,97,612,56,1452,22,1381
2437,90,636,63,1439,30,1320
2438,109,648,81,1413,27,1347
2439,94,673,77,1498,21,1291
2440,98,685,59,1467,15,1396
2441,97,719,67,1465,25,1453
2442,103,735,67,1563,25,1483
2443,97,719,59,1532,9,1501
2444,90,761,45,1570,17,1542
2445,112,764,63,1614,17,1595
2446,92,751,48,1590,20,1575
2447,95,791,41,1610,20,1603
2448,123,751,69,1644,25,1654
2449,117,699,55,1610,32,1611
2450,135,765,55,1643,20,1675
2451,131,786,66,1662,35,1630
2452,119,812,64,1678,30,1676
2453,112,770,59,1514,34,1652
2454,112,723,80,1579,29,1663
2455,126,758,59,1641,38,1620
2456,125,779,60,1605,34,1659
2457,142,744,63,1638,40,1668
2458,142,733,89,1685,38,1708
2459,128,670,57,1570,40,1677
2460,134,671,59,1633,37,1730
2461,122,661,58,1644,32,1589
2462,121,671,56,1532,25,1567
2463,112,667,43,1546,28,1588
2464,98,612,40,1444,21,1563
2465,113,657,49,1532,34,1557
2466,99,656,48,1431,28,1526
2467,92,647,41,1420,41,1617
2468,122,656,33,1418,14,1552
2469,119,695,60,1386,20,1636
2470,112,673,51,1442,24,1493
2471,125,679,41,1368,22,1571
2472,98,660,53,1438,20,1589
2473,104,641,45,1448,23,1588
2474,101,656,32,1466,20,1519
2475,103,639,41,1474,16,1555
2476,109,668,40,1466,13,1487
2477,110,676,39,1493,16,1518
2478,101,636,48,1423,20,1566
2479,125,636,54,1480,23,1473
2480,114,667,66,1534,25,1540
2481,109,651,55,1544,35,1576
2482,85,639,56,1524,23,1490
2483,88,612,56,1401,15,1485
2484,74,615,47,1342,26,1447
2485,73,596,52,1304,26,1415
2486,85,551,51,1245,21,1464
2487,84,565,53,1213,18,1413
2488,76,591,40,1070,14,1321
2489,76,581,52,1066,21,1358
2490,91,585,57,968,15,1327
2491,83,591,41,970,22,1376
2492,83,588,40,909,19,1302
2493,116,608,58,933,27,1344
2494,82,572,43,870,26,1301
2495,92,619,46,879,22,1331
2496,89,635,47,939,27,1269
2497,84,621,65,988,29,1296
2498,96,645,48,948,34,1274
2499,120,627,64,989,32,1325
2500,90,625,60,986,42,1270
2501,104,641,63,1019,45,1314
2502,110,663,61,1043,38,1222
2503,119,685,60,1062,28,1334
2504,104,673,51,1085,35,1286
2505,122,711,71,1095,28,1327
2506,147,732,89,1132,20,1350
2507,152,736,89,1074,50,1341
2508,165,745,77,1119,34,1391
2509,149,746,77,1133,45,1346
2510,130,788,65,1138,47,1476
2511,140,783,84,1163,43,1404
2512,167,788,77,1190,49,1428
2513,151,759,69,1091,49,1502
2514,163,798,91,1153,45,1457
2515,144,827,94,1163,61,1451
2516,153,821,92,1179,43,1430
2517,157,836,101,1186,47,1453
2518,169,852,73,1233,62,1473
2519,140,882,73,1231,52,1472
2520,145,871,91,1277,53,1448
2521,146,878,105,1277,50,1525
2522,143,866,96,1301,71,1478
2523,141,902,96,1291,72,1526
2524,135,886,103,1317,65,1459
2525,144,891,118,1229,73,1514
2526,161,970,125,1281,69,1472
2527,173,974,104,1233,46,1593
2528,151,922,102,1226,56,1624
2529,183,951,79,1271,61,1708
2530,168,932,99,1277,64,1641
2531,176,966,101,1269,90,1753
2532,156,944,99,1160,74,1792
2533,148,934,104,1083,68,1693
2534,136,942,111,986,71,1710
2535,158,970,86,942,61,1585
2536,152,1025,98,967,93,1661
2537,145,1065,84,981,55,1690
2538,157,1052,84,945,75,1794
2539,158,1034,109,999,64,1684
2540,160,1043,119,1022,73,1738
2541,174,1108,118,987,79,1629
2542,157,1034,115,972,64,1741
2543,142,1032,94,987,68,1702
2544,171,973,125,1010,68,1795
2545,159,980,107,952,59,1709
2546,165,967,115,968,70,1837
2547,136,887,116,993,76,1818
2548,145,882,117,974,77,1946
2549,138,866,105,918,64,1903
2550,158,872,116,981,62,1892
2551,161,873,97,917,54,1788
2552,164,839,111,934,57,1848
2553,163,865,127,940,64,1873
2554,154,837,125,878,66,1934
2555,121,773,114,857,62,1913
2556,138,800,132,808,70,1853
2557,129,814,100,786,59,1711
2558,135,858,121,798,74,1756
2559,123,832,89,825,71,1712
2560,126,784,102,839,63,1631
2561,136,813,91,858,71,1585
2562,118,772,81,831,32,1588
2563,117,846,83,858,45,1602
2564,135,857,80,870,49,1470
2565,124,832,61,873,34,1452
2566,119,921,71,953,30,1465
2567,128,900,68,931,41,1496
2568,137,955,80,1013,48,1511
2569,149,936,77,1097,49,1557
2570,172,1031,110,1110,41,1585
2571,157,1018,82,1111,31,1536
2572,152,1046,101,1240,36,1633
2573,147,978,99,1236,35,1636
2574,160,1056,85,1289,33,1756
2575,174,1027,86,1271,35,1775
2576,193,1116,83,1320,36,1828
2577,169,1057,75,1273,33,1906
2578,181,961,87,1249,55,1900
2579,184,981,103,1262,40,1949
2580,181,1002,83,1225,35,1859
2581,170,917,102,1197,49,2047
2582,180,946,92,1242,57,1960
2583,138,903,74,1192,60,1927
2584,185,892,86,1217,62,1972
2585,171,822,85,1160,44,1832
2586,167,845,73,1134,67,1945
2587,141,822,80,1123,85,1841
2588,148,845,62,1111,45,1896
2589,152,858,93,1119,49,1794
2590,152,838,93,1061,51,1857
2591,137,808,79,1024,45,1853
2592,145,766,75,1001,56,1914
2593,142,805,75,999,42,1852
2594,123,711,65,972,65,1677
2595,105,697,67,945,53,1699
2596,127,705,78,937,62,1645
2597,100,686,81,863,57,1660
2598,112,713,82,915,44,1640
2599,128,746,67,904,58,1801
2600,123,725,93,967,61,1737
2601,130,729,79,918,65,1801
2602,117,733,75,996,40,1650
2603,132,704,98,1013,67,1652
2604,123,719,81,983,50,1632
2605,127,722,83,972,55,1730
2606,117,767,96,968,59,1816
2607,133,788,88,1048,74,1799
2608,155,848,105,978,86,1709
2609,121,838,70,1012,63,1791
2610,165,819,75,1005,63,1686
2611,146,815,95,973,87,1727
2612,145,824,92,1007,66,1691
2613,163,831,118,1010,79,1637
2614,154,845,81,958,47,1755
2615,158,824,95,972,65,1755
2616,152,848,81,998,66,1738
2617,141,836,65,1053,62,1643
2618,157,894,81,1092,70,1659
2619,161,878,91,1064,72,1650
2620,169,846,105,1056,62,1588
2621,179,900,133,1065,76,1649
2622,166,891,76,1055,77,1555
2623,160,948,92,1116,71,1596
2624,162,888,82,1119,80,1596
2625,154,956,77,1091,77,1559
2626,156,891,88,1121,64,1514
2627,165,933,84,1025,77,1463
2628,141,883,77,1103,68,1495
2629,144,908,74,1053,77,1402
2630,146,852,73,1164,72,1430
2631,132,924,74,1113,71,1470
2632,142,940,82,1154,77,1422
2633,144,970,82,1132,74,1395
2634,156,906,104,1216,94,1359
2635,156,967,92,1146,89,1395
2636,121,940,56,1174,97,1375
2637,155,954,98,1156,89,1405
2638,148,905,92,1134,65,1345
2639,144,906,70,1043,73,1359
2640,127,873,86,1077,56,1329
2641,124,890,64,1059,66,1248
2642,131,858,53,1047,58,1312
2643,136,881,70,1049,56,1317
2644,141,898,69,1072,59,1299
2645,139,857,74,1024,75,1357
2646,125,899,61,988,66,1289
2647,126,854,71,959,73,1223
2648,113,828,57,946,45,1254
2649,107,878,62,939,57,1168
2650,107,835,66,914,57,1187
2651,102,803,65,898,61,1171
2652,104,716,48,862,58,1149
2653,121,785,85,881,59,1141
2654,118,730,59,834,65,1143
2655,110,694,51,848,73,1031
2656,118,717,54,883,66,1058
2657,104,747,54,871,65,1063
2658,131,758,44,865,67,1034
2659,118,754,55,922,85,1068
2660,130,679,60,894,78,991
2661,143,732,68,930,75,1000
2662,118,705,56,901,89,1019
2663,116,692,44,955,77,997
2664,141,705,67,924,83,1008
2665,115,723,54,911,72,980
2666,129,716,65,895,78,933
2667,109,718,45,878,77,868
2668,118,712,53,883,81,901
2669,112,693,43,862,71,868
2670,125,704,55,866,78,874
2671,120,720,41,894,68,891
2672,117,710,49,895,69,866
2673,119,725,59,898,74,973
2674,138,728,49,870,89,945
2675,148,733,55,883,86,942
2676,125,729,53,868,100,1011
2677,120,743,44,905,85,993
2678,138,783,62,869,93,1033
2679,139,737,52,934,83,982
2680,149,775,55,977,91,1018
2681,154,753,58,982,90,1053
2682,151,786,54,1002,79,1078
2683,145,781,49,970,87,1022
2684,149,787,54,1035,89,1041
2685,162,787,63,1030,81,1011
2686,156,797,50,1085,81,1034
2687,162,743,50,1044,93,1045
2688,144,793,61,1079,79,1057
2689,151,795,57,1035,93,1028
2690,148,801,55,1049,84,1010
2691,140,754,53,1083,93,988
2692,140,797,55,1053,89,1027
2693,160,814,64,1079,75,1004
2694,140,760,50,1092,67,1015
2695,159,839,62,1074,92,975
2696,147,793,49,1072,82,1045
2697,147,805,38,1014,81,975
2698,168,814,69,1019,83,1033
2699,140,801,51,986,83,997
2700,146,822,50,999,87,1017
2701,152,854,68,1067,73,1072
2702,139,863,48,1051,84,1051
2703,149,819,49,985,105,1042
2704,141,796,72,1018,95,1017
2705,146,781,46,1056,83,1016
2706,121,782,55,1026,85,1032
2707,152,779,70,1031,79,1040
2708,147,752,69,1024,94,1038
2709,144,761,72,1013,90,1065
2710,144,785,53,1026,91,1027
2711,128,782,64,1032,98,1052
2712,129,801,82,1072,89,1055
2713,125,786,70,1001,99,1038
2714,132,746,70,1047,87,1060
2715,126,793,64,1012,92,1023
2716,145,795,69,985,103,1017
2717,142,778,60,961,79,999
2718,132,746,79,1009,84,1009
2719,130,811,51,993,83,1044
2720,124,830,43,992,79,1048
2721,137,774,65,981,102,1067
2722,149,751,72,985,97,1005
2723,146,783,58,967,84,1058
2724,143,750,63,937,83,1046
2725,139,723,49,970,84,1067
2726,145,787,70,941,88,981
2727,151,778,60,945,100,1015
2728,159,750,64,934,81,999
2729,161,755,84,976,74,993
2730,165,719,49,963,84,997
2731,153,723,56,936,72,1022
2732,153,744,49,966,81,1049
2733,151,749,57,962,65,1054
2734,155,761,68,920,73,1026
2735,172,747,75,939,68,1055
2736,166,730,70,957,73,1047
2737,172,768,57,981,67,1039
2738,152,726,36,956,77,1110
2739,176,771,59,970,92,1135
2740,174,823,40,928,72,1186
2741,186,790,71,973,73,1132
2742,171,794,42,980,54,1167
2743,203,811,73,985,91,1267
2744,191,831,70,959,71,1214
2745,186,807,57,1012,71,1232
2746,165,841,43,1047,83,1261
2747,165,825,44,1042,84,1236
2748,171,870,54,1067,72,1315
2749,203,869,64,1065,82,1245
2750,206,869,67,1041,78,1277
2751,187,845,52,1069,88,1312
2752,188,844,55,1032,81,1225
2753,222,813,65,1051,97,1251
2754,202,830,60,1069,90,1262
2755,190,862,55,1077,93,1355
2756,196,859,63,1131,83,1271
2757,218,888,65,1135,87,1334
2758,224,866,63,1151,96,1361
2759,241,876,86,1155,100,1406
2760,222,876,72,1156,111,1349
2761,242,884,64,1081,90,1277
2762,237,876,71,1124,96,1351
2763,234,891,61,1098,104,1331
2764,238,860,63,1167,94,1274
2765,244,884,68,1122,89,1366
2766,253,918,62,1182,98,1342
2767,249,927,69,1148,95,1386
2768,256,893,53,1170,102,1352
2769,226,943,48,1142,81,1368
2770,239,924,56,1107,97,1385
2771,247,947,61,1168,89,1425
2772,219,950,57,1106,105,1371
2773,225,967,60,1161,115,1432
2774,255,951,71,1166,111,1437
2775,227,998,49,1191,97,1423
2776,237,984,61,1144,90,1438
2777,244,990,72,1133,100,1421
2778,252,1013,59,1195,84,1501
2779,246,991,66,1140,89,1443
2780,230,971,48,1160,76,1463
2781,213,998,65,1172,70,1451
2782,236,1005,72,1190,52,1440
2783,220,1055,58,1139,77,1411
2784,218,1029,80,1160,78,1376
2785,229,1087,59,1162,84,1383
2786,225,1033,72,1113,97,1480
2787,255,1123,74,1149,80,1438
2788,243,1163,65,1141,102,1507
2789,220,1191,66,1176,87,1477
2790,220,1131,63,1173,84,1400
2791,201,1094,74,1140,79,1466
2792,212,1133,61,1049,99,1377
2793,192,1107,59,1060,82,1427
2794,189,1086,102,1063,81,1351
2795,196,1054,83,1068,86,1373
2796,211,1091,99,1000,71,1451
2797,206,1103,61,991,88,1384
2798,191,1053,85,1005,77,1457
2799,191,1015,54,1013,79,1451
2800,215,978,80,1034,68,1347
2801,166,944,75,1075,80,1329
2802,165,950,61,1011,75,1347
2803,177,946,69,1055,82,1363
2804,181,953,76,1089,84,1424
2805,210,998,76,1064,83,1456
2806,209,1043,87,1154,90,1451
2807,227,1052,106,1139,77,1471
2808,211,1021,79,1149,88,1526
2809,205,1037,88,1133,77,1451
2810,205,1045,78,1162,98,1519
2811,213,1073,94,1198,79,1552
2812,202,1050,111,1227,82,1601
2813,210,1048,61,1212,106,1625
2814,188,1057,68,1196,84,1512
2815,190,1061,67,1251,92,1575
2816,171,1048,56,1217,105,1573
2817,204,1028,114,1264,83,1421
2818,187,1052,79,1287,91,1478
2819,195,1060,67,1262,82,1398
2820,207,1064,89,1221,90,1455
2821,197,1070,87,1208,80,1431
2822,203,1042,80,1199,81,1429
2823,182,1019,89,1162,87,1420
2824,178,1022,95,1162,85,1361
2825,188,1038,90,1136,102,1370
2826,179,1024,89,1180,84,1339
2827,164,998,87,1145,84,1396
2828,180,1050,82,1199,101,1409
2829,188,1039,90,1157,74,1392
2830,179,1012,91,1170,95,1427
2831,191,1044,79,1135,97,1431
2832,183,1023,106,1167,100,1425
2833,205,1035,105,1107,91,1398
2834,177,1052,98,1127,90,1400
2835,177,1014,97,1143,85,1319
2836,189,982,91,1110,76,1319
2837,168,972,91,1163,68,1320
2838,208,954,112,1167,81,1268
2839,195,959,95,1165,72,1213
2840,189,979,84,1133,66,1144
2841,199,1001,104,1172,70,1192
2842,195,970,77,1143,54,1134
2843,201,928,78,1171,58,1141
2844,190,965,102,1195,57,1092
2845,198,980,85,1256,59,1140
2846,196,991,83,1236,60,1135
2847,205,936,84,1260,75,1237
2848,196,909,90,1214,68,1211
2849,168,909,97,1211,65,1248
2850,222,891,94,1129,66,1233
2851,198,904,78,1064,67,1227
2852,225,909,85,1122,58,1255
2853,217,941,75,1066,50,1298
2854,203,917,73,1109,55,1255
2855,201,872,88,1064,64,1326
2856,177,792,80,1035,62,1315
2857,173,845,68,1004,71,1343
2858,181,842,86,1040,50,1341
2859,159,801,116,1038,49,1320
2860,170,807,83,995,49,1362
2861,162,784,88,1024,60,1345
2862,172,791,79,1042,53,1311
2863,163,809,88,990,44,1321
2864,174,835,85,1031,39,1228
2865,159,845,84,1070,51,1300
2866,167,845,74,1065,39,1313
2867,174,838,75,1078,42,1299
2868,174,833,81,1040,42,1298
2869,171,806,81,978,42,1234
2870,190,819,79,1038,37,1258
2871,181,812,81,1046,37,1276
2872,184,836,86,1081,40,1269
2873,177,822,67,1065,40,1268
2874,182,833,91,1037,28,1240
2875,183,833,78,1016,42,1210
2876,163,863,80,993,35,1129
2877,172,823,90,994,40,1137
2878,174,848,69,969,36,1112
2879,187,865,81,981,34,1065
2880,167,836,92,974,38,1081
2881,150,840,88,976,33,1018
2882,164,831,80,1020,48,1048
2883,147,832,93,1025,37,983
2884,140,854,64,987,27,1004
2885,120,851,74,973,34,915
2886,142,816,83,1004,39,912
2887,140,833,71,1025,36,857
2888,146,838,89,1030,28,861
2889,123,805,77,1021,30,798
2890,117,799,91,1049,35,797
2891,114,799,68,1027,26,797
2892,118,803,76,1026,27,804
2893,129,814,69,1021,29,820
2894,127,816,67,1003,29,763
2895,124,837,52,1049,36,783
2896,115,832,67,1018,41,763
2897,122,844,61,1090,23,737
2898,118,840,71,1085,20,705
2899,133,848,74,1122,23,724
2900,132,844,66,1167,24,701
2901,148,837,78,1081,17,733
2902,127,831,72,1099,26,721
2903,122,845,90,1112,29,769
2904,128,839,74,1068,29,759
2905,129,833,73,1099,23,799
2906,128,812,78,1060,31,723
2907,107,804,55,1117,29,743
2908,125,772,62,1072,23,716
2909,124,757,62,1077,21,720
2910,118,734,90,983,18,705
2911,101,714,63,1009,19,723
2912,104,722,63,948,18,717
2913,121,728,67,962,15,689
2914,115,743,76,936,21,682
2915,126,755,62,956,21,650
2916,121,777,64,1000,34,692
2917,102,763,42,948,28,691
2918,104,762,59,954,14,699
2919,106,747,59,960,13,634
2920,130,740,57,952,20,672
2921,121,717,58,969,13,677
2922,114,682,69,937,16,671
2923,126,736,78,978,17,634
2924,100,736,60,936,13,616
2925,94,746,69,937,17,572
2926,113,732,72,950,18,600
2927,96,756,56,1002,17,596
2928,94,764,62,1022,22,615
2929,95,727,84,1031,22,639
2930,85,681,65,1047,24,654
2931,86,703,63,1042,22,647
2932,77,657,74,1004,19,684
2933,64,644,59,1054,21,680
2934,80,648,75,1029,18,677
2935,103,699,62,1078,19,702
2936,89,698,93,1064,21,665
2937,84,710,102,1091,17,670
2938,103,678,95,1055,18,646
2939,92,743,94,1111,24,648
2940,91,770,72,1109,20,655
2941,96,801,90,1116,25,690
2942,92,806,89,1165,13,680
2943,102,827,101,1107,18,707
2944,94,831,67,1108,19,688
2945,94,781,89,1144,15,721
2946,119,791,99,1108,19,708
2947,90,819,95,1196,18,747
2948,75,791,94,1143,15,728
2949,89,779,101,1191,20,736
2950,82,739,85,1236,14,702
