/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2604,14,471,24,451,51,865
2605,16,461,21,469,38,883
2606,19,491,20,482,49,853
2607,14,489,21,477,46,870
2608,16,513,23,491,50,848
2609,25,537,36,495,49,860
2610,17,513,31,493,54,839
2611,17,505,38,474,47,823
2612,20,515,30,473,52,813
2613,13,517,34,483,58,838
2614,14,536,27,462,55,806
2615,22,515,25,480,54,828
2616,18,539,35,485,52,843
2617,19,545,31,484,45,894
2618,11,546,25,477,55,890
2619,15,564,22,475,49,867
2620,20,550,37,475,46,863
2621,22,591,27,489,52,890
2622,23,592,23,490,41,889
2623,14,605,28,500,46,881
2624,14,561,30,503,58,888
2625,15,580,35,509,43,852
2626,17,561,35,499,39,873
2627,25,560,35,519,44,844
2628,24,554,40,498,35,849
2629,25,578,32,506,38,823
2630,31,564,45,510,43,888
2631,26,597,45,505,28,882
2632,30,593,50,511,36,901
2633,41,601,49,518,40,902
2634,39,589,60,508,23,918
2635,33,612,53,517,28,927
2636,25,579,49,510,39,920
2637,32,581,41,501,39,861
2638,33,566,49,508,39,849
2639,24,565,37,510,25,822
2640,19,578,43,518,33,836
2641,18,561,41,514,32,853
2642,23,569,36,519,34,825
2643,26,566,40,501,43,831
2644,28,570,39,506,35,794
2645,25,546,36,498,38,787
2646,21,562,26,508,42,773
2647,19,524,27,489,38,787
2648,15,518,14,473,33,766
2649,24,539,20,448,36,788
2650,14,518,23,459,31,769
2651,20,532,33,457,36,739
2652,28,513,29,460,43,713
2653,20,525,33,457,44,743
2654,19,512,32,467,48,722
2655,29,512,36,477,49,747
2656,29,508,41,476,60,751
2657,32,519,46,492,56,767
2658,33,524,36,497,64,755
2659,40,535,50,492,58,792
2660,41,516,46,517,58,768
2661,35,516,45,506,56,793
2662,33,518,47,500,53,796
2663,43,516,48,502,56,836
2664,37,495,51,488,58,811
2665,48,508,60,485,64,837
2666,41,498,62,502,73,839
2667,47,514,59,489,62,835
2668,48,510,65,473,74,830
2669,43,518,56,477,63,827
2670,48,505,53,485,67,878
2671,49,526,51,490,66,875
2672,33,528,70,504,74,915
2673,32,520,53,532,70,904
2674,35,525,51,523,65,878
2675,30,530,50,521,75,884
2676,38,544,46,531,71,874
2677,32,519,55,548,84,913
2678,32,527,52,555,70,901
2679,31,516,60,552,76,934
2680,33,542,56,558,72,943
2681,32,547,58,552,87,954
2682,52,568,55,569,89,984
2683,36,586,54,570,78,973
2684,44,593,59,571,78,1050
2685,41,580,50,559,82,1042
2686,38,578,66,553,89,1076
2687,39,560,59,567,74,1038
2688,41,572,61,583,74,1042
2689,43,596,53,600,79,1038
2690,42,600,58,597,73,1037
2691,49,577,60,605,81,1030
2692,43,596,63,595,77,981
2693,28,616,64,613,66,996
2694,41,599,55,603,77,1016
2695,40,626,55,607,60,972
2696,41,597,62,618,76,995
2697,48,601,55,633,72,975
2698,43,617,57,629,70,952
2699,46,618,61,651,75,999
2700,60,620,64,644,71,995
2701,44,626,67,639,59,1007
2702,39,610,60,626,71,1013
2703,49,622,67,617,53,936
2704,36,623,62,626,62,990
2705,55,626,67,630,70,968
2706,47,622,63,610,68,979
2707,45,630,68,601,72,970
2708,38,640,68,596,93,987
2709,47,621,67,599,76,972
2710,41,630,65,602,88,975
2711,55,631,70,606,92,975
2712,46,651,76,606,101,991
2713,50,657,79,617,102,975
2714,47,635,75,618,102,993
2715,54,651,66,635,103,991
2716,53,660,64,620,96,1006
2717,57,656,81,634,104,980
2718,52,624,83,652,92,980
2719,47,624,83,667,101,969
2720,52,638,83,659,104,989
2721,41,637,76,680,109,1001
2722,53,614,69,672,110,970
2723,52,631,71,668,111,993
2724,47,632,79,680,110,949
2725,49,618,81,693,105,982
2726,50,633,73,671,107,972
2727,56,642,83,686,104,982
2728,49,597,77,696,102,980
2729,51,588,86,693,106,975
2730,55,576,82,680,113,980
2731,53,592,71,675,105,961
2732,48,594,79,671,90,984
2733,50,592,65,662,98,978
2734,45,616,66,675,102,966
2735,56,606,66,668,102,981
2736,51,597,64,686,96,955
2737,47,594,71,653,104,981
2738,50,592,73,663,90,962
2739,56,601,61,672,101,975
2740,61,624,73,668,103,957
2741,57,629,62,647,86,964
2742,47,623,67,642,97,985
2743,58,641,79,662,91,1000
2744,67,661,75,677,105,1006
2745,61,675,75,675,99,1035
2746,68,686,77,678,87,1057
2747,64,698,85,683,88,1062
2748,63,701,81,697,94,1085
2749,64,703,89,710,95,1088
2750,64,736,87,707,101,1031
2751,67,722,81,716,87,1051
2752,61,727,72,711,86,1034
2753,56,721,88,706,100,1072
2754,70,747,93,698,96,1093
2755,72,751,90,714,93,1115
2756,63,758,91,739,107,1160
2757,67,784,101,753,109,1163
2758,64,796,101,782,107,1153
2759,63,802,94,787,121,1127
2760,61,796,101,797,102,1135
2761,66,786,109,799,109,1079
2762,68,801,106,796,120,1123
2763,64,800,104,817,130,1112
2764,74,795,103,842,117,1133
2765,77,810,111,845,124,1136
2766,70,820,105,857,123,1159
2767,72,814,119,872,118,1158
2768,78,821,121,863,111,1142
2769,78,827,128,869,114,1154
2770,85,820,122,866,125,1129
2771,98,818,128,880,134,1151
2772,97,812,121,884,131,1131
2773,97,812,131,902,127,1158
2774,98,811,126,880,120,1137
2775,101,821,127,867,126,1126
2776,105,821,126,857,122,1130
2777,81,835,111,887,130,1098
2778,61,833,120,872,129,1129
2779,70,820,103,851,117,1097
2780,71,762,103,847,128,1078
2781,77,782,102,831,115,1045
2782,80,778,99,825,125,1070
2783,80,776,112,799,124,1027
2784,86,782,111,804,126,1041
2785,86,808,114,815,138,1034
2786,76,789,98,818,120,1017
2787,87,814,90,796,133,1047
2788,81,811,110,797,138,1045
2789,84,821,108,789,117,1020
2790,69,818,96,791,128,1003
2791,72,774,112,836,116,973
2792,78,786,103,808,131,915
2793,75,747,109,786,150,957
2794,71,744,120,793,158,940
2795,72,745,109,818,149,958
2796,77,768,112,809,146,941
2797,72,759,123,812,154,941
2798,87,783,114,796,149,950
2799,71,781,118,819,147,938
2800,77,782,104,835,146,972
2801,75,779,97,827,131,975
2802,82,796,105,822,135,933
2803,77,791,104,815,143,1003
2804,87,821,106,825,149,1009
2805,81,847,98,842,140,1005
2806,77,857,110,856,135,1007
2807,68,851,108,840,150,1040
2808,69,835,108,847,149,1033
2809,64,851,122,861,157,1033
2810,67,842,117,858,148,1077
2811,66,840,119,886,156,1083
2812,58,828,120,870,151,1079
2813,66,803,108,886,148,1084
2814,55,795,101,881,141,1063
2815,59,787,125,876,141,1110
2816,64,776,117,868,127,1093
2817,68,785,108,862,118,1089
2818,69,794,94,844,112,1091
2819,68,779,99,851,112,1096
2820,58,800,98,868,109,1021
2821,59,792,96,862,116,1011
2822,65,783,105,863,119,982
2823,62,795,103,841,111,976
2824,58,792,99,865,103,923
2825,68,806,111,847,120,946
2826,57,809,90,854,101,956
2827,55,780,93,828,100,912
2828,59,772,90,823,95,932
2829,61,795,87,850,112,915
2830,63,769,95,840,97,953
2831,63,794,85,842,98,913
2832,64,756,89,845,111,929
2833,65,750,103,825,104,905
2834,49,732,88,842,113,903
2835,51,768,98,810,111,891
2836,59,737,85,791,96,885
2837,44,735,76,756,92,890
2838,34,733,82,725,92,917
2839,42,736,62,702,79,907
2840,34,738,59,682,76,893
2841,35,724,63,690,72,905
2842,33,709,71,667,71,876
2843,24,674,60,676,68,877
2844,28,690,49,646,59,924
2845,28,655,56,627,59,889
2846,21,648,42,617,55,873
2847,25,618,45,611,63,849
2848,28,587,40,600,53,826
2849,22,605,46,585,50,777
2850,22,623,47,577,50,749
2851,20,598,50,583,51,725
2852,24,587,54,591,59,755
2853,20,604,47,582,58,739
2854,19,589,43,596,55,770
2855,17,599,45,580,60,777
2856,22,565,52,584,59,765
2857,17,580,36,570,55,723
2858,13,568,35,588,55,759
2859,23,544,37,568,53,766
2860,22,564,33,553,46,737
2861,18,576,37,546,43,757
2862,16,548,45,554,43,763
2863,15,567,34,555,44,727
2864,15,578,29,555,58,751
2865,12,558,37,553,48,761
2866,18,548,30,537,55,767
2867,14,565,29,523,62,753
2868,12,550,33,534,50,750
2869,21,536,30,548,49,744
2870,17,546,31,549,46,712
2871,21,537,28,547,47,714
2872,14,556,31,563,41,716
2873,12,557,19,574,36,716
2874,12,564,18,575,40,711
2875,20,571,25,561,46,711
2876,13,578,23,548,42,703
2877,20,579,20,561,51,708
2878,15,577,25,553,53,712
2879,11,557,26,563,40,717
2880,13,547,21,553,39,705
2881,9,550,16,546,36,693
2882,7,542,12,534,33,693
2883,9,533,19,509,32,706
2884,11,530,19,505,29,691
2885,16,530,25,520,32,695
2886,15,511,15,514,33,693
2887,17,513,17,497,33,679
2888,14,514,16,465,34,667
2889,13,497,19,482,33,673
2890,11,496,19,498,28,690
2891,13,500,19,497,30,684
2892,12,485,19,488,20,697
2893,12,477,21,497,27,696
2894,15,456,23,467,21,666
2895,17,465,20,493,27,711
2896,12,480,19,489,29,696
2897,19,457,22,476,28,716
2898,17,459,15,487,26,729
2899,17,473,17,490,24,741
2900,13,482,15,471,21,746
2901,11,465,17,463,17,734
2902,13,456,14,474,20,774
2903,16,440,14,457,11,720
2904,16,447,19,456,23,684
2905,14,426,17,459,19,703
2906,14,422,18,446,15,676
2907,15,434,23,413,21,690
2908,15,444,19,439,22,638
2909,12,419,17,441,17,649
2910,13,407,15,449,17,582
2911,19,410,19,445,23,617
2912,14,415,21,430,18,586
2913,18,430,20,436,23,626
2914,13,442,22,443,19,623
2915,11,429,14,433,21,642
2916,11,442,12,432,22,629
2917,10,455,15,456,19,632
2918,4,453,8,439,13,629
2919,8,461,11,433,12,647
2920,4,454,9,442,12,653
2921,7,435,11,444,25,650
2922,6,414,8,457,14,625
2923,6,435,12,438,20,632
2924,4,431,11,451,15,669
2925,4,467,7,447,9,647
2926,4,453,11,460,10,658
2927,5,440,13,467,8,700
2928,5,443,12,471,6,738
2929,5,410,9,454,9,750
2930,2,368,9,452,17,765
2931,3,401,10,471,18,776
2932,3,373,8,455,13,781
2933,1,360,9,433,13,801
2934,5,377,12,428,10,755
2935,6,409,11,416,11,759
2936,8,407,11,402,12,771
2937,3,399,3,425,14,784
2938,4,410,8,417,9,785
2939,6,421,10,416,7,802
2940,4,436,5,422,15,822
2941,3,445,6,418,10,848
2942,5,453,6,427,19,863
2943,6,462,5,430,14,899
2944,7,464,2,441,18,854
2945,4,472,12,455,17,870
2946,4,471,10,492,10,874
2947,5,500,13,486,16,893
2948,4,502,9,493,10,885
2949,4,489,10,501,7,879
2950,4,463,6,499,12,925
