/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
mode: AKAZE
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
1671,57,1640,258,850,26,667
1672,66,1661,262,822,16,710
1673,60,1606,228,806,12,688
1674,66,1623,238,822,13,690
1675,58,1571,232,781,15,687
1676,61,1559,247,822,17,676
1677,65,1566,231,821,21,683
1678,60,1585,216,790,16,644
1679,72,1592,223,808,8,631
1680,71,1562,211,803,9,639
1681,76,1585,222,839,6,661
1682,75,1572,213,834,18,643
1683,93,1582,230,835,11,662
1684,76,1592,241,850,18,660
1685,87,1636,260,871,12,660
1686,83,1648,243,872,17,627
1687,81,1648,268,873,18,649
1688,97,1638,258,870,13,630
1689,98,1584,284,880,15,638
1690,104,1559,293,883,18,627
1691,91,1564,254,881,13,630
1692,92,1578,281,872,13,627
1693,98,1614,263,845,11,640
1694,97,1655,278,840,12,626
1695,108,1595,281,862,16,654
1696,88,1659,232,850,12,623
1697,88,1680,250,843,14,651
1698,83,1684,251,831,23,636
1699,91,1697,243,849,20,663
1700,93,1708,249,860,18,657
1701,105,1720,311,852,23,683
1702,98,1722,290,880,15,659
1703,100,1716,294,882,21,642
1704,115,1697,292,877,21,638
1705,109,1676,304,886,22,638
1706,125,1657,299,890,28,675
1707,107,1689,272,881,27,674
1708,111,1700,258,885,21,691
1709,124,1699,242,897,23,680
1710,105,1702,274,928,20,692
1711,103,1698,287,916,17,665
1712,103,1712,270,942,18,697
1713,103,1659,261,936,16,709
1714,99,1699,283,959,18,702
1715,99,1679,279,935,14,723
1716,105,1678,272,983,15,711
1717,111,1704,258,965,15,699
1718,112,1700,275,979,18,713
1719,114,1688,257,998,24,725
1720,132,1644,243,980,25,733
1721,115,1621,249,963,27,753
1722,135,1593,265,968,29,711
1723,115,1584,280,983,26,760
1724,136,1601,259,969,29,773
1725,128,1576,265,943,27,771
1726,145,1525,261,944,26,780
1727,159,1530,254,945,29,788
1728,156,1573,274,940,30,777
1729,146,1538,268,961,31,779
1730,160,1561,283,934,30,791
1731,157,1549,278,918,35,800
1732,192,1541,284,970,27,774
1733,170,1546,270,948,22,756
1734,172,1564,245,965,19,686
1735,160,1559,255,935,17,695
1736,153,1560,246,924,19,677
1737,144,1529,246,900,19,688
1738,155,1525,245,874,16,718
1739,146,1501,235,892,18,701
1740,146,1461,247,886,18,717
1741,125,1420,248,877,15,686
1742,129,1417,234,861,16,686
1743,129,1390,214,815,18,649
1744,119,1373,193,807,13,636
1745,102,1300,191,775,16,622
1746,96,1323,202,772,15,579
1747,103,1321,205,757,13,580
1748,89,1348,194,765,14,592
1749,80,1326,198,767,15,611
1750,79,1332,211,779,14,627
1751,77,1384,204,774,18,616
1752,69,1383,212,788,21,647
1753,81,1430,198,779,17,643
1754,91,1440,222,771,18,632
1755,76,1478,226,783,14,638
1756,87,1513,201,774,11,662
1757,79,1540,200,782,18,653
1758,76,1567,192,782,16,684
1759,75,1586,210,782,13,667
1760,69,1622,212,788,17,682
1761,75,1637,203,779,20,673
1762,80,1668,218,739,21,710
1763,79,1701,194,709,19,713
1764,74,1716,185,709,19,679
1765,69,1746,179,696,23,701
1766,58,1749,179,658,21,701
1767,61,1706,175,662,18,718
1768,65,1749,182,657,21,722
1769,65,1731,199,664,21,706
1770,57,1754,177,636,21,694
1771,66,1780,183,632,17,691
1772,63,1791,173,623,17,692
1773,61,1815,191,609,12,707
1774,50,1786,150,602,10,688
1775,54,1821,140,578,17,695
1776,61,1813,158,572,18,699
1777,44,1801,137,556,15,697
1778,40,1786,132,545,15,710
1779,44,1788,133,541,19,693
1780,44,1794,121,543,12,681
1781,52,1819,143,558,19,701
1782,52,1819,138,549,18,664
1783,49,1849,151,563,14,683
1784,52,1892,160,565,10,668
1785,54,1887,172,556,18,714
1786,55,1846,153,553,12,718
1787,55,1850,167,565,17,723
1788,43,1822,171,577,18,730
1789,44,1795,164,578,15,740
1790,51,1810,171,567,10,723
1791,61,1734,164,567,13,714
1792,46,1745,164,549,11,715
1793,44,1693,138,517,14,716
1794,43,1616,148,548,10,701
1795,39,1573,142,527,14,713
1796,53,1534,134,511,17,687
1797,46,1490,137,510,16,730
1798,38,1513,132,507,17,752
1799,38,1469,136,494,16,739
1800,44,1443,136,485,13,770
1801,43,1435,116,476,9,782
1802,42,1406,103,460,12,777
1803,37,1387,106,464,10,764
1804,42,1381,94,486,13,791
1805,40,1396,92,475,10,804
1806,47,1353,109,476,8,799
1807,44,1358,98,479,6,786
1808,31,1352,105,487,6,796
1809,41,1373,106,474,5,799
1810,41,1385,99,495,8,790
1811,43,1362,98,484,13,807
1812,45,1338,107,493,13,807
1813,60,1408,105,483,8,774
1814,53,1452,89,496,12,799
1815,51,1467,88,518,12,812
1816,51,1501,86,523,10,780
1817,37,1477,86,516,12,793
1818,38,1498,96,507,12,785
1819,40,1547,111,505,12,783
1820,48,1537,94,486,7,756
1821,38,1615,93,489,8,738
1822,40,1622,97,474,6,732
1823,38,1584,84,485,9,709
1824,33,1567,97,495,4,689
1825,32,1566,83,504,9,682
1826,33,1589,106,530,10,670
1827,27,1566,104,526,8,691
1828,38,1594,90,533,3,666
1829,38,1654,109,530,4,666
1830,31,1632,101,516,5,682
1831,29,1673,101,507,3,676
1832,39,1723,114,507,6,727
1833,33,1722,106,534,4,714
1834,33,1718,100,500,8,697
1835,32,1689,118,534,6,713
1836,31,1722,108,533,13,700
1837,37,1728,116,531,10,721
1838,39,1698,122,527,9,645
1839,36,1648,119,538,12,640
1840,49,1596,98,520,11,659
1841,44,1551,103,529,10,649
1842,34,1513,100,502,11,638
1843,30,1439,97,481,7,640
1844,27,1385,103,477,10,656
1845,26,1358,103,479,7,660
1846,26,1343,93,472,5,681
1847,25,1349,95,471,3,713
1848,29,1343,89,456,4,734
1849,26,1341,80,442,3,733
1850,31,1385,89,441,7,722
1851,36,1383,84,432,6,730
1852,29,1411,84,448,8,714
1853,30,1411,93,453,6,735
1854,34,1383,103,467,2,739
1855,35,1421,112,459,5,753
1856,29,1413,100,442,1,771
1857,38,1438,92,431,3,773
1858,42,1410,94,461,1,786
1859,34,1382,103,475,5,753
1860,37,1425,96,462,12,765
1861,38,1464,114,480,1,758
1862,53,1513,110,495,9,756
1863,54,1508,113,478,6,736
1864,36,1507,97,463,7,729
1865,34,1543,108,462,9,734
1866,45,1528,110,444,14,750
1867,34,1538,89,448,7,790
1868,36,1496,90,442,5,781
1869,41,1508,79,441,4,795
1870,40,1504,82,439,5,791
1871,36,1534,86,441,6,792
1872,29,1496,73,443,5,762
1873,32,1479,88,437,5,792
1874,37,1469,88,425,8,763
1875,42,1475,81,451,4,796
1876,37,1442,92,460,5,800
1877,37,1409,94,472,9,821
1878,28,1365,98,495,10,841
1879,36,1348,101,485,6,868
1880,39,1356,99,501,4,850
1881,34,1376,116,494,2,901
1882,33,1380,105,503,1,903
1883,44,1343,110,512,10,880
1884,48,1393,109,504,5,889
1885,45,1368,108,501,4,827
1886,48,1409,100,511,5,789
1887,37,1404,102,531,5,785
1888,37,1454,103,496,7,793
1889,41,1449,93,489,9,809
1890,41,1426,108,487,5,825
1891,50,1435,109,457,8,793
1892,42,1369,98,463,9,852
1893,53,1366,102,456,7,885
1894,53,1334,96,458,8,867
1895,50,1296,99,438,13,881
1896,53,1283,104,446,10,879
1897,45,1287,103,437,11,904
1898,56,1298,92,422,12,862
1899,49,1268,88,417,10,843
1900,50,1278,82,427,6,884
1901,61,1187,78,397,6,904
1902,51,1147,87,396,12,885
1903,64,1137,78,402,16,884
1904,62,1151,79,395,14,901
1905,58,1123,87,396,10,899
1906,64,1101,89,397,5,909
1907,64,1112,91,414,10,925
1908,59,1075,81,409,10,883
1909,72,1094,90,407,14,884
1910,59,1102,93,411,16,889
1911,65,1133,87,422,10,888
1912,74,1115,86,420,25,868
1913,63,1137,89,425,25,840
1914,70,1113,87,425,28,869
1915,59,1104,86,418,28,896
1916,61,1127,93,411,30,857
1917,48,1137,90,406,36,877
1918,67,1173,97,427,34,875
1919,54,1196,103,427,30,864
1920,73,1201,94,437,38,888
1921,71,1212,110,439,38,841
1922,73,1223,119,455,34,805
1923,71,1238,120,465,35,858
1924,73,1150,120,465,31,865
1925,68,1194,122,468,36,843
1926,75,1206,137,479,45,870
1927,82,1208,129,484,42,881
1928,74,1205,126,505,42,880
1929,90,1218,143,526,46,899
1930,93,1260,147,551,50,936
1931,80,1236,145,579,53,932
1932,72,1239,137,575,58,910
1933,77,1210,157,598,62,957
1934,93,1209,177,622,60,934
1935,96,1192,178,609,59,945
1936,77,1203,181,600,63,949
1937,90,1254,182,611,56,910
1938,86,1201,199,622,50,931
1939,98,1238,175,615,46,931
1940,84,1172,185,622,46,951
1941,93,1227,171,628,53,926
1942,92,1260,163,613,46,986
1943,94,1217,180,635,55,975
1944,85,1232,179,642,57,962
1945,87,1212,176,630,48,964
1946,89,1197,179,643,46,961
1947,71,1204,191,645,42,916
1948,69,1208,185,659,37,932
1949,79,1230,179,675,36,930
1950,80,1249,187,699,41,935
1951,96,1305,205,703,46,966
1952,95,1282,201,703,54,931
1953,113,1255,209,717,72,938
1954,96,1253,219,712,62,942
1955,95,1224,228,719,70,1008
1956,92,1206,265,722,73,984
1957,86,1276,262,736,68,990
1958,98,1323,246,746,76,946
1959,100,1356,238,758,78,994
1960,101,1344,245,765,74,977
1961,115,1380,250,760,83,973
1962,107,1368,264,768,82,971
1963,109,1365,262,781,76,969
1964,127,1420,239,736,72,997
1965,122,1425,242,750,86,1002
1966,130,1445,235,753,76,986
1967,130,1507,255,767,66,1011
1968,116,1502,249,773,91,1003
1969,123,1554,244,783,83,1049
1970,119,1573,235,759,76,1034
1971,122,1588,257,758,82,1034
1972,106,1575,241,746,71,1044
1973,105,1521,252,749,85,1047
1974,112,1565,245,756,72,1059
1975,104,1539,222,746,84,1111
1976,97,1410,228,758,87,1111
1977,96,1393,232,786,90,1038
1978,82,1387,225,766,89,1083
1979,84,1372,208,764,88,1084
1980,88,1403,223,756,87,1054
1981,111,1417,229,783,104,1147
1982,103,1437,249,806,94,1160
1983,100,1421,244,794,86,1203
1984,124,1433,247,817,91,1204
1985,136,1448,253,827,95,1163
1986,123,1436,245,816,99,1168
1987,124,1400,256,827,108,1161
1988,105,1512,260,851,95,1186
1989,108,1507,251,840,104,1228
1990,117,1551,249,859,95,1224
1991,119,1599,267,847,98,1212
1992,108,1593,257,858,84,1166
1993,117,1587,283,853,99,1159
1994,113,1543,278,832,91,1125
1995,132,1604,246,834,81,1168
1996,139,1604,261,855,103,1180
1997,125,1658,251,871,103,1212
1998,125,1700,247,870,90,1218
1999,117,1761,249,875,97,1243
2000,124,1767,244,883,90,1223
2001,115,1709,237,899,87,1303
2002,120,1747,254,919,90,1241
2003,127,1729,247,915,87,1274
2004,109,1758,228,923,79,1297
2005,101,1740,217,882,84,1322
2006,112,1748,207,857,73,1281
2007,80,1761,182,842,68,1294
2008,89,1790,172,810,71,1310
2009,77,1825,168,757,56,1284
2010,69,1804,162,792,61,1339
2011,52,1785,165,798,61,1379
2012,59,1823,143,772,57,1332
2013,54,1782,127,743,53,1348
2014,69,1755,126,757,68,1316
2015,74,1689,134,774,58,1365
2016,75,1667,142,801,68,1278
2017,84,1675,138,818,69,1305
2018,74,1671,141,813,61,1297
2019,84,1677,180,831,44,1272
2020,93,1664,172,832,46,1340
2021,99,1687,194,855,57,1323
2022,91,1725,209,849,58,1281
2023,98,1691,220,874,70,1336
2024,83,1752,197,888,67,1266
2025,92,1728,227,890,66,1310
2026,95,1738,231,852,81,1281
2027,112,1776,208,868,77,1328
2028,100,1824,201,863,84,1288
2029,93,1809,211,841,75,1351
2030,87,1834,205,853,73,1245
2031,92,1805,194,844,67,1298
2032,87,1851,184,850,73,1235
2033,57,1861,188,827,77,1295
2034,75,1901,187,837,77,1253
2035,60,1941,185,852,83,1338
2036,66,1933,208,841,88,1307
2037,84,1952,209,864,86,1325
2038,68,1937,224,873,93,1271
2039,75,1974,220,888,79,1311
2040,65,2008,218,913,85,1296
2041,69,1975,226,916,102,1322
2042,67,1957,258,908,103,1302
2043,59,2075,248,898,107,1323
2044,61,2096,249,928,108,1267
2045,78,2051,258,914,100,1277
2046,58,1993,257,936,103,1216
2047,62,2087,243,919,98,1144
2048,76,2058,263,910,99,1120
2049,67,1979,292,912,95,1100
2050,71,2008,279,897,104,1069
2051,62,1945,285,893,106,1092
2052,54,1901,245,886,111,1103
2053,53,1880,256,872,111,1084
2054,59,1903,250,868,92,1069
2055,56,1897,217,839,90,1042
2056,44,1898,231,852,79,1043
2057,53,1887,228,877,71,1019
2058,42,1882,226,893,73,1044
2059,43,1836,222,898,71,1085
2060,49,1892,234,905,79,1088
2061,48,1877,251,927,70,1036
2062,43,1975,236,923,58,1016
2063,48,1994,252,926,45,1009
2064,46,1921,213,932,63,1012
2065,54,2001,219,927,63,1110
2066,58,2029,245,917,55,1089
2067,58,2052,230,921,58,1153
2068,60,2037,241,927,67,1173
2069,50,2083,261,916,62,1145
2070,48,2099,256,904,80,1188
2071,45,2110,241,913,76,1151
2072,42,2069,221,874,76,1119
2073,40,2075,236,866,80,1141
2074,44,2031,207,891,82,1139
2075,51,2091,244,880,74,1127
2076,53,2071,226,867,66,1096
2077,51,2007,211,870,64,1115
2078,34,2003,221,861,53,1121
2079,40,2011,220,883,64,1116
2080,36,1970,208,890,47,1091
2081,51,1981,225,899,65,1120
2082,43,1945,228,930,71,1048
2083,46,1951,227,947,60,1113
2084,46,1955,214,952,67,1079
2085,50,1898,203,936,72,1107
2086,46,1880,200,932,68,1090
2087,51,1864,210,919,66,1117
2088,53,1869,178,905,59,1047
2089,44,1835,190,884,57,1089
2090,49,1733,168,885,64,1072
2091,49,1664,166,847,61,1107
2092,49,1644,167,824,55,1032
2093,51,1601,154,795,45,1040
2094,48,1591,156,779,46,1028
2095,48,1574,175,778,59,1026
2096,41,1542,177,778,48,1002
2097,56,1473,183,788,49,937
2098,48,1508,167,820,46,954
2099,54,1477,186,810,53,970
2100,63,1514,183,816,50,938
2101,65,1494,192,816,56,1023
2102,62,1552,201,859,48,1011
2103,74,1565,190,841,57,1007
2104,54,1644,176,844,60,1042
2105,56,1653,168,836,54,1049
2106,67,1633,194,834,61,1021
2107,69,1607,192,820,69,1012
2108,52,1588,197,825,67,1033
2109,61,1641,189,846,57,1045
2110,53,1636,172,834,58,1061
2111,66,1696,171,858,51,1021
2112,55,1691,182,871,51,1045
2113,60,1670,203,885,47,1014
2114,44,1657,181,871,42,1035
2115,41,1579,169,853,53,1021
2116,54,1547,157,803,37,1036
2117,35,1421,142,804,37,1021
2118,34,1420,162,795,47,1015
2119,35,1339,146,773,42,1009
2120,31,1326,145,742,50,1035
2121,30,1281,118,731,42,1016
2122,33,1291,123,719,41,1048
2123,31,1298,134,705,40,1049
2124,40,1374,134,718,37,1098
2125,35,1367,128,726,41,1065
2126,49,1427,118,733,32,1042
2127,46,1453,129,718,43,1119
2128,38,1453,139,745,36,1136
2129,58,1505,143,742,41,1125
2130,51,1498,116,743,40,1132
2131,41,1528,107,704,46,1157
2132,48,1526,115,696,35,1143
2133,45,1567,116,674,38,1139
2134,49,1527,130,678,41,1178
2135,50,1577,116,680,47,1127
2136,42,1602,109,714,35,1148
2137,43,1553,114,710,39,1139
2138,38,1603,96,709,42,1175
2139,41,1622,106,715,40,1201
2140,39,1607,108,710,40,1232
2141,33,1608,115,717,33,1205
2142,45,1590,103,726,32,1172
2143,43,1581,88,707,25,1182
2144,39,1524,78,728,32,1201
2145,43,1530,103,740,37,1216
2146,45,1489,102,746,33,1207
2147,55,1489,119,804,40,1210
2148,43,1480,130,818,27,1216
2149,39,1466,114,812,45,1253
2150,42,1496,128,830,42,1227
2151,41,1490,131,815,42,1175
2152,53,1504,121,834,43,1190
2153,47,1468,127,846,41,1143
2154,54,1475,132,879,30,1104
2155,64,1478,138,888,35,1145
2156,50,1522,152,908,40,1179
2157,63,1570,149,907,43,1164
2158,68,1538,132,879,34,1127
2159,63,1593,158,868,31,1237
2160,51,1578,140,864,29,1218
2161,53,1595,147,876,20,1236
2162,57,1618,149,932,25,1205
2163,58,1577,140,902,22,1213
2164,58,1580,137,887,24,1209
2165,50,1566,141,841,31,1218
2166,50,1517,112,779,31,1195
2167,50,1555,97,743,28,1217
2168,54,1517,99,712,32,1176
2169,48,1479,92,679,35,1232
2170,55,1482,102,669,48,1243
2171,41,1391,118,653,39,1244
2172,40,1370,105,699,38,1307
2173,43,1371,122,741,47,1332
2174,43,1304,108,762,35,1287
2175,49,1310,132,791,40,1312
2176,54,1284,112,803,37,1246
2177,48,1248,109,813,40,1247
2178,46,1249,128,850,52,1253
2179,55,1286,147,858,45,1271
2180,52,1268,117,826,41,1209
2181,71,1281,142,825,45,1253
2182,63,1350,148,834,51,1261
2183,61,1313,151,828,63,1320
2184,51,1276,172,850,59,1325
2185,77,1339,157,866,57,1309
2186,60,1317,170,856,67,1267
2187,78,1352,138,842,49,1343
2188,84,1320,130,840,43,1365
2189,93,1369,145,832,47,1273
2190,103,1349,146,820,41,1266
2191,88,1373,126,810,39,1264
2192,85,1342,151,811,46,1275
2193,79,1284,132,787,38,1205
2194,84,1249,124,762,47,1218
2195,84,1200,131,751,39,1171
2196,86,1225,115,744,46,1177
2197,67,1155,110,712,30,1179
2198,65,1129,95,680,32,1134
2199,63,1075,108,705,34,1050
2200,50,1020,115,670,29,1042
2201,64,1022,110,700,25,989
2202,62,1017,120,700,25,1010
2203,54,998,118,685,27,1026
2204,58,953,122,691,25,994
2205,60,910,128,652,28,955
2206,66,939,128,642,24,929
2207,68,969,121,609,28,874
2208,70,907,130,615,26,854
2209,73,908,137,634,32,842
2210,73,938,139,626,22,818
2211,86,930,123,627,22,802
2212,84,952,125,629,25,744
2213,82,962,127,630,25,763
2214,77,999,132,657,28,740
2215,85,979,126,654,19,761
2216,76,1034,129,662,24,722
2217,67,1031,112,665,18,720
2218,77,1068,120,687,22,675
2219,70,1067,126,685,14,636
2220,83,1071,118,688,22,645
2221,78,1067,125,701,17,625
2222,80,1085,98,702,24,665
2223,87,1098,112,721,24,678
2224,93,1086,96,685,22,656
2225,88,1029,112,659,17,662
2226,83,975,98,649,13,664
2227,83,934,86,644,21,635
2228,66,922,87,635,22,666
2229,65,946,101,654,28,672
2230,72,962,92,670,27,695
2231,68,997,102,681,27,685
2232,77,1013,138,679,23,661
2233,90,1047,115,702,22,662
2234,83,1093,113,714,22,667
2235,86,1078,119,742,23,676
2236,85,1029,101,767,22,675
2237,91,1053,114,788,19,654
2238,96,993,93,780,23,638
2239,118,1028,93,772,36,643
2240,108,1031,89,712,23,663
2241,82,1006,92,708,24,609
2242,78,923,103,677,27,619
2243,81,905,87,699,17,622
2244,72,898,96,685,13,643
2245,69,886,75,677,18,645
2246,57,882,86,660,23,647
2247,61,879,82,685,22,642
2248,43,834,96,723,25,609
2249,56,881,99,690,24,652
2250,52,875,93,662,27,630
2251,38,894,109,665,16,650
2252,55,912,86,636,11,638
2253,56,850,70,565,10,631
2254,50,779,65,571,9,600
2255,49,756,55,551,11,519
2256,34,784,60,570,7,533
2257,34,749,55,566,1,474
2258,31,735,56,547,3,486
2259,38,733,44,544,4,471
2260,40,718,41,496,4,490
2261,30,688,38,498,5,496
2262,36,704,65,489,5,471
2263,26,684,57,489,3,455
2264,21,695,56,480,4,489
2265,16,709,56,479,4,508
2266,25,672,51,470,5,510
2267,19,666,57,488,11,511
2268,24,682,66,484,5,513
2269,19,691,54,487,10,479
2270,23,654,56,459,8,477
2271,18,658,60,467,3,491
2272,25,667,65,468,7,537
2273,15,673,52,457,4,547
2274,19,727,50,449,6,602
2275,12,705,44,463,6,638
2276,18,742,36,455,11,732
2277,14,700,62,473,7,782
2278,12,748,62,464,3,814
2279,13,720,50,482,8,815
2280,9,766,54,463,12,859
2281,13,755,62,474,8,948
2282,6,747,58,452,6,991
2283,17,780,54,474,10,956
2284,12,727,45,464,10,1018
2285,10,722,54,480,6,947
2286,12,669,42,439,11,989
2287,11,634,56,422,2,898
2288,18,665,41,416,9,916
2289,17,657,56,420,10,925
2290,24,703,59,436,11,969
2291,22,708,51,472,7,940
2292,25,769,70,487,4,978
2293,23,761,74,526,12,998
2294,21,795,77,530,7,975
2295,22,881,91,564,11,1037
2296,32,871,92,566,11,1051
2297,25,850,72,573,8,1065
2298,33,913,79,589,9,974
2299,32,876,83,578,16,1046
2300,30,906,72,621,9,1032
2301,39,1042,97,683,9,1083
2302,35,1085,87,703,9,1141
2303,31,1038,94,718,8,1107
2304,39,1062,88,702,13,1054
2305,30,1060,66,713,10,1035
2306,34,1066,61,688,8,1047
2307,32,1060,61,662,12,987
2308,38,1090,73,672,13,1003
2309,33,1120,81,719,11,959
2310,40,1175,80,708,11,923
2311,37,1190,72,731,13,936
2312,44,1207,70,737,12,907
2313,38,1281,69,766,9,931
2314,35,1311,70,801,12,907
2315,43,1395,81,780,7,908
2316,56,1307,89,840,11,896
2317,39,1338,86,854,10,921
2318,54,1294,84,888,5,936
2319,51,1321,76,878,8,929
2320,58,1300,89,801,2,892
2321,55,1248,102,806,2,888
2322,41,1193,104,749,2,885
2323,35,1152,93,728,7,890
2324,41,1157,109,707,7,848
2325,50,1117,118,702,8,898
2326,36,1131,125,650,6,880
2327,28,1150,113,657,5,821
2328,32,1200,96,631,4,840
2329,32,1185,107,646,3,800
2330,29,1213,105,671,6,823
2331,41,1229,149,643,8,829
2332,29,1161,125,635,13,817
2333,27,1077,108,540,8,754
2334,32,1005,107,488,5,737
2335,29,1011,105,501,4,660
2336,27,977,115,511,3,692
2337,22,995,133,525,6,674
2338,23,988,116,574,6,650
2339,30,1019,122,546,7,648
2340,26,1021,100,560,9,641
2341,20,995,112,532,10,615
2342,25,972,101,499,5,624
2343,23,915,94,502,7,591
2344,15,915,92,479,7,590
2345,17,911,92,483,3,585
2346,16,884,106,499,8,593
2347,18,906,98,511,9,584
2348,20,895,88,489,10,554
2349,20,899,101,499,13,564
2350,17,907,114,474,13,535
2351,24,904,97,481,10,510
2352,12,883,87,473,2,507
2353,19,882,80,473,5,484
2354,18,857,68,434,8,457
2355,11,787,53,424,4,458
2356,10,804,52,383,5,455
2357,12,793,39,347,3,443
2358,13,777,45,317,2,418
2359,12,750,37,297,3,450
2360,14,767,33,274,2,429
2361,9,790,29,266,3,421
2362,6,801,36,258,1,428
2363,8,798,35,253,1,418
2364,11,852,27,254,3,433
2365,13,841,24,258,2,443
2366,13,881,32,245,0,429
2367,16,893,22,271,3,424
2368,11,876,19,253,1,444
2369,15,885,21,261,0,428
2370,12,879,19,252,0,449
2371,15,822,18,251,1,456
2372,19,774,20,257,5,450
2373,13,739,16,250,5,480
2374,9,725,14,260,4,510
2375,14,676,16,254,3,519
2376,14,688,20,249,1,535
2377,8,655,18,253,0,557
2378,11,658,15,247,2,586
2379,10,661,9,239,2,614
2380,10,690,11,240,1,630
2381,12,706,13,237,2,637
2382,17,728,12,226,4,671
2383,11,742,12,228,2,649
2384,5,746,16,229,1,670
2385,8,737,18,228,2,681
2386,7,736,22,232,2,695
2387,9,730,19,228,4,688
2388,8,748,16,238,4,663
2389,6,774,16,235,0,672
2390,2,812,11,239,1,687
2391,13,874,16,240,2,712
2392,3,871,20,237,1,700
2393,5,881,13,265,5,699
2394,7,935,20,260,4,734
2395,10,978,17,272,3,702
2396,8,1030,15,270,5,739
2397,13,1097,11,275,5,733
2398,6,1146,22,288,6,736
2399,6,1211,20,258,5,692
2400,10,1238,21,256,9,732
2401,5,1326,16,246,9,736
2402,5,1322,17,230,6,741
2403,14,1402,22,243,9,777
2404,7,1426,22,257,7,780
2405,9,1444,30,289,7,834
2406,11,1484,35,282,8,831
2407,15,1502,37,303,15,876
2408,10,1467,46,322,11,875
2409,16,1455,33,306,12,913
2410,16,1346,41,311,9,902
2411,11,1315,35,320,12,921
2412,16,1325,44,324,12,926
2413,14,1321,40,329,7,966
2414,17,1312,37,311,8,988
2415,23,1313,46,326,11,1014
2416,21,1357,47,321,15,979
2417,21,1382,42,315,16,946
2418,26,1383,50,315,10,968
2419,14,1350,51,315,19,950
2420,24,1365,46,305,12,976
2421,25,1300,50,310,25,961
2422,23,1386,56,308,24,987
2423,22,1391,62,314,20,949
2424,22,1413,63,328,23,983
2425,23,1412,53,345,23,980
2426,33,1475,61,352,29,993
2427,22,1466,66,352,20,1005
2428,22,1464,61,376,24,1009
2429,16,1505,60,371,20,1052
2430,29,1498,49,378,21,1056
2431,29,1528,54,381,21,1046
2432,36,1563,58,392,23,1057
2433,27,1559,67,389,19,1039
2434,20,1515,69,393,21,1061
2435,29,1493,72,418,21,1034
2436,19,1499,62,419,19,1075
2437,20,1512,56,407,17,1070
2438,20,1497,51,418,20,1071
2439,20,1504,55,419,13,1064
2440,19,1490,51,414,14,1110
2441,18,1485,43,425,7,1097
2442,16,1544,49,409,13,1141
2443,15,1531,32,410,10,1160
2444,21,1588,32,380,3,1171
2445,19,1637,48,390,11,1193
2446,18,1594,55,394,14,1164
2447,20,1596,65,421,20,1176
2448,19,1664,63,438,19,1218
2449,24,1551,61,421,15,1235
2450,24,1593,66,413,17,1270
2451,20,1609,70,433,11,1260
2452,27,1609,72,440,19,1298
2453,28,1558,74,422,26,1279
2454,37,1629,89,426,28,1304
2455,34,1677,106,434,30,1310
2456,35,1688,102,471,27,1326
2457,19,1715,89,479,20,1296
2458,21,1718,91,447,16,1348
2459,23,1647,75,433,19,1295
2460,22,1640,70,415,12,1284
2461,26,1640,69,411,19,1257
2462,19,1588,62,412,16,1237
2463,23,1531,55,407,13,1243
2464,20,1411,55,399,16,1212
2465,9,1393,60,390,11,1228
2466,10,1378,73,397,7,1204
2467,15,1381,60,399,10,1248
2468,21,1387,63,387,12,1247
2469,12,1347,58,396,6,1274
2470,15,1418,59,404,10,1272
2471,11,1356,62,400,8,1303
2472,13,1366,62,399,12,1301
2473,13,1410,53,400,4,1307
2474,14,1452,67,400,7,1244
2475,9,1435,48,390,10,1281
2476,15,1436,53,388,5,1193
2477,12,1414,52,374,5,1216
2478,12,1415,45,362,11,1223
2479,12,1444,44,337,6,1167
2480,10,1461,53,332,10,1164
2481,10,1421,46,330,15,1146
2482,9,1406,40,322,10,1127
2483,13,1306,35,328,8,1129
2484,10,1248,36,328,6,1127
2485,10,1247,39,311,7,1072
2486,19,1182,43,299,11,1062
2487,15,1085,48,307,17,1087
2488,16,979,51,303,23,1040
2489,18,957,56,314,20,1071
2490,21,925,57,308,21,1021
2491,24,933,56,331,23,1081
2492,22,871,58,318,27,1030
2493,18,918,55,325,24,1030
2494,30,911,68,336,22,991
2495,28,922,73,351,25,1020
2496,29,934,78,362,25,986
2497,31,969,94,387,32,993
2498,32,944,89,397,27,971
2499,27,961,96,406,33,1027
2500,33,954,89,399,36,1020
2501,38,985,94,434,30,1052
2502,31,1030,97,428,23,1012
2503,32,1043,103,452,18,1059
2504,33,1052,95,467,26,1027
2505,36,1081,78,465,24,1083
2506,47,1056,102,475,24,1066
2507,44,1034,109,491,19,1045
2508,35,1064,112,513,23,1073
2509,50,1088,119,526,26,1065
2510,43,1119,113,547,17,1128
2511,44,1141,136,591,19,1072
2512,55,1119,136,606,30,1130
2513,55,1140,153,630,30,1168
2514,45,1150,149,643,25,1116
2515,45,1152,133,678,23,1174
2516,53,1201,152,692,25,1153
2517,54,1222,145,719,25,1238
2518,47,1253,163,740,23,1193
