/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_4_WINTER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_2_SUMMER.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_3_FALL.mov
/Users/lukas/PycharmProjects/Dissertation/experiments/exp_train/data/_1_SPRING.mov
mode: SIFT
video_frame,good_matches_1in0,all_matches_1in0,good_matches_2in0,all_matches_2in0,good_matches_3in0,all_matches_3in0
2361,3,532,3,354,8,1000
2362,3,474,5,320,16,1019
2363,4,519,3,294,14,1032
2364,11,512,11,336,12,1068
2365,3,516,1,347,16,991
2366,8,521,6,374,8,1045
2367,10,503,14,398,20,1033
2368,2,479,12,410,11,1048
2369,5,481,7,368,10,1087
2370,2,484,6,367,11,1058
2371,20,515,26,367,30,970
2372,4,473,6,336,16,1038
2373,7,505,4,351,17,1029
2374,6,483,18,347,27,975
2375,4,494,6,312,15,948
2376,6,450,7,327,19,944
2377,3,445,11,342,21,953
2378,4,496,5,326,12,981
2379,12,490,4,315,13,916
2380,5,423,6,291,21,931
2381,10,417,8,301,19,965
2382,6,432,3,267,15,991
2383,5,440,4,246,14,1029
2384,5,458,6,263,16,1054
2385,8,452,7,245,24,1039
2386,17,496,23,265,32,1092
2387,7,458,7,272,27,1075
2388,9,531,11,279,25,1104
2389,11,527,17,276,27,1121
2390,14,550,18,308,28,1161
2391,15,506,21,286,31,1223
2392,6,543,10,307,18,1231
2393,11,560,5,337,29,1281
2394,4,586,7,343,26,1264
2395,6,538,8,386,22,1344
2396,9,589,21,395,33,1361
2397,5,573,11,433,34,1422
2398,3,563,10,406,24,1428
2399,13,623,21,453,29,1496
2400,15,581,21,427,39,1541
2401,9,637,29,420,32,1557
2402,19,643,30,423,27,1574
2403,11,658,15,391,30,1609
2404,17,710,33,408,46,1638
2405,24,674,21,419,40,1571
2406,12,728,21,446,52,1729
2407,31,678,38,496,58,1795
2408,15,682,33,480,53,1690
2409,18,700,29,490,58,1721
2410,16,751,50,508,55,1615
2411,20,666,26,502,62,1569
2412,19,738,22,514,56,1594
2413,20,713,10,505,56,1525
2414,27,695,37,494,72,1500
2415,20,653,18,463,45,1522
2416,19,656,19,442,56,1513
2417,23,637,29,462,56,1469
2418,26,615,25,417,54,1524
2419,14,657,15,416,67,1535
2420,28,624,25,402,72,1488
2421,38,684,35,413,73,1496
2422,29,656,19,421,72,1625
2423,31,627,28,434,59,1611
2424,16,702,34,398,58,1709
2425,4,650,26,398,65,1661
2426,29,710,34,478,65,1753
2427,21,721,29,483,68,1804
2428,22,758,25,494,66,1842
2429,24,770,36,537,60,1881
2430,15,738,36,597,70,1894
2431,18,740,25,600,73,1801
2432,26,738,32,580,70,1836
2433,15,777,30,582,64,1939
2434,17,825,22,636,66,1862
2435,21,793,30,603,73,1773
2436,24,749,23,647,76,1832
2437,13,774,25,679,61,1892
2438,11,810,19,676,74,1896
2439,15,844,14,667,53,1907
2440,10,853,15,702,60,1909
2441,10,903,19,687,58,1815
2442,9,873,9,729,54,1908
2443,12,903,13,719,56,1898
2444,9,937,18,729,58,1995
2445,7,941,12,755,52,2028
2446,11,840,19,759,52,1895
2447,9,903,17,817,53,1958
2448,16,942,22,773,49,1977
2449,16,792,15,804,61,1922
2450,12,877,16,801,75,2071
2451,21,910,17,794,75,2141
2452,16,911,23,768,69,2138
2453,18,915,14,759,71,1920
2454,16,828,16,707,65,1997
2455,25,911,23,739,86,1990
2456,19,947,39,752,83,2026
2457,21,953,31,793,83,2045
2458,12,852,26,820,91,2072
2459,12,835,30,818,89,1958
2460,17,826,19,787,88,2009
2461,22,837,23,769,96,2058
2462,14,831,22,750,81,2041
2463,7,861,24,729,70,2022
2464,17,760,17,698,73,1904
2465,7,838,13,675,67,1921
2466,9,832,12,696,65,1942
2467,7,855,23,671,48,1729
2468,6,847,19,670,41,1816
2469,16,872,20,652,60,1711
2470,10,865,15,655,44,1866
2471,15,847,18,671,51,1776
2472,11,848,16,709,48,1800
2473,12,752,27,710,38,1923
2474,13,810,23,715,38,1951
2475,10,811,24,740,53,1975
2476,7,843,18,730,47,1868
2477,5,807,20,709,53,1868
2478,11,860,19,698,55,1783
2479,13,759,8,653,44,1901
2480,25,846,27,664,53,1871
2481,9,777,32,646,49,1809
2482,8,719,10,625,35,1799
2483,8,805,28,597,49,1602
2484,11,767,19,566,37,1511
2485,8,759,14,567,35,1397
2486,7,656,11,545,42,1338
2487,12,655,15,536,33,1333
2488,6,689,13,505,27,1163
2489,10,718,18,460,38,1152
2490,11,711,17,484,37,1039
2491,12,743,21,511,39,1129
2492,10,670,7,515,35,1053
2493,9,749,23,525,31,1054
2494,14,696,32,538,42,994
2495,14,782,28,549,45,1041
2496,24,818,28,543,46,1141
2497,23,818,25,608,56,1118
2498,32,870,20,615,48,1157
2499,24,818,16,625,45,1213
2500,24,884,33,645,53,1211
2501,25,835,25,618,39,1214
2502,24,941,36,655,53,1285
2503,23,979,31,675,54,1307
2504,20,967,26,698,60,1323
2505,21,1056,25,680,45,1405
2506,23,1056,39,730,68,1417
2507,30,1059,38,787,69,1371
2508,18,1078,36,777,68,1466
2509,29,1167,39,836,75,1535
2510,30,1146,45,857,63,1499
2511,27,1183,39,886,63,1575
2512,23,1166,44,933,69,1612
2513,35,1143,29,928,69,1534
2514,26,1213,39,923,81,1597
2515,27,1204,32,998,81,1604
2516,26,1190,33,1027,102,1709
2517,36,1245,29,1067,96,1649
2518,31,1154,36,1122,98,1717
2519,30,1236,37,1143,103,1655
2520,21,1187,42,1126,116,1788
2521,29,1187,60,1138,105,1718
2522,30,1192,51,1228,101,1747
2523,32,1202,44,1189,97,1712
2524,23,1160,42,1140,80,1732
2525,23,1195,44,1162,80,1606
2526,21,1211,28,1107,86,1690
2527,30,1305,41,1113,82,1573
2528,22,1224,54,1145,81,1637
2529,25,1235,46,1160,78,1692
2530,22,1249,50,1197,89,1592
2531,20,1252,48,1198,111,1656
2532,21,1252,40,1201,97,1529
2533,22,1220,49,1194,81,1241
2534,28,1226,47,1145,90,1120
2535,32,1233,45,1158,93,1066
2536,25,1248,45,1133,71,1091
2537,18,1222,40,1040,93,1163
2538,21,1216,36,977,76,1068
2539,31,1259,42,964,82,1150
2540,29,1277,45,999,79,1133
2541,24,1253,36,990,78,1108
2542,32,1259,47,945,72,1124
2543,26,1174,51,917,75,1076
2544,25,1050,42,917,82,1118
2545,37,1066,52,890,81,1136
2546,41,1125,45,821,89,1147
2547,53,985,47,758,78,1117
2548,32,984,47,761,90,1229
2549,27,996,48,753,71,1214
2550,27,954,67,861,61,1287
2551,32,1013,54,897,62,1162
2552,37,892,47,879,61,1242
2553,39,962,47,847,68,1253
2554,34,944,61,851,53,1190
2555,38,842,38,841,56,1126
2556,34,952,48,834,62,1028
2557,15,934,34,825,47,926
2558,31,942,38,844,47,962
2559,32,940,31,877,48,946
2560,21,895,28,895,36,963
2561,31,962,41,848,45,1019
2562,23,914,20,742,39,1006
2563,23,922,22,756,33,1057
2564,26,998,21,762,21,1013
2565,27,983,28,790,29,1043
2566,22,1004,23,732,25,1160
2567,17,1010,25,808,21,1078
2568,20,1060,28,778,30,1202
2569,28,1093,26,830,31,1364
2570,26,1117,28,834,40,1451
2571,32,1173,34,905,43,1444
2572,26,1248,45,886,37,1500
2573,28,1156,46,898,40,1514
2574,28,1350,34,1005,40,1656
2575,51,1249,51,1016,49,1641
2576,74,1391,55,1051,35,1791
2577,31,1381,38,1084,41,1693
2578,31,1232,39,1141,41,1811
2579,35,1303,44,1120,44,1749
2580,42,1276,35,1129,40,1660
2581,35,1169,36,1103,33,1508
2582,29,1299,30,1081,32,1562
2583,30,1257,33,1111,41,1425
2584,35,1205,27,1073,40,1484
2585,38,1156,34,1050,34,1478
2586,38,1228,37,1044,29,1354
2587,39,1118,49,1079,36,1445
2588,55,1253,56,1021,28,1385
2589,33,1263,42,1028,24,1400
2590,37,1217,33,1006,43,1374
2591,40,1103,39,988,47,1382
2592,50,1138,46,934,44,1298
2593,30,1072,36,915,31,1359
2594,29,1002,39,897,28,1316
2595,23,957,33,795,31,1246
2596,23,933,37,751,29,1172
2597,21,838,37,735,34,1179
2598,29,913,44,721,41,1236
2599,30,931,47,716,49,1218
2600,36,874,57,751,35,1256
2601,27,884,41,714,35,1268
2602,25,919,40,741,42,1232
2603,26,877,34,704,53,1283
2604,38,896,48,725,52,1210
2605,19,903,36,754,43,1278
2606,37,1023,39,788,33,1155
2607,26,984,46,774,42,1240
2608,35,1058,42,771,42,1190
2609,33,1092,41,788,48,1261
2610,33,1115,45,813,37,1317
2611,29,1076,45,789,45,1207
2612,35,1097,45,753,39,1269
2613,42,1103,55,767,53,1275
2614,36,1166,46,769,62,1176
2615,49,1113,62,784,50,1209
2616,47,1263,67,808,56,1203
2617,40,1143,52,802,38,1392
2618,36,1254,64,792,49,1395
2619,35,1290,54,798,44,1399
2620,45,1174,43,759,44,1391
2621,43,1292,66,729,45,1416
2622,37,1253,54,715,52,1317
2623,33,1267,48,759,39,1420
2624,42,1200,60,755,44,1396
2625,32,1347,55,753,40,1301
2626,35,1221,60,724,35,1396
2627,37,1359,55,783,37,1321
2628,44,1196,52,778,48,1404
2629,36,1248,47,760,47,1304
2630,37,1125,57,713,38,1351
2631,49,1331,56,744,36,1379
2632,43,1354,60,704,37,1543
2633,40,1333,69,741,38,1542
2634,54,1171,75,719,28,1555
2635,53,1322,64,728,36,1640
2636,42,1320,73,734,43,1577
2637,46,1274,74,768,45,1401
2638,45,1242,52,774,47,1591
2639,50,1243,57,762,32,1419
2640,36,1147,60,812,36,1500
2641,37,1151,56,782,44,1428
2642,33,1109,54,810,40,1445
2643,32,1143,58,835,41,1472
2644,40,1133,55,795,45,1495
2645,42,1029,48,852,49,1368
2646,41,1083,60,872,55,1387
2647,48,947,61,870,54,1391
2648,34,1004,44,830,51,1361
2649,47,1054,54,826,51,1309
2650,42,989,62,819,53,1306
2651,49,955,57,811,39,1247
2652,44,880,57,807,40,1152
2653,57,971,63,793,50,1211
2654,40,961,69,823,43,1150
2655,66,892,81,814,50,1077
2656,66,934,86,772,46,1101
2657,63,941,80,827,48,1152
2658,53,1022,88,839,53,1044
2659,61,989,90,822,44,1105
2660,62,854,79,883,54,994
2661,68,940,73,834,56,1085
2662,57,944,81,810,63,993
2663,49,909,80,815,55,1053
2664,65,934,82,767,52,1070
2665,66,968,78,715,56,1051
2666,65,989,95,761,58,996
2667,63,990,82,753,50,1071
2668,70,971,76,733,71,1073
2669,57,983,70,719,64,1024
2670,63,1008,88,728,66,1098
2671,66,1008,70,708,62,1053
2672,56,1012,74,705,54,1114
2673,58,983,79,771,67,1102
2674,82,1027,79,749,61,1058
2675,68,1029,73,774,60,1066
2676,58,1046,79,769,60,1024
2677,51,1078,67,783,53,1138
2678,55,1071,94,793,46,1095
2679,59,1035,88,812,50,1160
2680,47,1066,81,816,50,1192
2681,71,1097,85,833,55,1198
2682,67,1117,83,810,66,1278
2683,70,1141,90,823,69,1295
2684,60,1131,105,842,55,1352
2685,80,1051,110,784,70,1470
2686,70,1123,106,804,77,1502
2687,73,982,99,803,64,1452
2688,59,1033,93,807,72,1435
2689,63,1043,98,850,52,1485
2690,71,1072,98,863,60,1440
2691,70,997,91,916,58,1450
2692,67,1074,107,952,55,1386
2693,75,1105,94,972,63,1499
2694,75,987,102,1008,54,1536
2695,58,1070,88,992,50,1450
2696,63,983,101,1022,48,1479
2697,54,1028,85,973,57,1360
2698,56,1025,96,972,67,1355
2699,71,1086,108,968,63,1389
2700,65,1121,105,967,55,1398
2701,75,1089,96,930,55,1437
2702,71,1139,83,926,72,1467
2703,82,1129,93,931,66,1326
2704,78,1150,102,919,65,1393
2705,84,1128,111,903,66,1450
2706,81,1092,100,867,61,1412
2707,76,1063,94,845,70,1437
2708,85,1094,95,853,83,1399
2709,65,1051,103,861,74,1394
2710,67,1040,89,855,64,1376
2711,60,1017,88,817,82,1357
2712,66,1071,100,815,74,1408
2713,72,1098,92,863,59,1360
2714,89,986,96,880,64,1419
2715,76,1067,95,925,62,1395
2716,74,1112,101,901,63,1365
2717,70,1084,98,932,55,1271
2718,74,986,95,977,70,1380
2719,76,1107,91,960,72,1373
2720,78,1088,91,965,65,1350
2721,67,1074,89,993,58,1390
2722,72,1013,100,962,55,1383
2723,80,1103,92,998,67,1426
2724,70,1086,103,948,54,1320
2725,58,1009,86,959,62,1377
2726,43,1116,82,1006,53,1335
2727,50,1137,82,992,81,1401
2728,66,1030,94,1011,68,1421
2729,46,1061,90,1056,64,1390
2730,61,989,92,991,72,1375
2731,56,1027,96,1045,55,1312
2732,65,1098,76,1044,58,1386
2733,59,1026,71,1043,49,1368
2734,58,1078,88,1075,69,1298
2735,54,1100,83,1029,62,1320
2736,63,1093,73,1015,69,1350
2737,61,1082,81,991,71,1397
2738,59,1091,83,965,69,1402
2739,55,1112,94,962,63,1384
2740,61,1159,95,962,55,1391
2741,57,1139,89,969,68,1423
2742,42,1133,75,939,52,1427
2743,50,1175,85,961,53,1397
2744,55,1180,77,949,50,1354
2745,64,1141,68,950,68,1393
2746,75,1201,82,972,58,1490
2747,70,1178,78,949,56,1476
2748,72,1166,80,958,48,1494
2749,72,1242,99,1051,59,1498
2750,66,1254,100,1032,46,1505
2751,64,1257,102,1049,50,1574
2752,75,1245,98,1084,54,1534
2753,88,1238,109,1065,49,1613
2754,76,1319,102,1029,56,1611
2755,78,1287,101,1046,46,1615
2756,76,1337,102,1074,63,1620
2757,63,1382,90,1075,54,1651
2758,76,1392,111,1094,56,1747
2759,73,1384,111,1123,59,1695
2760,83,1386,99,1113,74,1747
2761,71,1427,90,1092,62,1666
2762,66,1402,96,1153,58,1752
2763,72,1454,104,1231,71,1753
2764,71,1346,105,1249,77,1809
2765,57,1396,102,1265,63,1655
2766,82,1459,115,1343,70,1759
2767,75,1485,120,1375,66,1695
2768,75,1424,122,1382,84,1779
2769,70,1495,119,1393,94,1772
2770,84,1547,100,1419,109,1673
2771,72,1579,115,1476,83,1700
2772,75,1563,132,1483,100,1623
2773,99,1604,117,1494,109,1772
2774,82,1600,113,1462,103,1691
2775,76,1601,98,1471,91,1672
2776,90,1629,113,1488,86,1619
2777,80,1604,112,1530,95,1629
2778,80,1630,85,1523,78,1668
2779,70,1573,112,1538,75,1607
2780,68,1479,101,1487,73,1649
2781,79,1568,96,1478,68,1526
2782,76,1579,89,1473,72,1621
2783,80,1571,110,1433,63,1465
2784,76,1541,108,1418,81,1516
2785,60,1616,92,1372,76,1522
2786,63,1485,81,1375,61,1460
2787,68,1633,87,1341,72,1521
2788,66,1630,89,1405,65,1508
2789,60,1615,79,1421,63,1529
2790,65,1622,99,1394,64,1478
2791,69,1482,107,1368,61,1500
2792,72,1571,109,1379,85,1448
2793,76,1605,110,1311,72,1477
2794,76,1555,105,1333,85,1490
2795,81,1576,107,1302,93,1579
2796,71,1568,101,1331,86,1570
2797,85,1538,106,1388,108,1528
2798,92,1520,107,1358,96,1546
2799,76,1467,99,1351,93,1569
2800,74,1405,92,1408,85,1556
2801,80,1503,91,1405,89,1571
2802,81,1573,121,1398,86,1617
2803,63,1467,116,1369,77,1636
2804,67,1505,95,1352,71,1681
2805,69,1590,102,1344,85,1722
2806,69,1608,97,1355,94,1731
2807,68,1564,125,1333,99,1824
2808,79,1559,117,1321,100,1816
2809,74,1582,111,1358,103,1792
2810,76,1654,121,1303,90,1831
2811,70,1678,107,1373,95,1842
2812,71,1658,96,1409,89,1915
2813,64,1640,93,1392,81,1928
2814,82,1666,118,1496,102,1863
2815,83,1664,114,1495,100,1934
2816,77,1695,104,1533,101,1848
2817,79,1665,115,1572,115,1912
2818,93,1669,128,1606,119,1973
2819,80,1614,124,1601,89,1982
2820,88,1633,124,1634,104,1909
2821,65,1601,119,1694,99,1880
2822,70,1600,115,1657,98,1710
2823,72,1651,102,1624,86,1653
2824,87,1661,111,1694,87,1583
2825,76,1635,122,1651,85,1600
2826,84,1658,98,1636,83,1635
2827,103,1574,110,1660,79,1545
2828,98,1589,124,1630,67,1586
2829,102,1680,116,1643,78,1466
2830,95,1594,118,1644,81,1555
2831,76,1583,126,1660,69,1467
2832,91,1552,137,1713,90,1533
2833,108,1584,129,1589,106,1531
2834,88,1596,141,1653,110,1570
2835,91,1589,140,1690,96,1540
2836,73,1589,109,1617,83,1464
2837,76,1547,124,1584,80,1574
2838,68,1516,106,1520,85,1634
2839,76,1528,116,1458,90,1612
2840,72,1591,107,1446,74,1566
2841,63,1615,102,1396,78,1627
2842,60,1636,98,1420,73,1585
2843,65,1537,82,1364,79,1677
2844,72,1586,87,1319,70,1698
2845,51,1502,98,1355,62,1677
2846,53,1523,91,1337,69,1722
2847,51,1471,93,1271,81,1744
2848,66,1389,96,1245,67,1644
2849,62,1463,81,1271,68,1661
2850,70,1399,94,1297,64,1680
2851,61,1391,92,1317,67,1511
2852,74,1361,88,1256,74,1523
2853,56,1403,81,1334,68,1496
2854,46,1402,69,1331,70,1512
2855,65,1400,79,1360,72,1506
2856,64,1289,77,1296,59,1453
2857,67,1373,69,1344,72,1410
2858,48,1338,69,1324,61,1457
2859,47,1301,77,1281,60,1416
2860,58,1272,68,1264,52,1394
2861,57,1299,53,1263,42,1412
2862,56,1202,67,1297,51,1403
2863,42,1255,55,1264,52,1369
2864,38,1277,56,1239,55,1359
2865,47,1258,63,1235,42,1452
2866,47,1273,58,1248,48,1444
2867,42,1256,55,1266,59,1448
2868,47,1282,54,1312,45,1436
2869,45,1280,51,1285,57,1367
2870,39,1228,57,1233,37,1407
2871,45,1227,66,1229,61,1373
2872,45,1204,53,1219,53,1389
2873,45,1213,53,1272,44,1439
2874,64,1201,52,1248,55,1470
2875,45,1202,54,1241,48,1418
2876,60,1278,50,1185,36,1430
2877,44,1264,59,1238,46,1419
2878,48,1238,56,1223,52,1372
2879,48,1287,57,1167,53,1359
2880,45,1254,52,1112,58,1354
2881,54,1274,49,1106,50,1363
2882,36,1215,46,1140,47,1391
2883,39,1193,46,1061,44,1434
2884,42,1212,42,1003,48,1405
2885,36,1202,39,994,50,1380
2886,33,1175,36,972,31,1391
2887,34,1144,31,917,32,1337
2888,39,1110,48,954,41,1350
2889,25,1096,37,998,37,1367
2890,37,1095,33,1067,26,1336
2891,19,1112,33,1054,32,1330
2892,36,1147,39,1047,30,1310
2893,19,1129,42,1082,30,1351
2894,25,1106,33,1081,31,1268
2895,25,1069,40,1046,40,1292
2896,25,1069,47,1027,32,1365
2897,21,977,41,984,34,1322
2898,28,985,43,985,37,1365
2899,24,959,32,991,30,1326
2900,32,933,39,923,33,1348
2901,18,955,39,963,24,1245
2902,25,943,39,913,27,1328
2903,40,971,50,936,31,1317
2904,32,912,43,971,34,1279
2905,36,947,41,938,25,1371
2906,14,928,35,926,23,1328
2907,24,884,27,899,28,1359
2908,22,884,19,875,33,1292
2909,22,883,30,870,24,1322
2910,29,900,43,849,29,1195
2911,26,891,29,827,30,1218
2912,27,868,24,794,21,1189
2913,29,873,35,829,21,1260
2914,17,871,26,804,16,1160
2915,17,871,23,802,20,1210
2916,19,873,19,813,18,1183
2917,25,896,18,814,21,1210
2918,20,891,27,819,23,1187
2919,24,887,37,866,30,1198
2920,16,879,26,828,16,1172
2921,24,884,22,815,11,1128
2922,30,843,30,859,19,1090
2923,24,853,31,863,16,1170
2924,18,888,33,818,18,1046
2925,22,920,27,824,19,1107
2926,29,970,43,891,30,1120
2927,21,947,25,926,19,1193
2928,23,895,30,876,20,1198
2929,18,858,31,906,20,1323
2930,20,797,24,886,28,1280
2931,16,751,30,881,25,1330
2932,6,752,24,844,35,1291
2933,20,790,42,869,34,1342
2934,18,735,33,855,22,1283
2935,13,776,26,797,20,1277
2936,18,786,23,775,16,1251
2937,16,778,27,769,21,1314
2938,23,789,25,782,13,1235
2939,13,782,23,739,22,1261
2940,17,786,21,734,21,1320
2941,8,811,27,741,21,1327
2942,8,832,18,767,19,1398
2943,9,892,21,781,14,1412
2944,10,844,17,792,11,1357
2945,9,864,28,829,12,1424
2946,9,860,28,873,23,1403
2947,9,858,21,905,20,1455
2948,11,868,29,943,13,1387
2949,10,825,30,920,21,1398
2950,8,843,28,943,16,1509
